position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
182,12.771,0.2593335389112685,0.26906521515985427,0.32820512820512826,-0.6717948717948719,forced,Mo,0.2997276,0.109634355,0.36805996,0.22257805,0.77742195
186,12.743,0.2742869643406147,0.24517464540994446,0.32820512820512826,-0.6717948717948719,forced,Mo,0.28826126,0.11965313,0.34814066,0.24394496,0.75605506
191,12.708,0.2816239950690927,0.21364344298877228,0.32820512820512826,-0.6717948717948719,forced,Mo,0.2844757,0.111043,0.33144227,0.27303907,0.7269609
196,12.673,0.25064762531368107,0.18859676195993794,0.32820512820512826,-0.6717948717948719,forced,Mo,0.29887658,0.106944226,0.32869482,0.26548436,0.73451567
200,12.644,0.26257377382683816,0.15324375925152184,0.32820512820512826,-0.6717948717948719,forced,Mo,0.29023483,0.10141929,0.31728444,0.29106143,0.7089386
205,12.608,0.2456465160284538,0.15540282375894587,0.32820512820512826,-0.6717948717948719,forced,Mo,0.3113729,0.099122256,0.30871782,0.280787,0.719213
210,12.573,0.2561747798873567,0.12574712009018965,0.32820512820512826,-0.6717948717948719,forced,Mo,0.30592918,0.09861591,0.29480413,0.3006508,0.69934916
214,12.545,0.26149802009873124,0.13292203292436036,0.32820512820512826,-0.6717948717948719,forced,Mo,0.31344107,0.09767245,0.2845541,0.30433235,0.6956676
219,12.51,0.26093464458208676,0.11802591066452575,0.32820512820512826,-0.6717948717948719,forced,Mo,0.31719136,0.096038215,0.2752125,0.31155792,0.6884421
224,12.474,0.25432546867671024,0.09066328035905818,0.32820512820512826,-0.6717948717948719,forced,Mo,0.3327871,0.09633695,0.2681508,0.3027251,0.6972749
228,12.446,0.255276103785842,0.053726660373797155,0.32820512820512826,-0.6717948717948719,forced,Mo,0.33415216,0.09408269,0.2603009,0.31146422,0.6885358
233,12.411,0.25740268749110096,0.029449353048392485,0.32820512820512826,-0.6717948717948719,forced,Mo,0.33418906,0.090832554,0.2518953,0.32308313,0.67691684
238,12.375,0.26100747642150124,0.013785154246371957,0.32820512820512826,-0.6717948717948719,forced,Mo,0.3399049,0.09036573,0.24172705,0.32800227,0.6719977
243,12.337,0.25289073225387687,-0.029859436845656673,0.32820512820512826,-0.6717948717948719,forced,Mo,0.3489553,0.08904295,0.23215652,0.3298452,0.6701548
247,12.307,0.24937024392646323,-0.043769274803983044,0.32820512820512826,-0.6717948717948719,forced,Mo,0.35817924,0.088469096,0.22572948,0.3276222,0.6723778
252,12.27,0.24617574419449897,-0.0489841433566233,0.32820512820512826,-0.6717948717948719,forced,Mo,0.35353172,0.085606225,0.22083785,0.34002423,0.65997577
257,12.233,0.2436897372742992,-0.031534571318103756,0.32820512820512826,-0.6717948717948719,forced,Mo,0.36677417,0.085529454,0.21765944,0.33003694,0.66996306
261,12.203,0.24539290917591267,-0.023043006413229657,0.32820512820512826,-0.6717948717948719,forced,Mo,0.38512754,0.086925015,0.21256827,0.31537917,0.68462086
266,12.165,0.24383026239106767,-0.021952801331685323,0.32820512820512826,-0.6717948717948719,forced,Mo,0.41632825,0.089455016,0.20407788,0.29013884,0.70986116
271,12.127,0.2547684387430741,-0.0715916004910579,0.32820512820512826,-0.6717948717948719,forced,Mo,0.3892906,0.09069559,0.19587915,0.3241346,0.6758654
275,12.097,0.2529560928200186,-0.07281269963062427,0.32820512820512826,-0.6717948717948719,forced,Mo,0.40134028,0.091466166,0.19232358,0.31487003,0.68513
280,12.06,0.2504910819844787,-0.06989226274119854,0.32820512820512826,-0.6717948717948719,forced,Mo,0.42166147,0.0925223,0.18982823,0.29598802,0.704012
285,12.024,0.24810476605488624,-0.08207995312282049,0.32820512820512826,-0.6717948717948719,forced,Mo,0.4386139,0.094161406,0.18682532,0.28039947,0.71960056
289,11.997,0.24878593015389927,-0.0840829530941836,0.32820512820512826,-0.6717948717948719,forced,Mo,0.44550577,0.09390988,0.185102,0.27548245,0.7245176
294,11.962,0.251990430069813,-0.09183158050847876,0.32820512820512826,-0.6717948717948719,forced,Mo,0.45008883,0.09232024,0.1836551,0.27393577,0.7260642
299,11.928,0.2523966514324923,-0.09826102865355266,0.32820512820512826,-0.6717948717948719,forced,Mo,0.45137292,0.09077352,0.18093826,0.27691534,0.7230847
304,11.893,0.26132709184045416,-0.1252516439789961,0.32820512820512826,-0.6717948717948719,forced,Mo,0.45740652,0.08988734,0.17510718,0.27759895,0.722401
308,11.865,0.2775782735352404,-0.12086058452411044,0.32820512820512826,-0.6717948717948719,forced,Mo,0.45195165,0.086526796,0.17437285,0.28714868,0.7128513
313,11.83,0.2772261245044164,-0.13424068970055753,0.32820512820512826,-0.6717948717948719,forced,Mo,0.45387506,0.08262283,0.17498071,0.2885214,0.7114786
318,11.795,0.2799907007062654,-0.12731279137402535,0.32820512820512826,-0.6717948717948719,forced,Mo,0.4474981,0.07418428,0.17438735,0.30393025,0.6960697
322,11.767,0.27876834231578074,-0.13143306324580595,0.32820512820512826,-0.6717948717948719,forced,Mo,0.45443487,0.07402388,0.17570089,0.29584038,0.7041596
327,11.732,0.277804491338168,-0.1338858212398004,0.32820512820512826,-0.6717948717948719,forced,Mo,0.459889,0.07342655,0.17444181,0.29224265,0.70775735
332,11.699,0.28499999585140817,-0.12475529467923895,0.32820512820512826,-0.6717948717948719,forced,Mo,0.45114058,0.06983743,0.16955055,0.30947152,0.6905285
336,11.674,0.2971052604990314,-0.08528172545280108,0.32820512820512826,-0.6717948717948719,forced,Mo,0.42277825,0.06664334,0.16742036,0.34315807,0.65684193
341,11.645,0.28998378049134166,-0.1018340394475988,0.32820512820512826,-0.6717948717948719,forced,Mo,0.41202915,0.060741942,0.17501941,0.3522095,0.6477905
346,11.615,0.2780003845302415,-0.08702104072144669,0.32820512820512826,-0.6717948717948719,forced,Mo,0.40311396,0.0605111,0.17673664,0.3596383,0.64036167
350,11.592,0.2794481361518136,-0.074648538518648,0.32820512820512826,-0.6717948717948719,forced,Mo,0.40812892,0.061075374,0.17687072,0.35392496,0.646075
355,11.562,0.28296059787467115,-0.06692258015642522,0.32820512820512826,-0.6717948717948719,forced,Mo,0.3987604,0.05367395,0.17791593,0.36964968,0.63035035
360,11.531,0.2834932093941869,-0.05516747402266491,0.32820512820512826,-0.6717948717948719,forced,Mo,0.40070903,0.052244447,0.1786043,0.36844215,0.6315578
365,11.502,0.3208760586935777,0.016021923787095417,0.32820512820512826,-0.6717948717948719,forced,Mo,0.41034278,0.047339603,0.19009462,0.35222304,0.64777696
