position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
73,13.266,0.46167312392690385,-0.072990789215214,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
74,13.242,0.49685238434421986,-0.054635827229361535,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
76,13.194,0.49127188725507726,-0.06952917983288259,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
78,13.146,0.49326351968659105,-0.06746701365902667,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
80,13.097,0.4814936292510722,-0.05661445315227746,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
82,13.049,0.46049338186541827,-0.028624142680118786,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
84,13.001,0.46516588420739047,-0.030750573351070967,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
86,12.953,0.4813744029497651,-0.0425345427155333,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
87,12.929,0.48172355802789835,-0.029645771815374023,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
89,12.881,0.47550011554501403,-0.04322423472138299,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
91,12.833,0.4914594393141192,-0.058254626039800556,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
93,12.785,0.4977257379389848,-0.037849770817424556,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
95,12.737,0.48325297816734974,-0.012338359960080193,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
97,12.689,0.49020014551053226,-0.03915122457843015,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
99,12.641,0.49453098630115644,-0.027704651645954093,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
101,12.592,0.5008806878509265,-0.0006476112457314649,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
102,12.568,0.49887047598244955,-0.03083369322475306,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
104,12.52,0.511663043221257,-0.07431862161803966,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
106,12.472,0.5183651026769442,-0.04901859718849019,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
108,12.424,0.5243990074677205,-0.052617668988778295,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
110,12.376,0.5102181481202877,-0.005799546908277725,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
112,12.328,0.4904043093726037,-0.014786091152440532,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
114,12.28,0.4963678560736763,-0.03985341738862054,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
116,12.232,0.5095779837093228,-0.08186713923731562,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
117,12.208,0.5138965258594733,-0.09529472433691288,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
119,12.159,0.5684748210934806,-0.011043665968396763,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
121,12.111,0.5676626455082734,-0.012983089466595918,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
123,12.063,0.5677042367640036,-0.010427288465136405,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
125,12.015,0.5596640253653562,-0.01963632223587599,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
127,11.967,0.5403808339995639,0.01738236999261569,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
129,11.919,0.5354515781484159,0.0198254590000624,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
131,11.871,0.5384599045923767,0.025072469589611793,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
132,11.847,0.5422181068624821,0.03576618042315189,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
134,11.799,0.5189579788223977,0.05015885882082183,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
136,11.751,0.5264827768387437,0.0657141609220048,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
138,11.703,0.5001282152539243,0.04990396152926063,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
140,11.654,0.5035165826240018,0.05280903725627889,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
142,11.606,0.5157628461971855,0.03707520624108285,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
144,11.558,0.5035232092890459,0.0462185858895729,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
146,11.51,0.5083732193633062,0.023826693635785264,0.5128205128205129,0.5666666666666668,forced,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
