position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
37,40.532,10335.955659119978,-0.11677575982877601,0.8223221704514981,0.8787686220893545,forced,Ti,0.1100406,0.10575739,0.31282702,0.471375,0.528625
37,40.532,10335.955659119978,-0.11677575982877601,0.8223221704514981,0.8787686220893545,forced,Ti,0.1100406,0.10575739,0.31282702,0.471375,0.528625
38,40.492,16335.587723414013,-0.06835351320483522,0.8223221704514981,0.8787686220893545,forced,Ti,0.13219064,0.1479268,0.31995377,0.39992875,0.60007125
39,40.452,17815.097856678083,0.15644316187615734,0.8223221704514981,0.8787686220893545,forced,Ti,0.119700536,0.13473566,0.33160955,0.41395423,0.58604574
40,40.412,17843.18930465441,0.13796639524188697,0.8223221704514981,0.8787686220893545,forced,Ti,0.1288358,0.18978892,0.3166777,0.36469758,0.6353024
41,40.373,17527.87050169881,0.14063788007091493,0.8223221704514981,0.8787686220893545,forced,Ti,0.12485674,0.20236498,0.30007547,0.3727028,0.62729716
42,40.333,17791.78755449764,0.13820392856055316,0.8223221704514981,0.8787686220893545,forced,Ti,0.12619254,0.18064396,0.29252535,0.40063813,0.5993619
43,40.293,17836.30325351614,0.13913879194977868,0.8223221704514981,0.8787686220893545,forced,Ti,0.12332969,0.18966448,0.31710815,0.36989766,0.63010234
44,40.253,18436.441815725775,0.0991896853032804,0.8223221704514981,0.8787686220893545,forced,Ti,0.11653531,0.20367561,0.29455915,0.3852299,0.6147701
45,40.213,19149.45856132338,0.17274789188293901,0.8223221704514981,0.8787686220893545,forced,Ti,0.1260412,0.2150908,0.28015208,0.3787159,0.6212841
46,40.173,17227.284819859153,0.18965905273011988,0.8223221704514981,0.8787686220893545,forced,Ti,0.1309378,0.17973615,0.27961636,0.40970966,0.5902903
47,40.134,18486.161556076073,0.19785313236417712,0.8223221704514981,0.8787686220893545,forced,Ti,0.1339005,0.18089817,0.28813997,0.39706138,0.60293865
48,40.094,19879.720931869662,0.2419129856801174,0.8223221704514981,0.8787686220893545,forced,Ti,0.12684909,0.16335462,0.30558127,0.404215,0.595785
49,40.054,21075.225543418193,0.3103557107401487,0.8223221704514981,0.8787686220893545,forced,Ti,0.11930331,0.14194018,0.29924652,0.43951002,0.56049
50,40.014,21270.83115061004,0.265956894452776,0.8223221704514981,0.8787686220893545,forced,Ti,0.11848009,0.17512853,0.27031177,0.43607965,0.5639204
51,39.974,21670.842299107353,0.24918578705824398,0.8223221704514981,0.8787686220893545,forced,Ti,0.12246744,0.19612935,0.26122972,0.42017347,0.57982653
52,39.934,23684.4966257424,0.2770150316153747,0.8223221704514981,0.8787686220893545,forced,Ti,0.11732263,0.19454233,0.26360962,0.42452538,0.5754746
53,39.895,26064.115161055135,0.3416905367366531,0.8223221704514981,0.8787686220893545,forced,Ti,0.114137515,0.1956035,0.28275645,0.40750256,0.59249747
54,39.855,26047.894697009924,0.2699983285492899,0.8223221704514981,0.8787686220893545,forced,Ti,0.1075033,0.2606091,0.21473248,0.41715515,0.58284485
55,39.815,25588.46304597932,0.29086025674004945,0.8223221704514981,0.8787686220893545,forced,Ti,0.111235924,0.26509732,0.2250933,0.39857346,0.60142654
56,39.775,27450.094206374677,0.31571079956982767,0.8223221704514981,0.8787686220893545,forced,Ti,0.13172615,0.27503547,0.25459474,0.33864364,0.66135633
57,39.735,28992.08663402081,0.38328685633008036,0.8223221704514981,0.8787686220893545,forced,Ti,0.13346948,0.23688172,0.28535673,0.34429213,0.65570784
58,39.695,28955.99849653661,0.3608331718737563,0.8223221704514981,0.8787686220893545,forced,Ti,0.10487156,0.28840238,0.24608392,0.3606422,0.6393578
59,39.656,29172.392094369643,0.35770305509976424,0.8223221704514981,0.8787686220893545,forced,Ti,0.1098409,0.28356957,0.26679504,0.33979443,0.6602056
60,39.616,30084.80496115023,0.3642258668919451,0.8223221704514981,0.8787686220893545,forced,Ti,0.12364549,0.27627686,0.26418072,0.3358969,0.6641031
61,39.576,29981.4860380039,0.37963725523282504,0.8223221704514981,0.8787686220893545,forced,Ti,0.12746827,0.23080954,0.2657822,0.37593997,0.62406003
62,39.536,29213.37858230993,0.39444160446077087,0.8223221704514981,0.8787686220893545,forced,Ti,0.122995675,0.20189157,0.2538698,0.421243,0.578757
63,39.496,29454.988350487125,0.39096856451055223,0.8223221704514981,0.8787686220893545,forced,Ti,0.115076005,0.16698135,0.27772927,0.44021332,0.5597867
64,39.456,29331.197295505477,0.3992709371095184,0.8223221704514981,0.8787686220893545,forced,Ti,0.14414763,0.20469177,0.2869173,0.36424327,0.63575673
65,39.417,28940.712020560084,0.4088244438185417,0.8223221704514981,0.8787686220893545,forced,Ti,0.1267106,0.15036266,0.3042591,0.41866764,0.5813323
66,39.377,29573.92324052819,0.39783284113358147,0.8223221704514981,0.8787686220893545,forced,Ti,0.122441314,0.21111327,0.28035423,0.3860911,0.6139089
67,39.337,29992.643082443574,0.41494545991647946,0.8223221704514981,0.8787686220893545,forced,Ti,0.119902834,0.17861645,0.31523594,0.38624477,0.6137552
