position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
38,60.527,0.2692007001989112,0.11048280614677107,0.2589385304914229,-0.13146187130263412,neutral,U,0.09478049,0.43921554,0.46201462,0.0039893435,0.99601066
38,60.527,0.2692007001989112,0.11048280614677107,0.2589385304914229,-0.13146187130263412,neutral,U,0.094780475,0.43921554,0.46201462,0.0039893417,0.99601066
39,60.487,0.264893757090339,0.107771724625488,0.2589385304914229,-0.13146187130263412,neutral,U,0.097617656,0.39881414,0.49809092,0.005477303,0.9945227
40,60.447,0.2713035967726234,0.1374484220645178,0.2589385304914229,-0.13146187130263412,neutral,U,0.11615811,0.42090645,0.46034706,0.0025883112,0.99741167
41,60.407,0.2698060657769308,0.120737190993128,0.2589385304914229,-0.13146187130263412,neutral,U,0.11445235,0.3704732,0.51038116,0.0046933177,0.9953067
42,60.367,0.26392451922563503,0.12453487843273792,0.2589385304914229,-0.13146187130263412,neutral,U,0.12737231,0.41259307,0.45899773,0.0010368626,0.9989631
43,60.327,0.26525828992138034,0.13949965501748843,0.2589385304914229,-0.13146187130263412,neutral,U,0.11419563,0.39990315,0.4845189,0.0013823123,0.9986177
44,60.288,0.2684900722365905,0.12776745847273951,0.2589385304914229,-0.13146187130263412,neutral,U,0.11337353,0.44673324,0.4394244,0.00046885258,0.99953115
45,60.248,0.2551541307416484,0.1434615457984873,0.2589385304914229,-0.13146187130263412,neutral,U,0.09661166,0.44305655,0.45974925,0.0005825568,0.9994174
46,60.208,0.2535771576596902,0.13968895395400405,0.2589385304914229,-0.13146187130263412,neutral,U,0.11286008,0.4462239,0.4406176,0.00029844765,0.99970156
47,60.168,0.25050140901879797,0.15073364067824063,0.2589385304914229,-0.13146187130263412,neutral,U,0.10635184,0.42061174,0.47256732,0.00046909286,0.9995309
48,60.128,0.2518198423817746,0.14284005289619317,0.2589385304914229,-0.13146187130263412,neutral,U,0.1138868,0.4414343,0.44444707,0.00023182119,0.9997682
49,60.088,0.26656088327137634,0.11619839918407139,0.2589385304914229,-0.13146187130263412,neutral,U,0.09201706,0.44759762,0.4601956,0.00018974398,0.9998103
50,60.049,0.26641572014772197,0.11529743922706985,0.2589385304914229,-0.13146187130263412,neutral,U,0.10780983,0.44961742,0.44244856,0.00012427036,0.9998757
51,60.009,0.26497762071433184,0.10619491679289433,0.2589385304914229,-0.13146187130263412,neutral,U,0.09615874,0.43858272,0.4650316,0.00022696986,0.999773
52,59.969,0.2798121119846173,0.07209965897732397,0.2589385304914229,-0.13146187130263412,neutral,U,0.107233524,0.4584152,0.43426335,8.794879e-05,0.999912
53,59.929,0.2773820995916864,0.008129403762272412,0.2589385304914229,-0.13146187130263412,neutral,U,0.079010814,0.47401738,0.44686452,0.00010727753,0.9998927
54,59.889,0.27558607118286,0.049921964657957604,0.2589385304914229,-0.13146187130263412,neutral,U,0.08739842,0.4913018,0.42123199,6.777588e-05,0.9999322
55,59.849,0.2796368753297679,0.07188258458920549,0.2589385304914229,-0.13146187130263412,neutral,U,0.086314455,0.47365946,0.43995008,7.601256e-05,0.999924
56,59.81,0.27669434179774854,0.040388619789907904,0.2589385304914229,-0.13146187130263412,neutral,U,0.10090856,0.4800836,0.4189561,5.168432e-05,0.9999483
57,59.77,0.27224473417485145,0.0180353238527486,0.2589385304914229,-0.13146187130263412,neutral,U,0.09562881,0.46603626,0.43827048,6.4457854e-05,0.99993557
58,59.73,0.27060800047750394,-0.03494294836945419,0.2589385304914229,-0.13146187130263412,neutral,U,0.12278262,0.45721993,0.41994864,4.8754402e-05,0.99995124
59,59.69,0.30351704960850223,0.0952232002425993,0.2589385304914229,-0.13146187130263412,neutral,U,0.0720975,0.4989232,0.42894265,3.6639198e-05,0.99996334
60,59.65,0.27618247807178814,0.18310471748590915,0.2589385304914229,-0.13146187130263412,neutral,U,0.08979368,0.50571626,0.40445703,3.2908578e-05,0.9999671
61,59.61,0.26211053463410666,0.1651344012868762,0.2589385304914229,-0.13146187130263412,neutral,U,0.082536295,0.48607945,0.43134913,3.513305e-05,0.9999649
62,59.571,0.2597972000779672,0.15951302570367246,0.2589385304914229,-0.13146187130263412,neutral,U,0.107629985,0.47721416,0.41512355,3.232801e-05,0.9999677
63,59.531,0.27518229311945247,0.14109042953904777,0.2589385304914229,-0.13146187130263412,neutral,U,0.094791815,0.48080727,0.42436692,3.4015506e-05,0.99996597
64,59.491,0.27620440740861224,0.14163824370570752,0.2589385304914229,-0.13146187130263412,neutral,U,0.12521672,0.4759957,0.3987581,2.9444498e-05,0.99997056
65,59.451,0.2330808926745432,0.016331992894011698,0.2589385304914229,-0.13146187130263412,neutral,U,0.11392949,0.46879822,0.41723412,3.819028e-05,0.9999618
66,59.411,0.23245617662529844,0.10084899869517865,0.2589385304914229,-0.13146187130263412,neutral,U,0.12371996,0.49360788,0.3826423,2.9874014e-05,0.99997014
67,59.371,0.23579945632667657,0.1460044373559578,0.2589385304914229,-0.13146187130263412,neutral,U,0.11931074,0.47530717,0.40534636,3.567033e-05,0.99996436
68,59.332,0.2399534818241718,0.1250998122392711,0.2589385304914229,-0.13146187130263412,neutral,U,0.12875754,0.5001748,0.37104565,2.2024708e-05,0.99997795
69,59.292,0.22509792949927757,0.11016091053770469,0.2589385304914229,-0.13146187130263412,neutral,U,0.1305402,0.46522734,0.40420112,3.1310425e-05,0.9999687
70,59.252,0.23490960938027658,0.08908277270276191,0.2589385304914229,-0.13146187130263412,neutral,U,0.16477488,0.46563452,0.3695668,2.377306e-05,0.9999762
71,59.212,0.24493499638642238,0.12706658346170763,0.2589385304914229,-0.13146187130263412,neutral,U,0.1658863,0.4424369,0.39164728,2.9540264e-05,0.99997044
72,59.172,0.2460246563731052,0.13930069627483319,0.2589385304914229,-0.13146187130263412,neutral,U,0.1929543,0.44714326,0.359879,2.3478537e-05,0.9999765
73,59.132,0.2451405675277648,0.13265596272902766,0.2589385304914229,-0.13146187130263412,neutral,U,0.17394483,0.4297034,0.39631078,4.0971212e-05,0.99995905
74,59.093,0.24766490325764756,0.15037763095932402,0.2589385304914229,-0.13146187130263412,neutral,U,0.18470931,0.4592737,0.35599133,2.561999e-05,0.99997437
75,59.053,0.2561425378406597,0.13115959895863957,0.2589385304914229,-0.13146187130263412,neutral,U,0.17359325,0.44011688,0.38625854,3.1378244e-05,0.99996865
76,59.013,0.25167056392330933,0.1413400671358547,0.2589385304914229,-0.13146187130263412,neutral,U,0.2054547,0.44210657,0.3524158,2.288471e-05,0.9999771
38,60.527,0.3160243240070754,-0.11736488821508238,0.2589385304914229,-0.13146187130263412,neutral,U,0.012248622,0.8009848,0.18661699,0.0001496138,0.9998504
38,60.527,0.3160243240070754,-0.11736488821508238,0.2589385304914229,-0.13146187130263412,neutral,U,0.012248625,0.8009848,0.18661699,0.00014961394,0.9998504
39,60.487,0.3189065060217921,-0.12233054025619254,0.2589385304914229,-0.13146187130263412,neutral,U,0.012587797,0.8494107,0.13787498,0.0001265051,0.9998735
40,60.447,0.2904155232449896,-0.13336435268043773,0.2589385304914229,-0.13146187130263412,neutral,U,0.01916669,0.7442484,0.23642765,0.00015723417,0.99984276
41,60.407,0.2904112011979341,-0.13081260607443626,0.2589385304914229,-0.13146187130263412,neutral,U,0.01714108,0.8170984,0.16561458,0.00014596235,0.999854
42,60.367,0.2796411881071703,-0.11570994877112672,0.2589385304914229,-0.13146187130263412,neutral,U,0.025161808,0.7049843,0.2696393,0.00021456837,0.9997854
43,60.327,0.2771708317034962,-0.13631116672948146,0.2589385304914229,-0.13146187130263412,neutral,U,0.022800347,0.7733077,0.20361006,0.00028183404,0.9997182
44,60.288,0.2698861481190627,-0.1992472977409274,0.2589385304914229,-0.13146187130263412,neutral,U,0.031545848,0.66627616,0.30185163,0.00032641046,0.9996736
45,60.248,0.2510016291305053,-0.16167372765534677,0.2589385304914229,-0.13146187130263412,neutral,U,0.029871544,0.73525476,0.23441225,0.00046136772,0.99953866
46,60.208,0.24874293970125966,-0.15195231729090797,0.2589385304914229,-0.13146187130263412,neutral,U,0.040774528,0.6273026,0.3314132,0.0005097029,0.9994903
47,60.168,0.24996362513555706,-0.15347200987327983,0.2589385304914229,-0.13146187130263412,neutral,U,0.037914045,0.6970224,0.26411083,0.0009527848,0.9990472
48,60.128,0.23860882516190424,-0.12108046922705128,0.2589385304914229,-0.13146187130263412,neutral,U,0.048414685,0.59885633,0.35170656,0.0010224531,0.99897754
49,60.088,0.23194018025356228,-0.13598852804014255,0.2589385304914229,-0.13146187130263412,neutral,U,0.045958765,0.6658658,0.28562233,0.0025530935,0.9974469
50,60.049,0.24985458875151217,-0.13622855750029783,0.2589385304914229,-0.13146187130263412,neutral,U,0.05191314,0.60321033,0.344232,0.0006445337,0.9993555
51,60.009,0.25046366073471094,-0.12045831020499095,0.2589385304914229,-0.13146187130263412,neutral,U,0.051398516,0.67361045,0.27394262,0.0010484275,0.99895155
52,59.969,0.2726979143214478,-0.1531589901091548,0.2589385304914229,-0.13146187130263412,neutral,U,0.028035372,0.7005393,0.27110326,0.0003219981,0.999678
53,59.929,0.27462190874261233,-0.18161965735144256,0.2589385304914229,-0.13146187130263412,neutral,U,0.027165161,0.7709776,0.20143704,0.00042020067,0.9995798
