position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
31,23.803,0.5160413517632675,0.0026833495695479746,0.2820376364617556,-0.2588564608621593,forced,U,0.068558626,0.32527086,0.60394746,0.002223043,0.997777
31,23.803,0.5160413517632675,0.0026833495695479746,0.2820376364617556,-0.2588564608621593,forced,U,0.068558626,0.32527086,0.60394746,0.002223043,0.997777
32,23.763,0.48365214964237196,0.013227794939668483,0.2820376364617556,-0.2588564608621593,forced,U,0.066501185,0.20214689,0.72593415,0.005417816,0.9945822
33,23.724,0.49279992813644063,0.022486155534321758,0.2820376364617556,-0.2588564608621593,forced,U,0.08917945,0.3100633,0.5989789,0.0017783575,0.99822164
34,23.684,0.49948802485711014,0.11555377627348518,0.2820376364617556,-0.2588564608621593,forced,U,0.055225946,0.2936222,0.64787483,0.0032771092,0.9967229
35,23.644,0.3940212060518269,0.34738005183973336,0.2820376364617556,-0.2588564608621593,forced,U,0.06045393,0.44650686,0.49218947,0.0008497299,0.9991503
35,23.644,0.3940212060518269,0.34738005183973336,0.2820376364617556,-0.2588564608621593,forced,U,0.060453936,0.4465069,0.4921895,0.0008497302,0.9991503
36,23.604,0.3660876258452907,0.2731627985375811,0.2820376364617556,-0.2588564608621593,forced,U,0.05731985,0.29329538,0.64618826,0.0031964683,0.9968035
37,23.564,0.3496592602650585,0.1742193593290552,0.2820376364617556,-0.2588564608621593,forced,U,0.06466891,0.43152344,0.5031812,0.0006263825,0.9993736
38,23.524,0.37456376078208004,0.31738011478334355,0.2820376364617556,-0.2588564608621593,forced,U,0.06698452,0.30265707,0.628225,0.002133369,0.99786663
39,23.485,0.4055860534129574,0.38297343109121046,0.2820376364617556,-0.2588564608621593,forced,U,0.08438678,0.4156087,0.49962392,0.0003805524,0.9996194
40,23.445,0.3931003794352848,0.35564890643539776,0.2820376364617556,-0.2588564608621593,forced,U,0.08025774,0.2917561,0.6258207,0.0021654854,0.9978345
40,23.445,0.3931003794352848,0.35564890643539776,0.2820376364617556,-0.2588564608621593,forced,U,0.08025773,0.2917561,0.6258207,0.0021654828,0.9978345
41,23.405,0.39036753890979264,0.3568991620975715,0.2820376364617556,-0.2588564608621593,forced,U,0.09293716,0.39413363,0.5124099,0.00051926565,0.9994807
42,23.365,0.3991336031349182,0.364230515763778,0.2820376364617556,-0.2588564608621593,forced,U,0.092776164,0.2565954,0.6479159,0.0027125436,0.99728745
43,23.325,0.39766345845966095,0.3538489815817364,0.2820376364617556,-0.2588564608621593,forced,U,0.1066871,0.36405408,0.5285694,0.0006893871,0.9993106
44,23.285,0.39794253104091537,0.3491109914559395,0.2820376364617556,-0.2588564608621593,forced,U,0.09616453,0.22411597,0.6752629,0.004456603,0.9955434
44,23.285,0.39794253104091537,0.3491109914559395,0.2820376364617556,-0.2588564608621593,forced,U,0.096164525,0.22411597,0.6752629,0.004456603,0.9955434
45,23.246,0.42247601002848156,0.3282529025668758,0.2820376364617556,-0.2588564608621593,forced,U,0.123079464,0.35455894,0.52171975,0.00064180605,0.9993582
