position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
182,12.771,47394.024433551676,0.32657271680803834,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.32530546,0.27836782,0.39625028,7.640218e-05,0.9999236
186,12.743,48248.01561545852,0.3406535636174331,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.3127761,0.4243543,0.2626163,0.00025333517,0.9997467
191,12.708,49164.834191331895,0.3489102328949377,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.27439782,0.26212332,0.46341017,6.8689034e-05,0.99993134
196,12.673,48848.731931066664,0.35152380207217315,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.53980404,0.19268648,0.26738957,0.00011997589,0.99988
200,12.644,49802.596449703124,0.3670853669112757,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.39183593,0.16726753,0.44086912,2.748659e-05,0.9999725
205,12.608,48459.08060123195,0.39587846173205826,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.22530788,0.17596014,0.59870183,3.020665e-05,0.9999698
210,12.573,47701.35778806192,0.40118458726483036,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.27598166,0.1542554,0.5697478,1.5152503e-05,0.99998486
214,12.545,46900.66780049403,0.42029429522730144,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.33325318,0.1492109,0.5175238,1.2135289e-05,0.99998784
219,12.51,47976.14910993568,0.42564297178236243,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.29731724,0.2611454,0.44152892,8.44502e-06,0.99999154
224,12.474,46820.026922290184,0.4137271700179335,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.29874644,0.28712246,0.41411707,1.40105e-05,0.999986
228,12.446,46186.738060963646,0.4145824140255262,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.5413359,0.22623919,0.23238307,4.1892148e-05,0.9999581
233,12.411,46707.11649958333,0.4093706591018685,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.4117586,0.26135898,0.32687247,9.908637e-06,0.9999901
238,12.375,45307.04535452861,0.3971715724302184,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.51296014,0.20062873,0.2864031,8.057425e-06,0.99999195
243,12.337,47238.077135892716,0.36317362023842764,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.35176152,0.2848344,0.3634012,2.830958e-06,0.9999972
247,12.307,47664.78539317109,0.3571314693000718,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.4383356,0.24290325,0.31875682,4.3179316e-06,0.9999957
252,12.27,47745.396434028844,0.3319683558549592,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.4271605,0.25168917,0.3211456,4.66843e-06,0.99999535
257,12.233,47384.79227811276,0.3249997419644241,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.5696973,0.27234375,0.15793385,2.5047024e-05,0.99997497
261,12.203,48550.566757499306,0.3394366807658825,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.28583142,0.33660865,0.37755173,8.190224e-06,0.99999183
266,12.165,49083.8190549707,0.3508720960616626,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.40680417,0.22169177,0.37149936,4.673598e-06,0.99999535
271,12.127,49382.69393894564,0.35317789578173736,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.5819563,0.08008649,0.3379554,1.8943808e-06,0.9999981
275,12.097,50353.882773528814,0.36358098303345987,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.38901013,0.15257056,0.45841873,5.810621e-07,0.9999994
280,12.06,48170.42091127203,0.3994848329737366,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.2013703,0.048376933,0.7502525,2.3029591e-07,0.99999976
285,12.024,48011.66589280247,0.41039438315980253,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.69046694,0.10865408,0.20087555,3.3411427e-06,0.99999666
289,11.997,47472.8747119337,0.42763638660578535,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.57653713,0.10336593,0.3200967,2.902637e-07,0.9999997
294,11.962,47002.196797396595,0.4162000704818647,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.72986495,0.11985997,0.15027076,4.3139075e-06,0.9999957
299,11.928,46306.79095643414,0.4148839992038768,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.61016554,0.13855468,0.25127676,2.9680748e-06,0.999997
304,11.893,46510.82479378584,0.40627865982710715,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.6561171,0.14642446,0.19745612,2.3214693e-06,0.9999977
308,11.865,45911.591930503644,0.39895522283661466,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.5949004,0.13404536,0.27105233,1.909035e-06,0.9999981
313,11.83,45065.00460443193,0.3926775447069412,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.85412145,0.064914055,0.08096286,1.6513151e-06,0.99999833
318,11.795,47110.56052518418,0.35341964612884086,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.69374245,0.13340634,0.17284952,1.7381104e-06,0.9999983
322,11.767,46765.04249725135,0.33608088809130077,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.70694673,0.089996,0.20305529,1.9291112e-06,0.9999981
327,11.732,47622.57039014674,0.3292644898608348,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.8337113,0.050880935,0.115404546,3.1961945e-06,0.9999968
332,11.699,48248.01561545852,0.3406535636174331,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.74387574,0.12578729,0.13033295,4.018923e-06,0.999996
336,11.674,49193.06851052177,0.3494216717432825,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.7421234,0.09256725,0.16530757,1.6504986e-06,0.99999833
341,11.645,48852.844465075585,0.35127092310008423,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.8023602,0.020716848,0.17692089,2.1471858e-06,0.99999785
346,11.615,49802.596449703124,0.3670853669112757,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.6638303,0.025965402,0.31020328,1.082717e-06,0.9999989
350,11.592,50517.93132116261,0.3814657649240782,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.69610876,0.018776214,0.28511184,3.2408616e-06,0.9999968
355,11.562,47832.001585768,0.3934128970378461,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.6991046,0.0332494,0.2676454,5.7345477e-07,0.9999994
360,11.531,46900.66780049403,0.42029429522730144,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.7626499,0.08292173,0.1544282,2.2445374e-07,0.99999976
365,11.502,47976.14910993568,0.42564297178236243,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.85893065,0.04997631,0.091091186,1.8608557e-06,0.99999815
182,12.771,46681.031606500495,0.47212056075431735,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.4822525,0.26095825,0.25544196,0.0013473673,0.99865264
186,12.743,51104.54026489128,0.5141067724110977,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.44449645,0.312932,0.24156615,0.0010053862,0.9989946
191,12.708,50975.830180141675,0.5144372045094462,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.38795424,0.2998328,0.31016722,0.0020456875,0.9979543
196,12.673,51566.67235732222,0.5279350862162966,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.47652918,0.2884188,0.23391232,0.0011397714,0.99886024
200,12.644,50956.93969793011,0.5291899010740078,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.46221495,0.27025276,0.26647145,0.0010608388,0.99893916
205,12.608,50550.26890440553,0.5155894396761221,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.58362645,0.2361231,0.17978923,0.00046126707,0.9995387
210,12.573,50225.06304759201,0.5202140677435497,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.4417849,0.20985016,0.34799293,0.00037199282,0.999628
214,12.545,49483.423919643756,0.5268436046110416,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.31782106,0.21869206,0.46297982,0.0005071121,0.9994929
219,12.51,46939.34665267577,0.5093138019003175,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.41149053,0.23927526,0.34878647,0.00044776825,0.99955225
224,12.474,43975.576690061775,0.49184484644174375,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.5085644,0.22001894,0.2708945,0.00052222237,0.9994778
228,12.446,44375.041821884,0.49777274665628396,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.3947744,0.28078502,0.32421538,0.00022522575,0.99977475
233,12.411,43873.71735113338,0.4817242703323763,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.4698001,0.23168871,0.29815862,0.00035262186,0.9996474
238,12.375,44638.66389852225,0.4878877852788608,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.29678184,0.17254929,0.53058004,8.8837965e-05,0.9999112
243,12.337,45604.50542826529,0.4977307853570101,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.56832874,0.2814116,0.1500005,0.00025918862,0.99974084
247,12.307,45371.57492428907,0.4933882305547791,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.511505,0.22814846,0.2598849,0.00046173861,0.99953824
252,12.27,46836.70612416442,0.48392575289509315,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.49335843,0.28380957,0.22269817,0.00013385725,0.9998661
257,12.233,50073.84322160165,0.499710217019154,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.3614934,0.3244779,0.3139936,3.5113404e-05,0.9999649
261,12.203,51393.64108815603,0.5229710215067037,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.39396605,0.32070085,0.28528196,5.120587e-05,0.9999488
266,12.165,51313.57303358661,0.5098081278664983,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.38009915,0.26062554,0.35922873,4.6549227e-05,0.99995345
271,12.127,51426.38513246009,0.5375268719091123,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.3488035,0.28235,0.36880592,4.052932e-05,0.99995947
275,12.097,50840.58915819046,0.5254215700017016,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.5486382,0.3013322,0.14997469,5.4874177e-05,0.9999451
280,12.06,50059.987777118775,0.5193099229576265,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.62583256,0.24236636,0.13176742,3.353586e-05,0.99996644
285,12.024,49857.12422159876,0.5138267574723924,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.5317858,0.20645183,0.26175034,1.2070593e-05,0.9999879
289,11.997,48793.092456853934,0.5323721049956358,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.6132043,0.14975989,0.23699455,4.1237898e-05,0.99995875
294,11.962,44605.51173999193,0.5009514493395928,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.5991452,0.16455472,0.23628098,1.9149462e-05,0.99998087
299,11.928,44357.80872729792,0.4890444977596541,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.54102033,0.20006503,0.2588837,3.093012e-05,0.99996907
304,11.893,43909.73423673376,0.4950731965013324,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.6683699,0.20208357,0.12951556,3.09796e-05,0.999969
308,11.865,43705.353388079675,0.4757918068639828,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.73236924,0.14899391,0.11861396,2.2966231e-05,0.99997705
313,11.83,44591.82105903273,0.488763472625133,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.6168229,0.17818376,0.20496851,2.4815454e-05,0.9999752
318,11.795,45468.188930033466,0.4914910262799631,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.6251791,0.2599355,0.114867,1.8348617e-05,0.99998164
322,11.767,45702.306776961595,0.4951962216854342,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.5967989,0.25591874,0.14726432,1.8062257e-05,0.99998194
327,11.732,46565.435066668695,0.47956272211477874,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.49023327,0.24075747,0.26899916,1.0128959e-05,0.99998987
332,11.699,51104.54026489128,0.5141067724110977,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.7372465,0.11298284,0.14973432,3.640666e-05,0.9999636
336,11.674,50855.16747726415,0.5167479545730862,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.7615497,0.11799237,0.120383814,7.417307e-05,0.99992585
341,11.645,51221.43011165872,0.5242698842993355,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.70548934,0.21957523,0.074892394,4.3089927e-05,0.9999569
346,11.615,50956.93969793011,0.5291899010740078,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.7136745,0.1042814,0.182014,3.0062993e-05,0.99996996
350,11.592,50950.2756828213,0.5200987367992868,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.77187383,0.048397545,0.17971407,1.4642917e-05,0.99998534
355,11.562,50160.454337492214,0.5203404646750244,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.7629996,0.056201555,0.18076657,3.2261065e-05,0.99996775
360,11.531,49483.423919643756,0.5268436046110416,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.7411864,0.07031449,0.1884708,2.8333441e-05,0.9999717
365,11.502,46939.34665267577,0.5093138019003175,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.8333434,0.06368155,0.102831036,0.00014391576,0.99985605
182,12.771,47910.572586493785,0.41763558522958844,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.4284411,0.2255181,0.34561253,0.00042816027,0.99957186
186,12.743,46633.50152655294,0.419395867224194,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.36804044,0.20433894,0.42699057,0.0006300745,0.9993699
191,12.708,46845.987514434186,0.4151098113706018,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.40202686,0.22464079,0.3728588,0.00047346784,0.99952656
196,12.673,45859.562585424814,0.3754237172495444,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.4522054,0.21763377,0.3300479,0.00011285986,0.99988717
200,12.644,45638.121936535186,0.3854289387435886,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.37359032,0.23156798,0.3946123,0.0002293301,0.99977064
205,12.608,44155.58537432549,0.3781389814367337,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.48308757,0.20964037,0.3071208,0.00015126137,0.9998487
210,12.573,43807.18934707506,0.3766023770849977,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.5485678,0.21661796,0.23460133,0.00021291102,0.9997871
214,12.545,45061.72976083692,0.38573860154333384,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.28383875,0.2121498,0.5039795,3.1893105e-05,0.9999681
219,12.51,47444.11051853985,0.36974554531016635,-0.014100638488234243,-0.07232444667999775,neutral,Ti,0.43054208,0.26907176,0.300247,0.00013907798,0.99986094
