position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
182,12.771,0.2593335389112685,0.26906521515985427,0.32820512820512826,-0.6717948717948719,forced,Mo,3.1165103349402996e-13,0.9999999999996884,0.9999999999996884
186,12.743,0.2742869643406147,0.24517464540994446,0.32820512820512826,-0.6717948717948719,forced,Mo,3.747389041217829e-12,0.9999999999962527,0.9999999999962527
191,12.708,0.2816239950690927,0.21364344298877228,0.32820512820512826,-0.6717948717948719,forced,Mo,4.777676307724569e-10,0.9999999995222323,0.9999999995222323
196,12.673,0.25064762531368107,0.18859676195993794,0.32820512820512826,-0.6717948717948719,forced,Mo,2.068771447090214e-09,0.9999999979312285,0.9999999979312285
200,12.644,0.26257377382683816,0.15324375925152184,0.32820512820512826,-0.6717948717948719,forced,Mo,1.580777698248029e-08,0.9999999841922229,0.9999999841922229
205,12.608,0.2456465160284538,0.15540282375894587,0.32820512820512826,-0.6717948717948719,forced,Mo,7.298314539234846e-08,0.9999999270168546,0.9999999270168546
210,12.573,0.2561747798873567,0.12574712009018965,0.32820512820512826,-0.6717948717948719,forced,Mo,2.1880430428972513e-07,0.9999997811956957,0.9999997811956957
214,12.545,0.26149802009873124,0.13292203292436036,0.32820512820512826,-0.6717948717948719,forced,Mo,2.622256781627416e-06,0.9999973777432184,0.9999973777432184
219,12.51,0.26093464458208676,0.11802591066452575,0.32820512820512826,-0.6717948717948719,forced,Mo,5.848172655187216e-06,0.9999941518273447,0.9999941518273447
224,12.474,0.25432546867671024,0.09066328035905818,0.32820512820512826,-0.6717948717948719,forced,Mo,0.0035717614512556185,0.9964282385487443,0.9964282385487443
228,12.446,0.255276103785842,0.053726660373797155,0.32820512820512826,-0.6717948717948719,forced,Mo,0.01800997806956622,0.9819900219304336,0.9819900219304336
233,12.411,0.25740268749110096,0.029449353048392485,0.32820512820512826,-0.6717948717948719,forced,Mo,0.10632070525663631,0.8936792947433636,0.8936792947433636
238,12.375,0.26100747642150124,0.013785154246371957,0.32820512820512826,-0.6717948717948719,forced,Mo,0.3170248896227512,0.6829751103772487,0.6829751103772487
243,12.337,0.25289073225387687,-0.029859436845656673,0.32820512820512826,-0.6717948717948719,forced,Mo,0.6811382475987076,0.3188617524012922,0.3188617524012922
247,12.307,0.24937024392646323,-0.043769274803983044,0.32820512820512826,-0.6717948717948719,forced,Mo,0.8769689432416304,0.12303105675836964,0.12303105675836964
252,12.27,0.24617574419449897,-0.0489841433566233,0.32820512820512826,-0.6717948717948719,forced,Mo,0.9052260681506293,0.09477393184937061,0.09477393184937061
257,12.233,0.2436897372742992,-0.031534571318103756,0.32820512820512826,-0.6717948717948719,forced,Mo,0.8448450375579917,0.1551549624420084,0.1551549624420084
261,12.203,0.24539290917591267,-0.023043006413229657,0.32820512820512826,-0.6717948717948719,forced,Mo,0.7161721817305675,0.2838278182694323,0.2838278182694323
