position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
38,60.527,0.10355885132162476,-0.21954494820889991,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.007808532907594533,0.9921914670924056,0.9921914670924056
38,60.527,0.10355885132162476,-0.21954494820889991,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.007808532907594533,0.9921914670924056,0.9921914670924056
39,60.487,0.097966284702835,-0.23151050097806392,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.006151089383196994,0.9938489106168029,0.9938489106168029
40,60.447,0.09753350967604857,-0.22002090266296148,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.006093699098384043,0.993906300901616,0.993906300901616
41,60.407,0.09373642798093886,-0.244179382042568,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.0047138816881049225,0.9952861183118951,0.9952861183118951
42,60.367,0.10120627063830964,-0.28831378064441904,0.011136091581053718,-0.033648686975575506,neutral,Mo,3.6967587746209176e-06,0.9999963032412255,0.9999963032412255
43,60.327,0.09580023478379696,-0.2748254351274037,0.011136091581053718,-0.033648686975575506,neutral,Mo,9.462218456126644e-07,0.9999990537781543,0.9999990537781543
44,60.288,0.09553409609050657,-0.2638635770140599,0.011136091581053718,-0.033648686975575506,neutral,Mo,2.814909580743192e-06,0.9999971850904193,0.9999971850904193
45,60.248,0.08947169742619292,-0.22217955940696843,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.0030006388336080683,0.996999361166392,0.996999361166392
46,60.208,0.090094175228774,-0.21075515108052115,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.00882466688862679,0.9911753331113731,0.9911753331113731
47,60.168,0.09032994966319025,-0.1925927559333369,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.0155879877745384,0.9844120122254617,0.9844120122254617
48,60.128,0.09609569166106317,-0.19990603355252287,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.019077642717094785,0.9809223572829054,0.9809223572829054
49,60.088,0.09527876418552188,-0.14453734152051592,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.044584782923283224,0.9554152170767168,0.9554152170767168
50,60.049,0.09286502174588579,-0.12196106533316896,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.14507391258350358,0.8549260874164964,0.8549260874164964
51,60.009,0.0935243765138231,-0.1387057472568605,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.15661278329542574,0.8433872167045741,0.8433872167045741
52,59.969,0.09904003722366078,-0.1519428101924925,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.10369844828853088,0.8963015517114693,0.8963015517114693
53,59.929,0.10355885132162476,-0.21954494820889991,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.027908800865183006,0.972091199134817,0.972091199134817
54,59.889,0.097966284702835,-0.23151050097806392,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.006151089383196994,0.9938489106168029,0.9938489106168029
55,59.849,0.09753350967604857,-0.22002090266296148,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.006093699098384043,0.993906300901616,0.993906300901616
56,59.81,0.09373642798093886,-0.244179382042568,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.0047138816881049225,0.9952861183118951,0.9952861183118951
57,59.77,0.10120627063830964,-0.28831378064441904,0.011136091581053718,-0.033648686975575506,neutral,Mo,3.6967587746209176e-06,0.9999963032412255,0.9999963032412255
58,59.73,0.09580023478379696,-0.2748254351274037,0.011136091581053718,-0.033648686975575506,neutral,Mo,9.462218456126644e-07,0.9999990537781543,0.9999990537781543
59,59.69,0.09553409609050657,-0.2638635770140599,0.011136091581053718,-0.033648686975575506,neutral,Mo,2.814909580743192e-06,0.9999971850904193,0.9999971850904193
60,59.65,0.08947169742619292,-0.22217955940696843,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.0030006388336080683,0.996999361166392,0.996999361166392
61,59.61,0.090094175228774,-0.21075515108052115,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.00882466688862679,0.9911753331113731,0.9911753331113731
62,59.571,0.09032994966319025,-0.1925927559333369,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.0155879877745384,0.9844120122254617,0.9844120122254617
63,59.531,0.09609569166106317,-0.19990603355252287,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.019077642717094785,0.9809223572829054,0.9809223572829054
64,59.491,0.09527876418552188,-0.14453734152051592,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.044584782923283224,0.9554152170767168,0.9554152170767168
65,59.451,0.09286502174588579,-0.12196106533316896,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.14507391258350358,0.8549260874164964,0.8549260874164964
66,59.411,0.0935243765138231,-0.1387057472568605,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.15661278329542574,0.8433872167045741,0.8433872167045741
67,59.371,0.09904003722366078,-0.1519428101924925,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.10369844828853088,0.8963015517114693,0.8963015517114693
68,59.332,0.10355885132162476,-0.21954494820889991,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.027908800865183006,0.972091199134817,0.972091199134817
69,59.292,0.097966284702835,-0.23151050097806392,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.006151089383196994,0.9938489106168029,0.9938489106168029
70,59.252,0.09753350967604857,-0.22002090266296148,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.006093699098384043,0.993906300901616,0.993906300901616
71,59.212,0.09373642798093886,-0.244179382042568,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.0047138816881049225,0.9952861183118951,0.9952861183118951
72,59.172,0.10120627063830964,-0.28831378064441904,0.011136091581053718,-0.033648686975575506,neutral,Mo,3.6967587746209176e-06,0.9999963032412255,0.9999963032412255
73,59.132,0.09580023478379696,-0.2748254351274037,0.011136091581053718,-0.033648686975575506,neutral,Mo,9.462218456126644e-07,0.9999990537781543,0.9999990537781543
74,59.093,0.09553409609050657,-0.2638635770140599,0.011136091581053718,-0.033648686975575506,neutral,Mo,2.814909580743192e-06,0.9999971850904193,0.9999971850904193
75,59.053,0.08947169742619292,-0.22217955940696843,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.0030006388336080683,0.996999361166392,0.996999361166392
76,59.013,0.090094175228774,-0.21075515108052115,0.011136091581053718,-0.033648686975575506,neutral,Mo,0.00882466688862679,0.9911753331113731,0.9911753331113731
38,60.527,0.08973253237309468,-0.2914754403811045,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.3725437021823033e-05,0.9999862745629782,0.9999862745629782
38,60.527,0.08973253237309468,-0.2914754403811045,0.011136091581053718,-0.033648686975575506,neutral,Mo,3.8559581665981985e-07,0.9999996144041833,0.9999996144041833
39,60.487,0.0895109541933425,-0.3051625915394523,0.011136091581053718,-0.033648686975575506,neutral,Mo,2.0570028609977598e-07,0.9999997942997139,0.9999997942997139
40,60.447,0.09422044816917205,-0.3070098084672171,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.0007250316072182e-07,0.9999998999274968,0.9999998999274968
41,60.407,0.09308657882435739,-0.29484743658851087,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.6156137856711388e-07,0.9999998384386214,0.9999998384386214
42,60.367,0.09787448302325512,-0.30083000825472306,0.011136091581053718,-0.033648686975575506,neutral,Mo,2.14905666084088e-07,0.9999997850943338,0.9999997850943338
43,60.327,0.1004190963891418,-0.34132790908661237,0.011136091581053718,-0.033648686975575506,neutral,Mo,2.4406225934731042e-08,0.9999999755937741,0.9999999755937741
44,60.288,0.10014952267009652,-0.335548917566658,0.011136091581053718,-0.033648686975575506,neutral,Mo,4.626727357183977e-09,0.9999999953732727,0.9999999953732727
45,60.248,0.10507585518987916,-0.3375042252062799,0.011136091581053718,-0.033648686975575506,neutral,Mo,5.563774658148897e-09,0.9999999944362253,0.9999999944362253
46,60.208,0.09976411776643243,-0.307266833663188,0.011136091581053718,-0.033648686975575506,neutral,Mo,2.155261532136129e-08,0.9999999784473846,0.9999999784473846
47,60.168,0.09974237002661035,-0.29657345714844874,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.473041568042487e-07,0.9999998526958432,0.9999998526958432
48,60.128,0.09560503486085865,-0.3157931180403383,0.011136091581053718,-0.033648686975575506,neutral,Mo,9.912318374599164e-08,0.9999999008768163,0.9999999008768163
49,60.088,0.09556297524607127,-0.3310282561826178,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.9560376010770694e-08,0.9999999804396239,0.9999999804396239
50,60.049,0.09438221891069326,-0.2719352504961209,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.5347526764090595e-07,0.9999998465247324,0.9999998465247324
51,60.009,0.08820532306135856,-0.27857930127876657,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.6668216197753746e-06,0.9999983331783802,0.9999983331783802
52,59.969,0.08789170450299486,-0.2721261401511952,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.6532504081999923e-06,0.9999983467495919,0.9999983467495919
53,59.929,0.08973253237309468,-0.2914754403811045,0.011136091581053718,-0.033648686975575506,neutral,Mo,9.276152728230519e-07,0.9999990723847272,0.9999990723847272
54,59.889,0.0895109541933425,-0.3051625915394523,0.011136091581053718,-0.033648686975575506,neutral,Mo,2.0570028609977598e-07,0.9999997942997139,0.9999997942997139
55,59.849,0.09422044816917205,-0.3070098084672171,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.0007250316072182e-07,0.9999998999274968,0.9999998999274968
56,59.81,0.09308657882435739,-0.29484743658851087,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.6156137856711388e-07,0.9999998384386214,0.9999998384386214
57,59.77,0.09787448302325512,-0.30083000825472306,0.011136091581053718,-0.033648686975575506,neutral,Mo,2.14905666084088e-07,0.9999997850943338,0.9999997850943338
58,59.73,0.1004190963891418,-0.34132790908661237,0.011136091581053718,-0.033648686975575506,neutral,Mo,2.4406225934731042e-08,0.9999999755937741,0.9999999755937741
59,59.69,0.10014952267009652,-0.335548917566658,0.011136091581053718,-0.033648686975575506,neutral,Mo,4.626727357183977e-09,0.9999999953732727,0.9999999953732727
60,59.65,0.10507585518987916,-0.3375042252062799,0.011136091581053718,-0.033648686975575506,neutral,Mo,5.563774658148897e-09,0.9999999944362253,0.9999999944362253
61,59.61,0.09976411776643243,-0.307266833663188,0.011136091581053718,-0.033648686975575506,neutral,Mo,2.155261532136129e-08,0.9999999784473846,0.9999999784473846
62,59.571,0.09974237002661035,-0.29657345714844874,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.473041568042487e-07,0.9999998526958432,0.9999998526958432
63,59.531,0.09560503486085865,-0.3157931180403383,0.011136091581053718,-0.033648686975575506,neutral,Mo,9.912318374599164e-08,0.9999999008768163,0.9999999008768163
64,59.491,0.09556297524607127,-0.3310282561826178,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.9560376010770694e-08,0.9999999804396239,0.9999999804396239
65,59.451,0.09438221891069326,-0.2719352504961209,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.5347526764090595e-07,0.9999998465247324,0.9999998465247324
66,59.411,0.08820532306135856,-0.27857930127876657,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.6668216197753746e-06,0.9999983331783802,0.9999983331783802
67,59.371,0.08789170450299486,-0.2721261401511952,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.6532504081999923e-06,0.9999983467495919,0.9999983467495919
68,59.332,0.08973253237309468,-0.2914754403811045,0.011136091581053718,-0.033648686975575506,neutral,Mo,9.276152728230519e-07,0.9999990723847272,0.9999990723847272
69,59.292,0.0895109541933425,-0.3051625915394523,0.011136091581053718,-0.033648686975575506,neutral,Mo,2.0570028609977598e-07,0.9999997942997139,0.9999997942997139
70,59.252,0.09422044816917205,-0.3070098084672171,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.0007250316072182e-07,0.9999998999274968,0.9999998999274968
71,59.212,0.09308657882435739,-0.29484743658851087,0.011136091581053718,-0.033648686975575506,neutral,Mo,1.6156137856711388e-07,0.9999998384386214,0.9999998384386214
72,59.172,0.09787448302325512,-0.30083000825472306,0.011136091581053718,-0.033648686975575506,neutral,Mo,2.14905666084088e-07,0.9999997850943338,0.9999997850943338
