position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
31,23.803,51473.360250352234,0.43038792706449536,-0.013308592085327652,0.08109438910700084,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
31,23.803,51473.360250352234,0.43038792706449536,-0.013308592085327652,0.08109438910700084,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
32,23.763,48486.943282501605,0.3896393200177254,-0.013308592085327652,0.08109438910700084,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
33,23.724,47107.52004223728,0.36700818630301957,-0.013308592085327652,0.08109438910700084,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
34,23.684,46616.156053644765,0.33567900213692414,-0.013308592085327652,0.08109438910700084,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
35,23.644,49119.69268511554,0.385531884767978,-0.013308592085327652,0.08109438910700084,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
35,23.644,49119.69268511554,0.385531884767978,-0.013308592085327652,0.08109438910700084,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
36,23.604,47353.35281024453,0.35504267507785336,-0.013308592085327652,0.08109438910700084,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
37,23.564,49056.4734722205,0.31996645494691955,-0.013308592085327652,0.08109438910700084,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
38,23.524,51117.92716524615,0.36304723838338665,-0.013308592085327652,0.08109438910700084,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
39,23.485,51595.35722449852,0.38121872439667753,-0.013308592085327652,0.08109438910700084,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
40,23.445,51363.371116464616,0.4088884769406768,-0.013308592085327652,0.08109438910700084,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
40,23.445,51363.371116464616,0.4088884769406768,-0.013308592085327652,0.08109438910700084,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
41,23.405,53516.15251016663,0.3576278388210225,-0.013308592085327652,0.08109438910700084,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
