position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
38,60.527,0.357874756646839,-0.20157943260317304,0.0628608211421582,-0.2604234018746554,forced,Mo,0.057841174,0.22521862,0.4398394,0.27710074,0.72289926
38,60.527,0.357874756646839,-0.20157943260317304,0.0628608211421582,-0.2604234018746554,forced,Mo,0.057841174,0.22521862,0.4398394,0.27710074,0.72289926
39,60.487,0.3548483648945465,-0.20528911259174112,0.0628608211421582,-0.2604234018746554,forced,Mo,0.0584321,0.2295299,0.4376453,0.27439266,0.72560734
40,60.447,0.36272619280706586,-0.20260939441898623,0.0628608211421582,-0.2604234018746554,forced,Mo,0.059388585,0.21976908,0.44345212,0.2773902,0.72260976
41,60.407,0.36566591134343424,-0.22895062465677243,0.0628608211421582,-0.2604234018746554,forced,Mo,0.060079608,0.2184546,0.4417031,0.2797627,0.7202373
42,60.367,0.36295863164191466,-0.23466553055780295,0.0628608211421582,-0.2604234018746554,forced,Mo,0.06048842,0.21864237,0.44090462,0.2799646,0.72003543
43,60.327,0.36669728047348793,-0.240327062926307,0.0628608211421582,-0.2604234018746554,forced,Mo,0.061014947,0.21812896,0.44011623,0.28073987,0.7192601
44,60.288,0.36713424463859584,-0.24575324058528805,0.0628608211421582,-0.2604234018746554,forced,Mo,0.06154981,0.22081424,0.4388584,0.27877745,0.7212225
45,60.248,0.3584859029973947,-0.23536614046001578,0.0628608211421582,-0.2604234018746554,forced,Mo,0.062111516,0.226162,0.43695837,0.27476808,0.7252319
46,60.208,0.3591051481398325,-0.22241932386487356,0.0628608211421582,-0.2604234018746554,forced,Mo,0.062092118,0.22557683,0.4363189,0.27601215,0.7239878
47,60.168,0.3500490485536919,-0.23238135525589232,0.0628608211421582,-0.2604234018746554,forced,Mo,0.06262313,0.2302594,0.43444446,0.2726731,0.72732687
48,60.128,0.36085848137601156,-0.23766913618312255,0.0628608211421582,-0.2604234018746554,forced,Mo,0.06236432,0.22271566,0.43499035,0.2799296,0.72007036
49,60.088,0.4084306023047507,-0.2813546473271881,0.0628608211421582,-0.2604234018746554,forced,Mo,0.0633518,0.20946892,0.4334589,0.29372033,0.70627964
50,60.049,0.40848216628922795,-0.2719008333012307,0.0628608211421582,-0.2604234018746554,forced,Mo,0.06441531,0.21378158,0.42976037,0.29204273,0.70795727
51,60.009,0.4000296114520056,-0.2830030717814775,0.0628608211421582,-0.2604234018746554,forced,Mo,0.064979054,0.21680154,0.42667696,0.29154247,0.7084575
52,59.969,0.39886883142293694,-0.2834074910332614,0.0628608211421582,-0.2604234018746554,forced,Mo,0.06579084,0.22058773,0.42480418,0.28881726,0.7111827
53,59.929,0.3994729658825529,-0.2835238720056799,0.0628608211421582,-0.2604234018746554,forced,Mo,0.06610142,0.22281092,0.4236621,0.28742555,0.7125745
54,59.889,0.3994361256891375,-0.28327109550683094,0.0628608211421582,-0.2604234018746554,forced,Mo,0.06654036,0.22863704,0.4211503,0.2836724,0.7163276
55,59.849,0.40614821145743507,-0.2820083197006237,0.0628608211421582,-0.2604234018746554,forced,Mo,0.06678785,0.22685015,0.42028695,0.28607506,0.71392494
56,59.81,0.4167911608550904,-0.24910095153531164,0.0628608211421582,-0.2604234018746554,forced,Mo,0.06717904,0.22118057,0.41867962,0.29296073,0.70703924
57,59.77,0.43159230284515754,-0.30138258200540985,0.0628608211421582,-0.2604234018746554,forced,Mo,0.06765297,0.2130364,0.41517618,0.30413446,0.6958655
58,59.73,0.42042212234981324,-0.2804462014781572,0.0628608211421582,-0.2604234018746554,forced,Mo,0.0680999,0.21302184,0.41400692,0.30487138,0.6951286
59,59.69,0.3996820443260265,-0.2848582695104181,0.0628608211421582,-0.2604234018746554,forced,Mo,0.0682003,0.21445197,0.41185364,0.3054941,0.69450593
60,59.65,0.4121595320944256,-0.29933331256837414,0.0628608211421582,-0.2604234018746554,forced,Mo,0.06861381,0.20865242,0.41064507,0.31208864,0.6879114
61,59.61,0.4092942814745468,-0.2843069504760762,0.0628608211421582,-0.2604234018746554,forced,Mo,0.06920513,0.21213815,0.40828454,0.31037214,0.6896279
62,59.571,0.433231518025669,-0.2713314326733866,0.0628608211421582,-0.2604234018746554,forced,Mo,0.06975583,0.19786261,0.40676215,0.32561943,0.67438054
63,59.531,0.43331304501400286,-0.265496761821731,0.0628608211421582,-0.2604234018746554,forced,Mo,0.07068008,0.2007837,0.4036656,0.32487068,0.6751293
64,59.491,0.4441777252719337,-0.2756691054758417,0.0628608211421582,-0.2604234018746554,forced,Mo,0.07136982,0.19930823,0.39980128,0.32952064,0.67047936
65,59.451,0.4302036976682052,-0.3109650836860555,0.0628608211421582,-0.2604234018746554,forced,Mo,0.071544036,0.195938,0.3987216,0.3337964,0.6662036
66,59.411,0.43194543030787214,-0.35509016697644974,0.0628608211421582,-0.2604234018746554,forced,Mo,0.072193995,0.19578455,0.39714792,0.3348735,0.6651265
67,59.371,0.3975500664380215,-0.23602275397580805,0.0628608211421582,-0.2604234018746554,forced,Mo,0.072627924,0.1980396,0.39510164,0.33423084,0.66576916
68,59.332,0.24828366380523173,-0.3439359493351069,0.0628608211421582,-0.2604234018746554,forced,Mo,0.07302873,0.19611596,0.39433277,0.33652252,0.6634775
