position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
182,12.771,0.645539778536211,0.2114432757183126,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
186,12.743,0.6528161974138157,0.21276872740920968,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
191,12.708,0.6118124887523959,0.2188636321498786,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
196,12.673,0.592896544960339,0.21692354067933214,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999993305979948,6.694020051713123e-07,6.694020051713123e-07
200,12.644,0.5954134670959529,0.22273908478217908,0.006014520012069732,-0.2191263003773002,neutral,U,0.999998611541352,1.3884586480651324e-06,1.3884586480651324e-06
205,12.608,0.6334566162130086,0.19849414236818777,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999998224277391,1.7757226089697148e-07,1.7757226089697148e-07
210,12.573,0.6452549407859813,0.17905049957124786,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
214,12.545,0.6394337576801473,0.15425479471855874,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
219,12.51,0.6285411186903095,0.15418346512453177,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
224,12.474,0.6272671709318622,0.15187773546254965,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
228,12.446,0.6654808162557827,0.14798158441858494,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
233,12.411,0.6851677677226372,0.14718069682544044,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
238,12.375,0.678472405161197,0.13959196330149817,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
243,12.337,0.6340216237371089,0.1722813292958102,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
247,12.307,0.6335452905982145,0.18651077651246178,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
252,12.27,0.6472630147284172,0.209706363241611,0.006014520012069732,-0.2191263003773002,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
