position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
73,13.266,852305.1025405545,0.4464235182478861,0.8794871794871796,0.7025641025641026,forced,Al,0.13103537,0.59208536,0.276869,1.0330157e-05,0.9999897
74,13.242,873746.9614552491,0.44314159317270574,0.8794871794871796,0.7025641025641026,forced,Al,0.15139125,0.56999123,0.27860552,1.2001435e-05,0.999988
76,13.194,949376.1971448665,0.43325091761251683,0.8794871794871796,0.7025641025641026,forced,Al,0.12534131,0.602736,0.27191252,1.0232319e-05,0.99998975
78,13.146,964460.6925166785,0.4098864455126402,0.8794871794871796,0.7025641025641026,forced,Al,0.13276917,0.58027947,0.2869394,1.1968148e-05,0.999988
80,13.097,964524.2199234824,0.38048031156886863,0.8794871794871796,0.7025641025641026,forced,Al,0.14539418,0.54225636,0.31232983,1.9671419e-05,0.99998033
82,13.049,974417.7174661692,0.36403491515363845,0.8794871794871796,0.7025641025641026,forced,Al,0.16345525,0.50890493,0.3276145,2.529689e-05,0.9999747
84,13.001,1008405.2297007953,0.3628992056753195,0.8794871794871796,0.7025641025641026,forced,Al,0.17657845,0.48813125,0.33526793,2.2342836e-05,0.99997765
86,12.953,1036435.293564194,0.36484263964803165,0.8794871794871796,0.7025641025641026,forced,Al,0.19070952,0.4683152,0.34095722,1.803211e-05,0.99998194
87,12.929,1043436.1370864923,0.37537408062103017,0.8794871794871796,0.7025641025641026,forced,Al,0.18154106,0.45290005,0.3655453,1.3579786e-05,0.9999864
89,12.881,981515.085895594,0.3542557252547059,0.8794871794871796,0.7025641025641026,forced,Al,0.19717385,0.4347358,0.36807555,1.4776179e-05,0.9999852
91,12.833,995795.9304622422,0.34159438234816153,0.8794871794871796,0.7025641025641026,forced,Al,0.21556681,0.4167617,0.36765873,1.2739272e-05,0.99998724
93,12.785,1041725.294275816,0.3534794660417903,0.8794871794871796,0.7025641025641026,forced,Al,0.2302621,0.41560727,0.35411692,1.3747823e-05,0.99998623
95,12.737,1055769.5637801639,0.3921994099527355,0.8794871794871796,0.7025641025641026,forced,Al,0.23701432,0.4151097,0.3478647,1.1253902e-05,0.99998873
97,12.689,1139085.4392857952,0.41282324183892316,0.8794871794871796,0.7025641025641026,forced,Al,0.25342453,0.40156287,0.34500033,1.2277879e-05,0.9999877
99,12.641,1229270.5401564701,0.44837225392870306,0.8794871794871796,0.7025641025641026,forced,Al,0.25148612,0.41075623,0.33774477,1.2870675e-05,0.9999871
101,12.592,1291800.8466778425,0.4641844701632175,0.8794871794871796,0.7025641025641026,forced,Al,0.26563853,0.39540732,0.33893952,1.4563401e-05,0.99998546
102,12.568,1318378.6021449,0.4813961070004712,0.8794871794871796,0.7025641025641026,forced,Al,0.2967254,0.3870955,0.3161612,1.795017e-05,0.99998206
104,12.52,1394437.5792219858,0.5104344520163175,0.8794871794871796,0.7025641025641026,forced,Al,0.29234028,0.3954652,0.31217635,1.8205035e-05,0.9999818
106,12.472,1414953.4923954976,0.5403030138386681,0.8794871794871796,0.7025641025641026,forced,Al,0.30304408,0.39538717,0.30154973,1.898793e-05,0.999981
108,12.424,1458497.3150349455,0.5587004132696342,0.8794871794871796,0.7025641025641026,forced,Al,0.31345436,0.39687565,0.2896504,1.9568739e-05,0.99998045
110,12.376,1452647.8029609174,0.5476930040061809,0.8794871794871796,0.7025641025641026,forced,Al,0.32714823,0.39026564,0.2825663,1.9792782e-05,0.9999802
112,12.328,1538243.626532043,0.5629387947969183,0.8794871794871796,0.7025641025641026,forced,Al,0.30428255,0.41192764,0.28376776,2.2027758e-05,0.99997795
114,12.28,1541368.7191187188,0.5421984969720482,0.8794871794871796,0.7025641025641026,forced,Al,0.32001436,0.4008247,0.27914065,2.0351978e-05,0.9999797
116,12.232,1587298.8102200655,0.5545493952629442,0.8794871794871796,0.7025641025641026,forced,Al,0.35749596,0.38143814,0.26104924,1.6619717e-05,0.9999834
117,12.208,1525371.1587664909,0.5321544170806795,0.8794871794871796,0.7025641025641026,forced,Al,0.33874235,0.37953368,0.2817071,1.6867714e-05,0.99998313
119,12.159,1457200.1044877323,0.5090132283168548,0.8794871794871796,0.7025641025641026,forced,Al,0.377207,0.34319323,0.27958545,1.4260406e-05,0.99998575
121,12.111,1452958.865612682,0.5218750247287813,0.8794871794871796,0.7025641025641026,forced,Al,0.39333886,0.3247398,0.28190738,1.3915398e-05,0.9999861
123,12.063,1319589.0970893009,0.482883999133703,0.8794871794871796,0.7025641025641026,forced,Al,0.4167354,0.3053862,0.27786478,1.361314e-05,0.9999864
125,12.015,1408699.9159202522,0.5366124021752288,0.8794871794871796,0.7025641025641026,forced,Al,0.42841655,0.3010961,0.2704755,1.1802689e-05,0.9999882
127,11.967,1627122.5267919158,0.5814712430711287,0.8794871794871796,0.7025641025641026,forced,Al,0.43071836,0.30711082,0.2621589,1.1921787e-05,0.9999881
129,11.919,1811675.1642614277,0.6262266657253326,0.8794871794871796,0.7025641025641026,forced,Al,0.43947834,0.30019397,0.260315,1.2727168e-05,0.99998724
131,11.871,2021087.906741244,0.6546297408566331,0.8794871794871796,0.7025641025641026,forced,Al,0.42828414,0.30158034,0.27012295,1.2624614e-05,0.99998736
132,11.847,2057086.540380941,0.6611304209810012,0.8794871794871796,0.7025641025641026,forced,Al,0.45460254,0.29751933,0.24786648,1.1652222e-05,0.9999884
134,11.799,2145297.383878039,0.6621115148201112,0.8794871794871796,0.7025641025641026,forced,Al,0.44869494,0.29339567,0.2578971,1.2282097e-05,0.9999877
136,11.751,2132585.9334131796,0.6807896209078992,0.8794871794871796,0.7025641025641026,forced,Al,0.44721052,0.2822288,0.27054882,1.1861856e-05,0.99998814
138,11.703,2219148.2444917727,0.6784257877509384,0.8794871794871796,0.7025641025641026,forced,Al,0.41764206,0.28960383,0.2927415,1.2609205e-05,0.99998736
140,11.654,2345889.8926730584,0.703052080656626,0.8794871794871796,0.7025641025641026,forced,Al,0.42867994,0.28174084,0.28956756,1.1653527e-05,0.9999883
142,11.606,2361000.7327672755,0.7031521658530078,0.8794871794871796,0.7025641025641026,forced,Al,0.42643988,0.27546188,0.29808456,1.365577e-05,0.99998635
144,11.558,2340851.4049506322,0.6975855410602676,0.8794871794871796,0.7025641025641026,forced,Al,0.4063173,0.277851,0.31581748,1.4283378e-05,0.9999857
146,11.51,2337810.052347509,0.6955032203298132,0.8794871794871796,0.7025641025641026,forced,Al,0.4072257,0.26031667,0.33244306,1.456949e-05,0.99998546
