position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
73,13.266,16286.45072593213,0.4289417443913377,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
74,13.242,16356.396491093961,0.4510975092864224,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
76,13.194,16128.970446102836,0.4405757508391746,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
78,13.146,15779.58475416865,0.43008341518835014,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
80,13.097,15692.5143071565,0.4310017958131408,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
82,13.049,15298.938869913874,0.42138617109652704,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
84,13.001,15058.018466833035,0.40937930720171894,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
86,12.953,15140.869101969978,0.40679957771606057,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
87,12.929,15138.598177270233,0.3971496948725608,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
89,12.881,15122.39094457061,0.3759234010280069,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
91,12.833,14799.32608703422,0.3662259068029181,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
93,12.785,15185.112284759487,0.37746409684297805,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
95,12.737,15263.17284304452,0.3643286942644065,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
97,12.689,15559.26910969528,0.36743768743029026,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
99,12.641,15444.619324515515,0.3845239667944809,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
101,12.592,15601.212472961313,0.3859315109888351,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
102,12.568,16153.003872038389,0.37917119141216793,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
104,12.52,16095.169892264821,0.3863999563532227,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
106,12.472,16085.638597061512,0.4061081378042039,0.3435897435897436,0.4974358974358975,forced,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
