position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
182,12.771,927.159184504776,0.006365798584291742,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
186,12.743,945.2727177049309,0.031655712535721116,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
191,12.708,962.6380305231047,0.0617987987471443,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
196,12.673,964.1686734998664,0.07619221499319463,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
200,12.644,963.521071212284,0.080430524299215,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
205,12.608,968.4898808236358,0.08591853503583675,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
210,12.573,990.491740204426,0.07877921529014022,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
214,12.545,986.4678620676525,0.08158248337256119,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
219,12.51,1011.6419148253672,0.06760051802911592,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
224,12.474,967.433974437036,0.06302271116167467,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
228,12.446,967.281683955609,0.06636792381568303,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
233,12.411,999.8328099052624,0.09029296060825201,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
238,12.375,990.906788304087,0.07935780708938533,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
243,12.337,970.0076746005385,0.08025871638087823,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
247,12.307,1007.562940763928,0.048364155591610766,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
252,12.27,986.233049188847,0.05039491238361986,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
257,12.233,975.0045377997158,0.03240177708487215,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
261,12.203,974.3305645539052,0.018906884731623386,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
266,12.165,947.311113324943,0.009420521553423976,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
271,12.127,958.0865297693648,0.008859718541056853,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
275,12.097,947.4954781312449,0.022528893956220684,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
280,12.06,955.3473772648629,0.04005644476978456,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
285,12.024,963.4223768713911,0.030943616585922446,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
289,11.997,968.7515964870821,0.024029895610519214,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
294,11.962,942.9168005650098,0.04521687018805793,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
299,11.928,907.7194448197721,0.08978232323752523,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
304,11.893,894.0466867513335,0.08380550467446331,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
308,11.865,881.473542879889,0.10249498922775876,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
313,11.83,865.9510040125274,0.1030917570897665,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
318,11.795,822.1186400579269,0.1202354975912345,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
322,11.767,836.7804804614572,0.11730174122566372,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
327,11.732,862.158537669389,0.12078570570250002,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
332,11.699,859.6396650296472,0.13398770227547296,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
336,11.674,884.7921649346428,0.12811472600321105,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
341,11.645,894.4481857617711,0.12312578455010337,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
346,11.615,878.0157119660458,0.1446742435718024,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
350,11.592,886.3550257070298,0.13768213984424096,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
355,11.562,895.762452463165,0.11752265435628952,-0.5076923076923078,0.37692307692307697,forced,Ba,0.8791209143498897,0.12087908565011034,0.12087908565011034
