position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
38,60.527,0.2692007001989112,0.11048280614677107,0.2589385304914229,-0.13146187130263412,neutral,U,0.0971875,0.12196671,0.30862466,0.47222114,0.52777886
38,60.527,0.2692007001989112,0.11048280614677107,0.2589385304914229,-0.13146187130263412,neutral,U,0.0971875,0.12196671,0.30862466,0.47222114,0.52777886
39,60.487,0.264893757090339,0.107771724625488,0.2589385304914229,-0.13146187130263412,neutral,U,0.1005155,0.10935886,0.3123355,0.47779012,0.5222099
40,60.447,0.2713035967726234,0.1374484220645178,0.2589385304914229,-0.13146187130263412,neutral,U,0.099514164,0.100276776,0.33066607,0.46954304,0.53045696
41,60.407,0.2698060657769308,0.120737190993128,0.2589385304914229,-0.13146187130263412,neutral,U,0.09320149,0.116689734,0.34362254,0.44648626,0.55351377
42,60.367,0.26392451922563503,0.12453487843273792,0.2589385304914229,-0.13146187130263412,neutral,U,0.10299647,0.11097277,0.3264112,0.45961958,0.5403804
43,60.327,0.26525828992138034,0.13949965501748843,0.2589385304914229,-0.13146187130263412,neutral,U,0.098645434,0.11870685,0.33102745,0.45162028,0.5483797
44,60.288,0.2684900722365905,0.12776745847273951,0.2589385304914229,-0.13146187130263412,neutral,U,0.089765854,0.121946275,0.34135988,0.446928,0.553072
45,60.248,0.2551541307416484,0.1434615457984873,0.2589385304914229,-0.13146187130263412,neutral,U,0.09817822,0.13398325,0.3241944,0.44364405,0.55635595
46,60.208,0.2535771576596902,0.13968895395400405,0.2589385304914229,-0.13146187130263412,neutral,U,0.092462584,0.11868022,0.34079784,0.44805938,0.5519406
47,60.168,0.25050140901879797,0.15073364067824063,0.2589385304914229,-0.13146187130263412,neutral,U,0.07978374,0.10476253,0.36776748,0.4476863,0.5523137
48,60.128,0.2518198423817746,0.14284005289619317,0.2589385304914229,-0.13146187130263412,neutral,U,0.0850485,0.087956004,0.3661082,0.46088725,0.53911275
49,60.088,0.26656088327137634,0.11619839918407139,0.2589385304914229,-0.13146187130263412,neutral,U,0.10180403,0.10998295,0.31537876,0.4728343,0.5271657
50,60.049,0.26641572014772197,0.11529743922706985,0.2589385304914229,-0.13146187130263412,neutral,U,0.11370383,0.13776445,0.297404,0.45112783,0.5488722
51,60.009,0.26497762071433184,0.10619491679289433,0.2589385304914229,-0.13146187130263412,neutral,U,0.11211301,0.15127768,0.30309632,0.433513,0.566487
52,59.969,0.2798121119846173,0.07209965897732397,0.2589385304914229,-0.13146187130263412,neutral,U,0.11498349,0.1484651,0.3245907,0.41196072,0.5880393
53,59.929,0.2773820995916864,0.008129403762272412,0.2589385304914229,-0.13146187130263412,neutral,U,0.11904119,0.20145044,0.30540258,0.3741058,0.6258942
54,59.889,0.27558607118286,0.049921964657957604,0.2589385304914229,-0.13146187130263412,neutral,U,0.10263171,0.16270287,0.34840795,0.3862575,0.6137425
