position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
73,13.266,0.19229175728608255,-0.3720572403282083,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9822123892457697,0.01778761075423016,0.01778761075423016
74,13.242,0.1948651935580058,-0.37881272964824214,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9843419341100013,0.015658065889998782,0.015658065889998782
76,13.194,0.1921820192936847,-0.371124716322813,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9840073538403905,0.015992646159609512,0.015992646159609512
78,13.146,0.1924725256493401,-0.3719882163706764,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9817609678844748,0.018239032115525248,0.018239032115525248
80,13.097,0.20067573133332073,-0.3543197919270307,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9689445483562261,0.031055451643774032,0.031055451643774032
82,13.049,0.20991413388063612,-0.44573515763027516,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9943506266518429,0.005649373348156959,0.005649373348156959
84,13.001,0.21076833764291186,-0.43286550054734235,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9989899159370403,0.0010100840629597607,0.0010100840629597607
86,12.953,0.21198512587104837,-0.4351328302665876,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9987621262435057,0.0012378737564943685,0.0012378737564943685
87,12.929,0.20969545761998215,-0.4239586812032998,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9985134672863029,0.0014865327136970418,0.0014865327136970418
89,12.881,0.20538496396357978,-0.40407398324489485,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9970635942403523,0.0029364057596476967,0.0029364057596476967
91,12.833,0.20993634035212735,-0.42624845982304793,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9972126410834569,0.002787358916543158,0.002787358916543158
93,12.785,0.20723526455313143,-0.42051025171771755,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9980633844414334,0.0019366155585665678,0.0019366155585665678
95,12.737,0.20026695953857906,-0.4154044854215192,0.010542131706473163,0.29352700205054255,neutral,Mo,0.997572648804245,0.002427351195755169,0.002427351195755169
97,12.689,0.18985174850421702,-0.36103079913539066,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9912640267461109,0.008735973253889173,0.008735973253889173
99,12.641,0.1924651884045037,-0.3624322335845122,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9719337302061425,0.02806626979385753,0.02806626979385753
101,12.592,0.19002824907419033,-0.3639051494033481,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9736951089776997,0.026304891022300197,0.026304891022300197
102,12.568,0.19229175728608255,-0.3720572403282083,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9791165947561272,0.020883405243872718,0.020883405243872718
104,12.52,0.20124706428459163,-0.3916260957775489,0.010542131706473163,0.29352700205054255,neutral,Mo,0.987661373647389,0.012338626352610783,0.012338626352610783
106,12.472,0.19169546757942635,-0.36546093938854807,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9855730632786143,0.01442693672138567,0.01442693672138567
108,12.424,0.19353432321134484,-0.3762223018934595,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9809653085237179,0.019034691476282013,0.019034691476282013
110,12.376,0.21267235880827534,-0.41162496708707136,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9925130806385813,0.007486919361418791,0.007486919361418791
112,12.328,0.21019445227460998,-0.4332929548091279,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9979920731807121,0.0020079268192880104,0.0020079268192880104
114,12.28,0.20712004160946848,-0.4444708556712346,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9989692793470922,0.0010307206529076517,0.0010307206529076517
116,12.232,0.20969545761998215,-0.4239586812032998,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9987638306207545,0.0012361693792454758,0.0012361693792454758
117,12.208,0.20826503203585503,-0.4156538154442173,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9977354929005725,0.0022645070994276304,0.0022645070994276304
119,12.159,0.20748864776738435,-0.41328502191861827,0.010542131706473163,0.29352700205054255,neutral,Mo,0.9971220645644444,0.002877935435555597,0.002877935435555597
