position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
38,60.527,2646536.5531187267,0.6511237766143619,0.16805648101270868,-0.021808856314626316,forced,Al,0.059983976,0.12353942,0.39457533,0.42190126,0.5780988
38,60.527,2646536.5531187267,0.6511237766143619,0.16805648101270868,-0.021808856314626316,forced,Al,0.059983976,0.12353942,0.39457533,0.42190126,0.5780988
39,60.487,2651368.498529469,0.6607212172076053,0.16805648101270868,-0.021808856314626316,forced,Al,0.054094438,0.103472725,0.4443303,0.3981025,0.6018975
40,60.447,2505070.5503676697,0.620969301539711,0.16805648101270868,-0.021808856314626316,forced,Al,0.052024342,0.12276573,0.41957742,0.4056325,0.5943675
41,60.407,2216924.012913843,0.5691221402180073,0.16805648101270868,-0.021808856314626316,forced,Al,0.04994389,0.10930063,0.45567137,0.38508418,0.61491585
42,60.367,1847202.5153122894,0.4700250620268927,0.16805648101270868,-0.021808856314626316,forced,Al,0.06545533,0.15321043,0.37601647,0.40531775,0.5946822
43,60.327,1549320.263858483,0.5145370613171503,0.16805648101270868,-0.021808856314626316,forced,Al,0.063906714,0.13317329,0.39288864,0.41003138,0.5899686
44,60.288,1717554.5355983297,0.5096180993245024,0.16805648101270868,-0.021808856314626316,forced,Al,0.06442465,0.14208208,0.34473324,0.44876,0.55123997
45,60.248,1788201.3409072282,0.4243294612138179,0.16805648101270868,-0.021808856314626316,forced,Al,0.08467667,0.15638661,0.32108518,0.43785152,0.56214845
46,60.208,1756091.1770120168,0.40552377700765174,0.16805648101270868,-0.021808856314626316,forced,Al,0.10100577,0.18697461,0.26510602,0.44691363,0.5530864
47,60.168,1791513.6447098618,0.3906858025191331,0.16805648101270868,-0.021808856314626316,forced,Al,0.09545023,0.16482143,0.28891957,0.45080876,0.54919124
48,60.128,1834464.169534931,0.3495568674192446,0.16805648101270868,-0.021808856314626316,forced,Al,0.09001772,0.15918274,0.29828787,0.45251173,0.5474883
49,60.088,1694950.2863626466,0.32598315213779894,0.16805648101270868,-0.021808856314626316,forced,Al,0.103906676,0.12900819,0.2907383,0.47634685,0.52365315
50,60.049,1754375.6138461852,0.31244786047894024,0.16805648101270868,-0.021808856314626316,forced,Al,0.0913325,0.118265525,0.3133141,0.4770878,0.5229122
51,60.009,1869987.478812409,0.345468041082697,0.16805648101270868,-0.021808856314626316,forced,Al,0.09383916,0.122729,0.30498484,0.47844702,0.521553
52,59.969,2018826.061116676,0.40095048510156905,0.16805648101270868,-0.021808856314626316,forced,Al,0.099866346,0.14415453,0.30764854,0.4483306,0.55166936
53,59.929,2035022.8595616377,0.41089723281830454,0.16805648101270868,-0.021808856314626316,forced,Al,0.10170835,0.16816476,0.31027576,0.41985118,0.5801488
54,59.889,2057985.7767508929,0.4174280889501868,0.16805648101270868,-0.021808856314626316,forced,Al,0.09934838,0.18141793,0.29414046,0.4250933,0.5749067
