position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
51,23.728,5091246.0808541365,0.6480209577081287,-0.11282051282051282,-0.03333333333333333,forced,Al,0.23384368,0.06252105,0.70187354,0.0017617514,0.99823827
52,23.704,5048141.857492974,0.6433258578943712,-0.11282051282051282,-0.03333333333333333,forced,Al,0.22140719,0.057423897,0.71920675,0.001962125,0.9980379
53,23.68,4928106.434418782,0.6277807435338213,-0.11282051282051282,-0.03333333333333333,forced,Al,0.23551123,0.058534015,0.7044354,0.0015193332,0.9984807
54,23.656,4650889.044982842,0.602147195695655,-0.11282051282051282,-0.03333333333333333,forced,Al,0.22211976,0.05421775,0.72186995,0.0017925053,0.9982075
56,23.608,4089599.9183409866,0.5653039491181,-0.11282051282051282,-0.03333333333333333,forced,Al,0.21830681,0.052002367,0.72775114,0.0019397639,0.9980602
57,23.584,4074760.1886140453,0.5455222524683679,-0.11282051282051282,-0.03333333333333333,forced,Al,0.21784556,0.054099135,0.7261027,0.0019525199,0.9980475
58,23.559,3757092.5793014406,0.5232121211315913,-0.11282051282051282,-0.03333333333333333,forced,Al,0.21140736,0.05196003,0.73442656,0.0022060515,0.997794
60,23.511,3423019.502295868,0.5012588177345847,-0.11282051282051282,-0.03333333333333333,forced,Al,0.21030925,0.05016109,0.73723924,0.0022903965,0.99770963
61,23.487,3423333.809057859,0.4922667563609502,-0.11282051282051282,-0.03333333333333333,forced,Al,0.19750974,0.049575225,0.75027883,0.0026362487,0.99736375
62,23.463,3366243.2035123557,0.4829787632824381,-0.11282051282051282,-0.03333333333333333,forced,Al,0.1992468,0.048958767,0.7491591,0.0026353486,0.99736464
64,23.415,3204612.134793277,0.45032683632981146,-0.11282051282051282,-0.03333333333333333,forced,Al,0.19933389,0.0472577,0.75081384,0.0025945564,0.99740547
65,23.391,3177189.1946036303,0.4468253085475183,-0.11282051282051282,-0.03333333333333333,forced,Al,0.18821764,0.04628715,0.76287955,0.0026156262,0.99738437
66,23.367,3250148.487199061,0.4176616495839618,-0.11282051282051282,-0.03333333333333333,forced,Al,0.18934739,0.050493017,0.75718284,0.0029767666,0.9970232
68,23.319,3272397.214054595,0.420106724844536,-0.11282051282051282,-0.03333333333333333,forced,Al,0.19974267,0.05250541,0.7451987,0.0025531917,0.99744684
69,23.295,3451643.55777919,0.3831632123966006,-0.11282051282051282,-0.03333333333333333,forced,Al,0.17403136,0.05316691,0.7696746,0.0031271514,0.99687284
70,23.271,3578406.3709577103,0.4376453159738443,-0.11282051282051282,-0.03333333333333333,forced,Al,0.18536809,0.054450914,0.7570422,0.003138745,0.9968613
71,23.247,3371989.2046898995,0.415236522546933,-0.11282051282051282,-0.03333333333333333,forced,Al,0.18008637,0.055367447,0.76138425,0.0031618886,0.9968381
73,23.199,3384594.54120537,0.46592028874215485,-0.11282051282051282,-0.03333333333333333,forced,Al,0.18282486,0.05503041,0.7587441,0.0034005942,0.9965994
74,23.175,3276298.462718219,0.47600765867879574,-0.11282051282051282,-0.03333333333333333,forced,Al,0.19987184,0.056817267,0.7400874,0.0032234092,0.9967766
75,23.151,3339202.2480889386,0.48393028304983887,-0.11282051282051282,-0.03333333333333333,forced,Al,0.19544263,0.055921234,0.7452711,0.0033650151,0.99663496
77,23.103,4089793.2227431918,0.547554400687723,-0.11282051282051282,-0.03333333333333333,forced,Al,0.16913965,0.056259364,0.77124214,0.0033588307,0.99664116
78,23.078,4168458.4981231345,0.5610744418934637,-0.11282051282051282,-0.03333333333333333,forced,Al,0.2065747,0.06369625,0.7263592,0.003369869,0.99663013
79,23.054,4200728.2789021395,0.5727208839125033,-0.11282051282051282,-0.03333333333333333,forced,Al,0.21935385,0.063386865,0.7140913,0.0031679622,0.996832
81,23.006,4478857.00999818,0.5577884463546358,-0.11282051282051282,-0.03333333333333333,forced,Al,0.20332828,0.057456292,0.7361119,0.0031034942,0.9968965
82,22.982,4314593.608920246,0.5277844303947326,-0.11282051282051282,-0.03333333333333333,forced,Al,0.21507272,0.058962286,0.7227266,0.0032384172,0.99676156
83,22.958,4266296.541518128,0.5179930522131205,-0.11282051282051282,-0.03333333333333333,forced,Al,0.22992608,0.05871733,0.708495,0.0028615678,0.99713844
85,22.91,4428786.122905953,0.5857896242110323,-0.11282051282051282,-0.03333333333333333,forced,Al,0.2343145,0.05703488,0.70472765,0.003922954,0.99607706
86,22.886,4445812.876221711,0.5862413707510741,-0.11282051282051282,-0.03333333333333333,forced,Al,0.25265634,0.059158765,0.6840075,0.0041773547,0.99582267
87,22.862,4432504.056932583,0.5841122009719454,-0.11282051282051282,-0.03333333333333333,forced,Al,0.25811964,0.057902433,0.6799192,0.004058753,0.9959412
88,22.838,4385524.205534144,0.5953509402131053,-0.11282051282051282,-0.03333333333333333,forced,Al,0.26675564,0.054288797,0.6746739,0.0042816023,0.9957184
90,22.79,4308446.412551325,0.6389747658581664,-0.11282051282051282,-0.03333333333333333,forced,Al,0.2822812,0.053701133,0.6598574,0.0041603474,0.99583966
91,22.766,4301056.8306633,0.6382232679023291,-0.11282051282051282,-0.03333333333333333,forced,Al,0.26780605,0.05204463,0.675789,0.0043602707,0.99563974
92,22.742,4300953.344646901,0.6410188863535004,-0.11282051282051282,-0.03333333333333333,forced,Al,0.27469903,0.050438866,0.67038655,0.0044756103,0.9955244
94,22.694,4213349.9162223395,0.6238838614513529,-0.11282051282051282,-0.03333333333333333,forced,Al,0.27884433,0.052570257,0.66379416,0.0047912793,0.99520874
95,22.67,3904171.0130927456,0.5871965206640402,-0.11282051282051282,-0.03333333333333333,forced,Al,0.26757553,0.052542463,0.6748134,0.0050686756,0.99493134
96,22.646,3518606.70019048,0.5099662472729525,-0.11282051282051282,-0.03333333333333333,forced,Al,0.28564018,0.055205412,0.65421385,0.0049405782,0.99505943
98,22.597,2471688.1290118075,0.4548431486548774,-0.11282051282051282,-0.03333333333333333,forced,Al,0.29916173,0.06124295,0.6345147,0.005080607,0.9949194
99,22.573,2658134.905480194,0.3723360512211292,-0.11282051282051282,-0.03333333333333333,forced,Al,0.3055002,0.06780717,0.622353,0.0043396093,0.99566036
100,22.549,2713126.706847437,0.39706280527030813,-0.11282051282051282,-0.03333333333333333,forced,Al,0.33228928,0.06261805,0.6012908,0.0038017866,0.99619824
102,22.501,2758250.776090769,0.4099869212468981,-0.11282051282051282,-0.03333333333333333,forced,Al,0.328271,0.058679137,0.60859585,0.0044538877,0.9955461
