position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
51,23.728,11965.508306586056,0.3520069467323734,-0.001988380303776745,0.03826403886105121,neutral,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
52,23.704,12316.813320499548,0.37677779429574804,-0.001988380303776745,0.03826403886105121,neutral,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
53,23.68,12440.294162412509,0.40159422903202185,-0.001988380303776745,0.03826403886105121,neutral,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
54,23.656,13458.933254502599,0.42854985975997656,-0.001988380303776745,0.03826403886105121,neutral,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
56,23.608,13434.540462271276,0.4411059537154654,-0.001988380303776745,0.03826403886105121,neutral,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
57,23.584,13399.65906133215,0.4284431390484856,-0.001988380303776745,0.03826403886105121,neutral,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
58,23.559,12771.675648781214,0.46792170251594917,-0.001988380303776745,0.03826403886105121,neutral,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
60,23.511,12571.24562679271,0.47989332243882366,-0.001988380303776745,0.03826403886105121,neutral,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
61,23.487,12653.257350826587,0.48132249606584665,-0.001988380303776745,0.03826403886105121,neutral,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
62,23.463,12765.352261945145,0.4599293722265143,-0.001988380303776745,0.03826403886105121,neutral,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
64,23.415,12119.69564533354,0.4126512098729105,-0.001988380303776745,0.03826403886105121,neutral,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
65,23.391,11224.8041759023,0.3876170985296178,-0.001988380303776745,0.03826403886105121,neutral,Ti,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
