position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
28,55.189,0.5434101872590502,-0.007914726435926814,0.04559248544972827,-0.04544201520071926,neutral,U,0.088082284,0.018149493,0.24295951,0.65080863,0.34919137
28,55.189,0.5434101872590502,-0.007914726435926814,0.04559248544972827,-0.04544201520071926,neutral,U,0.088082284,0.018149493,0.24295951,0.65080863,0.34919137
29,55.149,0.47090010563159346,0.016084304711585087,0.04559248544972827,-0.04544201520071926,neutral,U,0.117580175,0.026056087,0.24883825,0.60752547,0.39247453
30,55.11,0.475471548036656,0.009005029739526329,0.04559248544972827,-0.04544201520071926,neutral,U,0.12228854,0.033126432,0.22339676,0.6211882,0.37881178
30,55.11,0.475471548036656,0.009005029739526329,0.04559248544972827,-0.04544201520071926,neutral,U,0.12228854,0.033126432,0.22339676,0.6211882,0.37881178
31,55.07,0.5045155721791166,-0.0152000036359445,0.04559248544972827,-0.04544201520071926,neutral,U,0.13045765,0.025955077,0.25061065,0.5929766,0.40702337
32,55.03,0.5953260916420204,-0.24925991386369328,0.04559248544972827,-0.04544201520071926,neutral,U,0.14398506,0.11193009,0.31023267,0.43385217,0.5661478
33,54.99,0.5312519063319834,-0.16709616078136924,0.04559248544972827,-0.04544201520071926,neutral,U,0.15787154,0.195554,0.27294913,0.37362528,0.6263747
33,54.99,0.5312519063319834,-0.16709616078136924,0.04559248544972827,-0.04544201520071926,neutral,U,0.15787154,0.195554,0.27294913,0.37362528,0.6263747
34,54.95,0.5483364097374087,-0.16556566283954313,0.04559248544972827,-0.04544201520071926,neutral,U,0.14318451,0.32561642,0.25311986,0.27807918,0.72192085
35,54.91,0.576723942602174,-0.09270735103311387,0.04559248544972827,-0.04544201520071926,neutral,U,0.2240372,0.2954336,0.31577343,0.16475573,0.8352443
36,54.871,0.6953198467552184,-0.2184086005261065,0.04559248544972827,-0.04544201520071926,neutral,U,0.06713675,0.76735777,0.13015577,0.035349708,0.9646503
36,54.871,0.6953198467552184,-0.2184086005261065,0.04559248544972827,-0.04544201520071926,neutral,U,0.06713675,0.76735777,0.13015577,0.035349708,0.9646503
37,54.831,0.6944184836935824,-0.16782752503535542,0.04559248544972827,-0.04544201520071926,neutral,U,0.03596326,0.829984,0.10044401,0.033608664,0.9663913
38,54.791,0.6898569514970645,-0.14942791258910296,0.04559248544972827,-0.04544201520071926,neutral,U,0.050645243,0.817512,0.07894131,0.052901465,0.94709855
39,54.751,0.6617902843812827,-0.11810514882970209,0.04559248544972827,-0.04544201520071926,neutral,U,0.08716637,0.7006203,0.12751026,0.08470307,0.9152969
39,54.751,0.6617902843812827,-0.11810514882970209,0.04559248544972827,-0.04544201520071926,neutral,U,0.08716637,0.7006203,0.12751026,0.08470307,0.9152969
40,54.711,0.6536580967408667,-0.1383824710672052,0.04559248544972827,-0.04544201520071926,neutral,U,0.10784975,0.6403864,0.14756396,0.104199894,0.8958001
41,54.672,0.6567173439898162,-0.12167717192154072,0.04559248544972827,-0.04544201520071926,neutral,U,0.15711406,0.5902184,0.15766738,0.09500016,0.90499985
42,54.632,0.6832597793321256,-0.09928455936698467,0.04559248544972827,-0.04544201520071926,neutral,U,0.20259228,0.5465471,0.17029926,0.080561355,0.91943866
42,54.632,0.6832597793321256,-0.09928455936698467,0.04559248544972827,-0.04544201520071926,neutral,U,0.20259228,0.5465471,0.17029926,0.080561355,0.91943866
43,54.592,0.6765891249828487,-0.11402790129503698,0.04559248544972827,-0.04544201520071926,neutral,U,0.14371386,0.5904173,0.16031352,0.10555536,0.89444464
44,54.552,0.6783481415980225,-0.10580471687984405,0.04559248544972827,-0.04544201520071926,neutral,U,0.14125729,0.5989238,0.15979633,0.10002257,0.89997745
45,54.512,0.7338574178883149,-0.13041957043506783,0.04559248544972827,-0.04544201520071926,neutral,U,0.09655801,0.72058314,0.10977071,0.07308819,0.92691183
45,54.512,0.7338574178883149,-0.13041957043506783,0.04559248544972827,-0.04544201520071926,neutral,U,0.09655801,0.72058314,0.10977071,0.07308819,0.92691183
46,54.472,0.722947377184302,-0.13323297231206274,0.04559248544972827,-0.04544201520071926,neutral,U,0.07700205,0.77973986,0.085571624,0.057686556,0.94231343
47,54.433,0.7502810678163675,-0.14886584104465614,0.04559248544972827,-0.04544201520071926,neutral,U,0.09919195,0.7292958,0.12050316,0.051009063,0.94899094
48,54.393,0.6797178183150334,-0.23914460764003553,0.04559248544972827,-0.04544201520071926,neutral,U,0.13884336,0.6708232,0.12487473,0.065458655,0.93454134
48,54.393,0.6797178183150334,-0.23914460764003553,0.04559248544972827,-0.04544201520071926,neutral,U,0.13884336,0.6708232,0.12487473,0.065458655,0.93454134
49,54.353,0.6487420632922404,-0.1694936072215114,0.04559248544972827,-0.04544201520071926,neutral,U,0.14567468,0.6411098,0.12349942,0.08971605,0.9102839
50,54.313,0.580883714039231,-0.1818459907742286,0.04559248544972827,-0.04544201520071926,neutral,U,0.1270107,0.67439944,0.10417115,0.094418615,0.90558136
51,54.273,0.5850008452398351,-0.18761593268017673,0.04559248544972827,-0.04544201520071926,neutral,U,0.12583527,0.6845139,0.10229758,0.08735325,0.9126468
51,54.273,0.5850008452398351,-0.18761593268017673,0.04559248544972827,-0.04544201520071926,neutral,U,0.12583527,0.6845139,0.10229758,0.08735325,0.9126468
52,54.233,0.5937734335316847,-0.17541611412155259,0.04559248544972827,-0.04544201520071926,neutral,U,0.12676786,0.6603011,0.11896981,0.09396126,0.90603876
53,54.194,0.5987266893215932,-0.15643083251895265,0.04559248544972827,-0.04544201520071926,neutral,U,0.12782028,0.63498616,0.12790339,0.109290116,0.8907099
54,54.154,0.6353985223079383,-0.11076106682098759,0.04559248544972827,-0.04544201520071926,neutral,U,0.14195205,0.6439621,0.13410486,0.07998112,0.9200189
