position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
31,23.803,1500.3793139548304,0.3065883036084796,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07195364,0.18590638,0.49195656,0.25018343,0.74981654
31,23.803,1500.3793139548304,0.3065883036084796,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07195364,0.18590638,0.49195656,0.25018343,0.74981654
32,23.763,1492.35974934487,0.3056576511348109,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07365194,0.18864127,0.49233058,0.24537627,0.7546237
33,23.724,1576.9133141242153,0.32158707347751164,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07212305,0.18158568,0.4871036,0.2591877,0.7408123
34,23.684,1707.5399996189153,0.3775329189649954,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07017308,0.17261408,0.4822741,0.27493876,0.72506124
35,23.644,1712.3072755788091,0.38717276156364416,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07125123,0.17296836,0.48155394,0.27422646,0.7257736
35,23.644,1712.3072755788091,0.38717276156364416,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07125123,0.17296836,0.48155394,0.27422646,0.7257736
36,23.604,1835.3483932233046,0.3850682630542157,-0.14295058286417753,0.2640078332176251,forced,Ba,0.0697897,0.16365834,0.4818456,0.28470626,0.71529377
37,23.564,1823.474813492712,0.378813022710893,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07149175,0.16465251,0.4805917,0.28326398,0.716736
38,23.524,1789.6993365442797,0.38157632854048373,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07234887,0.16276309,0.4812611,0.28362688,0.7163731
39,23.485,1832.16460919649,0.3894904097338883,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07152955,0.16148113,0.4800936,0.28689566,0.71310437
40,23.445,1850.834831806203,0.40896101344862407,-0.14295058286417753,0.2640078332176251,forced,Ba,0.070685945,0.16059877,0.476734,0.29198128,0.7080187
40,23.445,1850.834831806203,0.40896101344862407,-0.14295058286417753,0.2640078332176251,forced,Ba,0.070685945,0.16059877,0.476734,0.29198128,0.7080187
41,23.405,1899.3032451033855,0.43435072571071687,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07025061,0.16001762,0.47516552,0.2945662,0.7054338
42,23.365,1816.8829595187192,0.44499136208442797,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07181119,0.1615596,0.4761348,0.2904944,0.70950556
43,23.325,1863.3395035489218,0.44237850497592346,-0.14295058286417753,0.2640078332176251,forced,Ba,0.072194055,0.15980001,0.47334132,0.29466462,0.7053354
44,23.285,1831.103050054438,0.41848947174830853,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07347378,0.15965588,0.47385234,0.293018,0.706982
44,23.285,1831.103050054438,0.41848947174830853,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07347378,0.15965588,0.47385234,0.293018,0.706982
45,23.246,1843.0652311464376,0.4052029332817647,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07403681,0.15843806,0.47349662,0.2940285,0.7059715
46,23.206,1857.7215366131293,0.405189901208589,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07522059,0.15823458,0.47313523,0.29340965,0.70659035
47,23.166,1819.656625663279,0.398112710681067,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07619354,0.15903279,0.47346246,0.29131117,0.70868886
48,23.126,1794.389936937867,0.43552014689404644,-0.14295058286417753,0.2640078332176251,forced,Ba,0.0777047,0.15994698,0.47454286,0.28780547,0.71219456
49,23.086,978.6086339868367,0.2263612983207205,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07761312,0.15946369,0.4715418,0.2913814,0.70861864
49,23.086,978.6086339868367,0.2263612983207205,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07761312,0.15946369,0.4715418,0.2913814,0.70861864
50,23.046,833.985635578488,0.16971903938250735,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07935861,0.1603301,0.47288647,0.28742483,0.7125752
51,23.007,876.6695752853244,0.1558414590394273,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07844079,0.15795308,0.47029877,0.2933073,0.7066927
52,22.967,878.441351637552,0.13262512148512937,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07986954,0.15760325,0.47116593,0.2913612,0.7086388
53,22.927,884.7002960368857,0.13088426379021492,-0.14295058286417753,0.2640078332176251,forced,Ba,0.08146611,0.15796028,0.4723577,0.28821594,0.71178406
53,22.927,884.7002960368857,0.13088426379021492,-0.14295058286417753,0.2640078332176251,forced,Ba,0.08146611,0.15796028,0.4723577,0.28821594,0.71178406
54,22.887,930.5263580803138,0.14306800835345299,-0.14295058286417753,0.2640078332176251,forced,Ba,0.081398934,0.15737417,0.47079197,0.290435,0.70956504
55,22.847,1203.3626299490124,0.23806510896617067,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07888067,0.15261167,0.46014434,0.30836338,0.6916366
56,22.807,1567.1439517856948,0.42187885837104844,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07766603,0.15515268,0.45399296,0.31318837,0.6868116
57,22.768,1557.4136263888665,0.4607173870405275,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07886236,0.15658383,0.45259595,0.31195787,0.68804216
58,22.728,1556.385937021311,0.517568097833175,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07934246,0.15287414,0.45173565,0.3160478,0.6839522
58,22.728,1556.385937021311,0.517568097833175,-0.14295058286417753,0.2640078332176251,forced,Ba,0.07934246,0.15287414,0.45173565,0.3160478,0.6839522
59,22.688,1609.6944043780713,0.5190266795456436,-0.14295058286417753,0.2640078332176251,forced,Ba,0.0787296,0.1497528,0.4509116,0.32060596,0.679394
60,22.648,1573.6655109260523,0.48079131211381176,-0.14295058286417753,0.2640078332176251,forced,Ba,0.08107881,0.14867961,0.44966516,0.3205764,0.6794236
61,22.608,1582.7941253678664,0.487942456040028,-0.14295058286417753,0.2640078332176251,forced,Ba,0.08232698,0.14723928,0.44832835,0.3221054,0.6778946
62,22.568,1587.2769140959717,0.47586288685739087,-0.14295058286417753,0.2640078332176251,forced,Ba,0.08363293,0.14830373,0.44822705,0.31983626,0.68016374
63,22.529,1585.2858596902636,0.47893717356953747,-0.14295058286417753,0.2640078332176251,forced,Ba,0.0859968,0.14731213,0.45146772,0.31522328,0.6847767
