position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
37,40.532,0.13539923402861992,-0.12102952855121148,0.6606800589430912,0.35279032273660216,forced,Mo,0.09818116,0.10502317,0.34114176,0.45565394,0.5443461
37,40.532,0.13539923402861992,-0.12102952855121148,0.6606800589430912,0.35279032273660216,forced,Mo,0.09818116,0.10502317,0.34114176,0.45565394,0.5443461
38,40.492,0.1298179700951615,-0.13763477344946953,0.6606800589430912,0.35279032273660216,forced,Mo,0.09151338,0.1083713,0.3545411,0.4455742,0.55442584
39,40.452,0.1444855239386077,-0.13243581944883154,0.6606800589430912,0.35279032273660216,forced,Mo,0.09199007,0.09575441,0.3482522,0.4640033,0.5359967
40,40.412,0.14477735568853298,-0.14185020995412398,0.6606800589430912,0.35279032273660216,forced,Mo,0.106680565,0.11269712,0.32904974,0.45157257,0.54842746
41,40.373,0.1702307805666663,-0.11891017500316464,0.6606800589430912,0.35279032273660216,forced,Mo,0.10936575,0.12679261,0.33249748,0.43134418,0.56865585
42,40.333,0.15686097071529373,-0.08520933490051814,0.6606800589430912,0.35279032273660216,forced,Mo,0.1068452,0.14238863,0.3278752,0.4228909,0.5771091
43,40.293,0.15205723347943478,-0.07656935517779347,0.6606800589430912,0.35279032273660216,forced,Mo,0.10314137,0.1251628,0.3340967,0.43759918,0.5624008
44,40.253,0.16590350403237542,-0.03969275992828445,0.6606800589430912,0.35279032273660216,forced,Mo,0.09380421,0.11374897,0.34658894,0.44585782,0.5541422
45,40.213,0.15660427675319935,0.028976966850400496,0.6606800589430912,0.35279032273660216,forced,Mo,0.10090285,0.13018727,0.33693957,0.43197027,0.56802976
46,40.173,0.15842679880541158,0.011117168545699378,0.6606800589430912,0.35279032273660216,forced,Mo,0.1010783,0.14562245,0.32948026,0.42381895,0.57618105
47,40.134,0.1466396056808561,0.09523355914262191,0.6606800589430912,0.35279032273660216,forced,Mo,0.093912795,0.15375806,0.3434061,0.4089231,0.5910769
48,40.094,0.14967720650372537,0.03672027852284488,0.6606800589430912,0.35279032273660216,forced,Mo,0.100813955,0.17976598,0.3420368,0.37738323,0.62261677
49,40.054,0.15313713305136872,0.08288136403172996,0.6606800589430912,0.35279032273660216,forced,Mo,0.101814255,0.16094196,0.34691033,0.3903334,0.6096666
50,40.014,0.15216057917568987,0.07053281324920917,0.6606800589430912,0.35279032273660216,forced,Mo,0.10912126,0.16585776,0.30825964,0.41676137,0.5832386
51,39.974,0.1527890533543397,0.07261126343768234,0.6606800589430912,0.35279032273660216,forced,Mo,0.114577875,0.16603489,0.3049763,0.4144109,0.5855891
52,39.934,0.14118900013894162,0.0439447672175498,0.6606800589430912,0.35279032273660216,forced,Mo,0.124791,0.16655774,0.29243684,0.4162144,0.5837856
