position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
37,40.532,806563.1014900631,-0.04642532558676417,-0.014816587857502318,0.041310638971689614,neutral,Al,0.12822126,0.17423408,0.27568394,0.42186075,0.57813925
37,40.532,806563.1014900631,-0.04642532558676417,-0.014816587857502318,0.041310638971689614,neutral,Al,0.12822126,0.17423408,0.27568394,0.42186075,0.57813925
38,40.492,801070.83585023,-0.025251982461274955,-0.014816587857502318,0.041310638971689614,neutral,Al,0.122539215,0.16638033,0.27083433,0.44024616,0.55975384
39,40.452,822697.7120793384,-0.044073364104791284,-0.014816587857502318,0.041310638971689614,neutral,Al,0.12282606,0.1751054,0.26606825,0.43600032,0.56399965
40,40.412,881604.1664440854,0.030903594462740998,-0.014816587857502318,0.041310638971689614,neutral,Al,0.124635085,0.14889565,0.27623218,0.45023707,0.54976296
41,40.373,858602.1382406887,0.0632268367242157,-0.014816587857502318,0.041310638971689614,neutral,Al,0.12609589,0.1714483,0.2550508,0.44740504,0.55259496
42,40.333,857653.9420729587,0.04834740606366223,-0.014816587857502318,0.041310638971689614,neutral,Al,0.121549144,0.16541582,0.27215618,0.44087884,0.55912113
43,40.293,872791.7646942866,0.08966938346501654,-0.014816587857502318,0.041310638971689614,neutral,Al,0.12072215,0.151977,0.2866341,0.44066674,0.55933326
44,40.253,875708.6468893285,0.007969639174829974,-0.014816587857502318,0.041310638971689614,neutral,Al,0.11992677,0.16748159,0.26977986,0.44281185,0.55718815
45,40.213,850582.6567559177,0.03159175789584894,-0.014816587857502318,0.041310638971689614,neutral,Al,0.1191842,0.20656422,0.23786925,0.43638238,0.5636176
46,40.173,857030.4950063006,-0.012530723767179475,-0.014816587857502318,0.041310638971689614,neutral,Al,0.11692417,0.18456176,0.25348285,0.44503123,0.5549688
47,40.134,794866.9531139763,-0.017927151940355775,-0.014816587857502318,0.041310638971689614,neutral,Al,0.1299304,0.18012464,0.2538041,0.43614078,0.5638592
48,40.094,801344.3134165391,-0.023109786630274017,-0.014816587857502318,0.041310638971689614,neutral,Al,0.12678576,0.21676055,0.22626986,0.43018383,0.5698162
49,40.054,819679.1533925841,-0.05677170376533344,-0.014816587857502318,0.041310638971689614,neutral,Al,0.12082555,0.23510802,0.21488596,0.42918053,0.5708195
50,40.014,803865.403750719,-0.03088066291454526,-0.014816587857502318,0.041310638971689614,neutral,Al,0.119522914,0.2114309,0.22545125,0.44359487,0.5564051
51,39.974,764997.9110268354,-0.016229925841158423,-0.014816587857502318,0.041310638971689614,neutral,Al,0.12360379,0.21256138,0.2269976,0.4368373,0.5631627
52,39.934,806563.1014900631,-0.04642532558676417,-0.014816587857502318,0.041310638971689614,neutral,Al,0.12092359,0.23368485,0.21757007,0.42782143,0.5721786
53,39.895,801070.83585023,-0.025251982461274955,-0.014816587857502318,0.041310638971689614,neutral,Al,0.11572127,0.25204316,0.20415816,0.42807734,0.57192266
54,39.855,822697.7120793384,-0.044073364104791284,-0.014816587857502318,0.041310638971689614,neutral,Al,0.110828646,0.26857078,0.19478026,0.42582035,0.57417965
55,39.815,881604.1664440854,0.030903594462740998,-0.014816587857502318,0.041310638971689614,neutral,Al,0.11880581,0.25603592,0.19866855,0.4264897,0.5735103
56,39.775,858602.1382406887,0.0632268367242157,-0.014816587857502318,0.041310638971689614,neutral,Al,0.11452657,0.2711181,0.18049838,0.43385693,0.56614304
57,39.735,857653.9420729587,0.04834740606366223,-0.014816587857502318,0.041310638971689614,neutral,Al,0.11558885,0.2847965,0.19652519,0.40308946,0.59691054
58,39.695,872791.7646942866,0.08966938346501654,-0.014816587857502318,0.041310638971689614,neutral,Al,0.11810735,0.28871202,0.21985197,0.3733286,0.62667143
59,39.656,875708.6468893285,0.007969639174829974,-0.014816587857502318,0.041310638971689614,neutral,Al,0.118328325,0.30668724,0.2071228,0.36786172,0.63213825
60,39.616,850582.6567559177,0.03159175789584894,-0.014816587857502318,0.041310638971689614,neutral,Al,0.11492722,0.3508117,0.19061428,0.3436468,0.65635324
61,39.576,857030.4950063006,-0.012530723767179475,-0.014816587857502318,0.041310638971689614,neutral,Al,0.11707417,0.32521278,0.19966306,0.35805002,0.64195
62,39.536,794866.9531139763,-0.017927151940355775,-0.014816587857502318,0.041310638971689614,neutral,Al,0.12155457,0.2915948,0.2030961,0.38375455,0.61624545
63,39.496,801344.3134165391,-0.023109786630274017,-0.014816587857502318,0.041310638971689614,neutral,Al,0.11756406,0.30777788,0.1925325,0.38212556,0.61787444
64,39.456,819679.1533925841,-0.05677170376533344,-0.014816587857502318,0.041310638971689614,neutral,Al,0.118919566,0.33766273,0.19229004,0.3511277,0.64887226
