position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
37,40.532,0.1311608372139387,-0.15062881312972506,0.5785761292880275,0.20910844584024055,forced,Mo,0.06129200027946197,0.9387079997205379,0.9387079997205379
37,40.532,0.1311608372139387,-0.15062881312972506,0.5785761292880275,0.20910844584024055,forced,Mo,0.06129200027946197,0.9387079997205379,0.9387079997205379
38,40.492,0.12719272539711762,-0.15893421194990612,0.5785761292880275,0.20910844584024055,forced,Mo,0.05431228748678576,0.9456877125132142,0.9456877125132142
39,40.452,0.14197722221431772,-0.15035727461989729,0.5785761292880275,0.20910844584024055,forced,Mo,0.05450679934369866,0.9454932006563014,0.9454932006563014
40,40.412,0.14246181772057154,-0.16116536943195844,0.5785761292880275,0.20910844584024055,forced,Mo,0.05271150007062416,0.947288499929376,0.947288499929376
41,40.373,0.16924661855915515,-0.12353459068138237,0.5785761292880275,0.20910844584024055,forced,Mo,0.07731000256974287,0.922689997430257,0.922689997430257
42,40.333,0.15791752763553688,-0.08272748172232516,0.5785761292880275,0.20910844584024055,forced,Mo,0.2019903757580303,0.7980096242419696,0.7980096242419696
43,40.293,0.15080190873802024,-0.08331374415957983,0.5785761292880275,0.20910844584024055,forced,Mo,0.2965218462465539,0.7034781537534461,0.7034781537534461
44,40.253,0.16271970042362527,-0.04570618355896599,0.5785761292880275,0.20910844584024055,forced,Mo,0.3927635065792015,0.6072364934207986,0.6072364934207986
45,40.213,0.1537292122448538,0.0184309558368872,0.5785761292880275,0.20910844584024055,forced,Mo,0.6401773482331853,0.3598226517668149,0.3598226517668149
46,40.173,0.156833118674947,-0.009308775758876708,0.5785761292880275,0.20910844584024055,forced,Mo,0.7081860091975408,0.29181399080245907,0.29181399080245907
47,40.134,0.14507744593947375,0.08253192826438799,0.5785761292880275,0.20910844584024055,forced,Mo,0.7927996610182797,0.20720033898172,0.20720033898172
48,40.094,0.14695772264852358,0.025776911221510282,0.5785761292880275,0.20910844584024055,forced,Mo,0.8251249180742247,0.17487508192577525,0.17487508192577525
49,40.054,0.14927592839345596,0.06248203854760093,0.5785761292880275,0.20910844584024055,forced,Mo,0.8077048479291569,0.1922951520708433,0.1922951520708433
50,40.014,0.14870754443090292,0.04727301991068031,0.5785761292880275,0.20910844584024055,forced,Mo,0.8262257486550315,0.17377425134496854,0.17377425134496854
51,39.974,0.14997846488167713,0.05140942191634647,0.5785761292880275,0.20910844584024055,forced,Mo,0.8170440194712799,0.18295598052872006,0.18295598052872006
52,39.934,0.1373822212081179,0.02057015603488207,0.5785761292880275,0.20910844584024055,forced,Mo,0.791645489206326,0.20835451079367404,0.20835451079367404
53,39.895,0.13959197691370073,0.03880035366717207,0.5785761292880275,0.20910844584024055,forced,Mo,0.7778616742715412,0.22213832572845874,0.22213832572845874
54,39.855,0.14045701500735006,0.05352887189406423,0.5785761292880275,0.20910844584024055,forced,Mo,0.8116033562151534,0.1883966437848467,0.1883966437848467
55,39.815,0.14399290233414658,0.0774870158187745,0.5785761292880275,0.20910844584024055,forced,Mo,0.8419362611176155,0.15806373888238462,0.15806373888238462
56,39.775,0.14205823147591512,0.07240252712602639,0.5785761292880275,0.20910844584024055,forced,Mo,0.8537814139100198,0.1462185860899802,0.1462185860899802
57,39.735,0.1441990490299107,0.07535168176210887,0.5785761292880275,0.20910844584024055,forced,Mo,0.8525233067661556,0.14747669323384413,0.14747669323384413
58,39.695,0.15243464805919954,0.040371618289724874,0.5785761292880275,0.20910844584024055,forced,Mo,0.8308736349942426,0.16912636500575737,0.16912636500575737
59,39.656,0.152030922493345,0.039996533695420236,0.5785761292880275,0.20910844584024055,forced,Mo,0.8000362280737444,0.19996377192625558,0.19996377192625558
