position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
73,13.266,7727.587116673749,0.0952344106868553,0.025356695869837298,0.18070713391739676,neutral,Ti,0.1260135,0.19147214,0.31720486,0.3653095,0.6346905
74,13.242,7480.437684036985,0.09101831634063752,0.025356695869837298,0.18070713391739676,neutral,Ti,0.12798062,0.15231037,0.38210207,0.3376069,0.6623931
76,13.194,7497.049848967232,0.09691991243010382,0.025356695869837298,0.18070713391739676,neutral,Ti,0.12758905,0.1292282,0.3205398,0.422643,0.577357
78,13.146,7543.799838699866,0.09902372154782066,0.025356695869837298,0.18070713391739676,neutral,Ti,0.1318121,0.17840517,0.33460256,0.35518008,0.6448199
80,13.097,7751.345587749432,0.12423924774660923,0.025356695869837298,0.18070713391739676,neutral,Ti,0.13935702,0.16261533,0.2997153,0.39831236,0.60168767
82,13.049,6776.187727494738,0.12272187880185466,0.025356695869837298,0.18070713391739676,neutral,Ti,0.11699343,0.12722754,0.384237,0.37154204,0.62845796
84,13.001,7946.752800302006,0.2176780769364521,0.025356695869837298,0.18070713391739676,neutral,Ti,0.14987512,0.19962983,0.480047,0.17044811,0.8295519
86,12.953,7742.878176849354,0.23307628930031182,0.025356695869837298,0.18070713391739676,neutral,Ti,0.1485318,0.24180177,0.38310385,0.22656265,0.7734374
87,12.929,7960.834013165837,0.24511552801195818,0.025356695869837298,0.18070713391739676,neutral,Ti,0.15888847,0.23069781,0.41603574,0.194378,0.805622
89,12.881,8361.297681337184,0.21170802414549741,0.025356695869837298,0.18070713391739676,neutral,Ti,0.14926425,0.24504445,0.40235218,0.20333908,0.7966609
91,12.833,8608.423496229394,0.23199649572686928,0.025356695869837298,0.18070713391739676,neutral,Ti,0.117947124,0.26278657,0.45167434,0.16759196,0.8324081
93,12.785,8710.936351002172,0.25899246168710904,0.025356695869837298,0.18070713391739676,neutral,Ti,0.13393722,0.22223853,0.427867,0.21595722,0.7840428
95,12.737,8741.264096223224,0.22642489707925573,0.025356695869837298,0.18070713391739676,neutral,Ti,0.16460049,0.25027502,0.3872428,0.19788168,0.8021183
97,12.689,7895.247191559221,0.1941559463610069,0.025356695869837298,0.18070713391739676,neutral,Ti,0.104673795,0.28157902,0.42294094,0.19080622,0.8091938
99,12.641,8232.041715717121,0.22325509706362814,0.025356695869837298,0.18070713391739676,neutral,Ti,0.08952239,0.23145595,0.4897533,0.18926838,0.81073165
101,12.592,7764.725758181629,0.1996520193542137,0.025356695869837298,0.18070713391739676,neutral,Ti,0.06656046,0.14498104,0.60437363,0.18408486,0.8159151
102,12.568,7826.509159009563,0.21275013249962624,0.025356695869837298,0.18070713391739676,neutral,Ti,0.10172941,0.17488183,0.5637315,0.15965721,0.84034276
104,12.52,7944.550491593919,0.21831622181184204,0.025356695869837298,0.18070713391739676,neutral,Ti,0.1384129,0.19657357,0.47839078,0.18662278,0.8133772
106,12.472,8106.291090087724,0.2361732160908366,0.025356695869837298,0.18070713391739676,neutral,Ti,0.13535728,0.193979,0.45778784,0.21287593,0.78712404
108,12.424,8124.0652204401995,0.2236758385341525,0.025356695869837298,0.18070713391739676,neutral,Ti,0.13507465,0.1633031,0.4268772,0.27474502,0.725255
110,12.376,7993.162558365414,0.24336358121458637,0.025356695869837298,0.18070713391739676,neutral,Ti,0.1588579,0.18136173,0.39476404,0.26501632,0.7349837
112,12.328,7976.8321282103525,0.2767985238842897,0.025356695869837298,0.18070713391739676,neutral,Ti,0.20559344,0.222843,0.37083468,0.20072898,0.799271
114,12.28,7957.991895777233,0.293612532282196,0.025356695869837298,0.18070713391739676,neutral,Ti,0.17166677,0.20705684,0.40248436,0.21879199,0.78120804
116,12.232,8477.37235314315,0.28090698602811265,0.025356695869837298,0.18070713391739676,neutral,Ti,0.20245811,0.23706785,0.33703944,0.22343473,0.77656525
117,12.208,8584.967264566854,0.2994806410285401,0.025356695869837298,0.18070713391739676,neutral,Ti,0.2239467,0.24174784,0.34594423,0.18836123,0.8116388
119,12.159,8598.91891284049,0.2890968958850356,0.025356695869837298,0.18070713391739676,neutral,Ti,0.19664735,0.23840424,0.3365825,0.2283659,0.7716341
121,12.111,8569.783631609775,0.29410854860683966,0.025356695869837298,0.18070713391739676,neutral,Ti,0.22327517,0.2211942,0.3391991,0.21633156,0.78366846
123,12.063,8679.84637285486,0.29388492452675474,0.025356695869837298,0.18070713391739676,neutral,Ti,0.1981911,0.19829048,0.33092353,0.272595,0.727405
125,12.015,8805.426391218964,0.30615919210736425,0.025356695869837298,0.18070713391739676,neutral,Ti,0.14506729,0.17134559,0.42393476,0.2596524,0.7403476
127,11.967,8822.199742105242,0.31788225144984483,0.025356695869837298,0.18070713391739676,neutral,Ti,0.13756436,0.17628327,0.45043787,0.23571457,0.76428545
129,11.919,8873.554225674477,0.31494129129603304,0.025356695869837298,0.18070713391739676,neutral,Ti,0.1744878,0.20014167,0.38029268,0.24507783,0.75492215
131,11.871,9031.817818200912,0.3279528303723319,0.025356695869837298,0.18070713391739676,neutral,Ti,0.2288873,0.24600604,0.3358239,0.18928277,0.8107172
132,11.847,9011.297196799302,0.3286015746204328,0.025356695869837298,0.18070713391739676,neutral,Ti,0.21507517,0.25485837,0.32761684,0.20244966,0.7975503
134,11.799,8239.545312334469,0.372836206403016,0.025356695869837298,0.18070713391739676,neutral,Ti,0.18212749,0.23632069,0.36223313,0.21931866,0.7806814
136,11.751,8341.25310631991,0.3794638205700048,0.025356695869837298,0.18070713391739676,neutral,Ti,0.20283934,0.23795874,0.3554463,0.20375562,0.7962444
138,11.703,8473.924400072074,0.3548233053905565,0.025356695869837298,0.18070713391739676,neutral,Ti,0.21611746,0.23423529,0.38673148,0.16291572,0.8370843
140,11.654,8501.11206025103,0.33369210193621285,0.025356695869837298,0.18070713391739676,neutral,Ti,0.21186985,0.22841915,0.3763794,0.18333158,0.8166684
142,11.606,8540.212508927109,0.3425153134174195,0.025356695869837298,0.18070713391739676,neutral,Ti,0.21087825,0.24351686,0.36688933,0.17871557,0.8212844
144,11.558,8569.082529521937,0.33104594772941687,0.025356695869837298,0.18070713391739676,neutral,Ti,0.20726971,0.24482071,0.39854613,0.14936337,0.8506366
146,11.51,8872.513519400089,0.3188575271954764,0.025356695869837298,0.18070713391739676,neutral,Ti,0.20888306,0.30309898,0.37117893,0.116839096,0.8831609
73,13.266,8559.262012339392,0.227462291760695,0.025356695869837298,0.18070713391739676,neutral,Ti,0.12973176,0.16574003,0.28858975,0.41593844,0.58406156
74,13.242,8264.078119300792,0.22594837149556013,0.025356695869837298,0.18070713391739676,neutral,Ti,0.13273236,0.2025064,0.28406364,0.3806976,0.6193024
76,13.194,7805.454331414585,0.18914093712416616,0.025356695869837298,0.18070713391739676,neutral,Ti,0.15154147,0.23108773,0.28520647,0.33216432,0.6678357
78,13.146,7872.456221609846,0.188202122423095,0.025356695869837298,0.18070713391739676,neutral,Ti,0.15615417,0.24431351,0.30348113,0.2960512,0.7039488
80,13.097,7781.8582119157945,0.17497468766480476,0.025356695869837298,0.18070713391739676,neutral,Ti,0.15563257,0.20126742,0.30129805,0.3418019,0.6581981
82,13.049,7716.653149685727,0.1814564147974231,0.025356695869837298,0.18070713391739676,neutral,Ti,0.1350769,0.21457736,0.32629988,0.32404593,0.6759541
84,13.001,7892.829775656415,0.1825256732845568,0.025356695869837298,0.18070713391739676,neutral,Ti,0.1421371,0.17235966,0.327452,0.3580512,0.6419488
86,12.953,7921.553710856907,0.1774612882274611,0.025356695869837298,0.18070713391739676,neutral,Ti,0.13702951,0.17201707,0.26279214,0.4281613,0.57183874
87,12.929,7798.300704897986,0.18212130258896536,0.025356695869837298,0.18070713391739676,neutral,Ti,0.16406734,0.20296893,0.29281908,0.3401446,0.65985537
89,12.881,7932.363352828816,0.17919870502048899,0.025356695869837298,0.18070713391739676,neutral,Ti,0.15535258,0.19558586,0.2897768,0.35928473,0.64071524
91,12.833,7555.882783574091,0.1763025942442279,0.025356695869837298,0.18070713391739676,neutral,Ti,0.14808327,0.19044875,0.26662448,0.3948435,0.60515654
