position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
81,23.006,0.15186676056739942,0.04555855267209061,0.16862368088966748,-0.07782631425676961,forced,Mo,0.4113243,0.2709154,0.3176951,6.517434e-05,0.99993485
81,23.006,0.15186676056739942,0.04555855267209061,0.16862368088966748,-0.07782631425676961,forced,Mo,0.4113243,0.2709154,0.31769517,6.517435e-05,0.99993485
82,22.982,0.1561576323540305,0.07534125844188205,0.16862368088966748,-0.07782631425676961,forced,Mo,0.47665012,0.23365706,0.2896525,4.027624e-05,0.9999597
82,22.982,0.1561576323540305,0.07534125844188205,0.16862368088966748,-0.07782631425676961,forced,Mo,0.47665018,0.23365706,0.2896525,4.027625e-05,0.9999597
83,22.958,0.1689227621318082,0.030424555174971214,0.16862368088966748,-0.07782631425676961,forced,Mo,0.23297703,0.48427564,0.2827045,4.283333e-05,0.99995714
83,22.958,0.1689227621318082,0.030424555174971214,0.16862368088966748,-0.07782631425676961,forced,Mo,0.23297697,0.48427567,0.2827045,4.2833333e-05,0.99995714
84,22.934,0.16900445813270817,0.006847571574871925,0.16862368088966748,-0.07782631425676961,forced,Mo,0.28610748,0.4528304,0.26103377,2.8382072e-05,0.9999716
84,22.934,0.16900445813270817,0.006847571574871925,0.16862368088966748,-0.07782631425676961,forced,Mo,0.28610745,0.4528304,0.26103377,2.8382065e-05,0.9999716
85,22.91,0.1740655380366388,0.02490950910797304,0.16862368088966748,-0.07782631425676961,forced,Mo,0.3226586,0.42403114,0.2532788,3.150255e-05,0.99996847
85,22.91,0.1740655380366388,0.02490950910797304,0.16862368088966748,-0.07782631425676961,forced,Mo,0.32265857,0.4240311,0.25327882,3.1502543e-05,0.99996847
86,22.886,0.17470901818936516,0.04448429536363974,0.16862368088966748,-0.07782631425676961,forced,Mo,0.35198373,0.40589425,0.24209298,2.9054736e-05,0.999971
86,22.886,0.17470901818936516,0.04448429536363974,0.16862368088966748,-0.07782631425676961,forced,Mo,0.35198376,0.40589422,0.24209298,2.9054732e-05,0.999971
87,22.862,0.16438486543071815,0.04436192412063689,0.16862368088966748,-0.07782631425676961,forced,Mo,0.39098707,0.37358928,0.23538744,3.624021e-05,0.99996376
88,22.838,0.167131829739374,0.05284374299100319,0.16862368088966748,-0.07782631425676961,forced,Mo,0.4020003,0.37407458,0.22390285,2.2245931e-05,0.99997777
88,22.838,0.167131829739374,0.05284374299100319,0.16862368088966748,-0.07782631425676961,forced,Mo,0.4020003,0.37407458,0.22390288,2.2245931e-05,0.99997777
89,22.814,0.16534243253536013,0.03598121757503072,0.16862368088966748,-0.07782631425676961,forced,Mo,0.4243379,0.36035976,0.21527381,2.8510898e-05,0.9999715
89,22.814,0.16534243253536013,0.03598121757503072,0.16862368088966748,-0.07782631425676961,forced,Mo,0.42433786,0.36035973,0.21527381,2.8510896e-05,0.9999715
90,22.79,0.16572342688110936,0.05969125022759428,0.16862368088966748,-0.07782631425676961,forced,Mo,0.42640975,0.35609487,0.21747626,1.9115872e-05,0.99998087
90,22.79,0.16572342688110936,0.05969125022759428,0.16862368088966748,-0.07782631425676961,forced,Mo,0.42640972,0.35609487,0.2174763,1.9115878e-05,0.99998087
91,22.766,0.16012504871031796,0.11994367998039249,0.16862368088966748,-0.07782631425676961,forced,Mo,0.46768647,0.3212631,0.21102493,2.5474523e-05,0.99997455
91,22.766,0.16012504871031796,0.11994367998039249,0.16862368088966748,-0.07782631425676961,forced,Mo,0.46768644,0.32126316,0.21102497,2.5474512e-05,0.99997455
92,22.742,0.14864977948331892,0.11232525509017789,0.16862368088966748,-0.07782631425676961,forced,Mo,0.48565507,0.30399123,0.21033482,1.882593e-05,0.99998116
92,22.742,0.14864977948331892,0.11232525509017789,0.16862368088966748,-0.07782631425676961,forced,Mo,0.48565513,0.3039912,0.21033482,1.882594e-05,0.99998116
