position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
28,55.189,1070781.6496669604,0.2579168193894619,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
28,55.189,1070781.6496669604,0.2579168193894619,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
29,55.149,1073064.5069755837,0.264044520295302,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
30,55.11,1093056.1744491567,0.27159353026742494,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
30,55.11,1093056.1744491567,0.27159353026742494,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
31,55.07,1132542.4400094019,0.24223100458211896,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
32,55.03,1128611.9348803537,0.2890231461593046,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
33,54.99,1131074.1456772345,0.2929378883642317,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
33,54.99,1131074.1456772345,0.2929378883642317,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
34,54.95,1251356.1215505023,0.2944106272419194,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
35,54.91,1251013.9244186296,0.2993114230800114,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
36,54.871,1242592.411314576,0.3047232315601294,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
36,54.871,1242592.411314576,0.3047232315601294,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
37,54.831,1278102.6617515306,0.33687729546770584,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
38,54.791,1276156.6226954365,0.3369684792688999,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
39,54.751,1255345.488804883,0.3348414762944647,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
39,54.751,1255345.488804883,0.3348414762944647,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
40,54.711,1429352.6583732278,0.30493387941166455,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
41,54.672,1437533.4171364722,0.24674713184634617,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
42,54.632,1329451.3240770702,0.15128771394987583,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
42,54.632,1329451.3240770702,0.15128771394987583,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
43,54.592,1103369.8275468163,0.15045769272902368,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
44,54.552,1163117.032506815,0.13095314358192964,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
45,54.512,1322143.8762599742,0.04214849939364047,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
45,54.512,1322143.8762599742,0.04214849939364047,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
46,54.472,1331259.7671810603,-0.0029551446244656904,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
47,54.433,1317407.6972680453,-0.03326216703940047,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
48,54.393,1242809.7356025043,-0.007432152392996676,0.2141980062483913,-0.4645257966832582,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
