position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
182,12.771,0.6684212227316373,0.20539229753268665,-0.30769230769230776,-0.6384615384615385,forced,U,0.2896774,0.29604727,0.35027483,0.06400055,0.93599945
186,12.743,0.657655514150557,0.21728646662091217,-0.30769230769230776,-0.6384615384615385,forced,U,0.2880346,0.32221773,0.3418216,0.04792601,0.952074
191,12.708,0.6941096185751201,0.17414656780390672,-0.30769230769230776,-0.6384615384615385,forced,U,0.2371081,0.23490073,0.42627493,0.10171618,0.89828384
196,12.673,0.6978670756764792,0.17440798430577167,-0.30769230769230776,-0.6384615384615385,forced,U,0.26487568,0.3793343,0.31444457,0.041345306,0.9586547
200,12.644,0.6902470176242324,0.17461348670411897,-0.30769230769230776,-0.6384615384615385,forced,U,0.27735928,0.31701723,0.3745859,0.031037562,0.96896243
205,12.608,0.697172059875182,0.1527181504542072,-0.30769230769230776,-0.6384615384615385,forced,U,0.3096455,0.3156936,0.31991902,0.054741964,0.945258
210,12.573,0.7186581512307422,0.1481291296729269,-0.30769230769230776,-0.6384615384615385,forced,U,0.301357,0.3970244,0.25681275,0.044805873,0.9551941
214,12.545,0.7266078281405653,0.15431374193971142,-0.30769230769230776,-0.6384615384615385,forced,U,0.2572619,0.29989147,0.41546848,0.027378144,0.97262186
219,12.51,0.7216511044718296,0.15531882834181968,-0.30769230769230776,-0.6384615384615385,forced,U,0.25366667,0.3449893,0.39111263,0.010231448,0.98976856
224,12.474,0.7081376697948564,0.1234547043906526,-0.30769230769230776,-0.6384615384615385,forced,U,0.3054242,0.40202245,0.2836052,0.00894805,0.991052
228,12.446,0.709900907354901,0.11770624152051502,-0.30769230769230776,-0.6384615384615385,forced,U,0.31380373,0.30186728,0.37252632,0.011802691,0.9881973
233,12.411,0.7402302397732416,0.1371372597806838,-0.30769230769230776,-0.6384615384615385,forced,U,0.28360507,0.2132027,0.4909866,0.012205618,0.9877944
238,12.375,0.744628688342928,0.15031720305719246,-0.30769230769230776,-0.6384615384615385,forced,U,0.2131854,0.25282466,0.49947366,0.03451629,0.9654837
243,12.337,0.7032548755866926,0.13782920519148734,-0.30769230769230776,-0.6384615384615385,forced,U,0.36664718,0.4036157,0.22320455,0.0065324972,0.9934675
247,12.307,0.6597616872111521,0.11662737646915207,-0.30769230769230776,-0.6384615384615385,forced,U,0.33763444,0.5304415,0.12814131,0.0037827578,0.99621725
252,12.27,0.6585933610462696,0.12602740338458782,-0.30769230769230776,-0.6384615384615385,forced,U,0.30620968,0.45496774,0.22017883,0.01864364,0.9813564
257,12.233,0.6661593608368916,0.10856021428008218,-0.30769230769230776,-0.6384615384615385,forced,U,0.27070063,0.40827334,0.3019971,0.019028878,0.9809711
261,12.203,0.664209450881691,0.09608515820567057,-0.30769230769230776,-0.6384615384615385,forced,U,0.12513028,0.2795052,0.5659312,0.029433308,0.9705667
266,12.165,0.5567964565476738,-0.0007734291533500372,-0.30769230769230776,-0.6384615384615385,forced,U,0.28156063,0.33866864,0.33088085,0.048889894,0.9511101
271,12.127,0.5172216137927286,-0.024252790755139295,-0.30769230769230776,-0.6384615384615385,forced,U,0.33880353,0.44535795,0.17487083,0.04096775,0.95903224
275,12.097,0.5199706009026993,-0.02587658346327523,-0.30769230769230776,-0.6384615384615385,forced,U,0.32042408,0.4253506,0.2166213,0.037603997,0.962396
280,12.06,0.5147897026998429,-0.02682693725380348,-0.30769230769230776,-0.6384615384615385,forced,U,0.33675194,0.37212452,0.23547223,0.055651363,0.94434863
285,12.024,0.516832974706894,-0.06438636658029201,-0.30769230769230776,-0.6384615384615385,forced,U,0.25761503,0.46320277,0.24890654,0.030275572,0.9697244
289,11.997,0.5160061576340971,-0.06185996356080032,-0.30769230769230776,-0.6384615384615385,forced,U,0.12894249,0.15113986,0.5198534,0.2000643,0.7999357
294,11.962,0.519642688047202,-0.05959691017628776,-0.30769230769230776,-0.6384615384615385,forced,U,0.2802019,0.33381116,0.33280814,0.05317879,0.9468212
299,11.928,0.5240242712323734,-0.07063191748163154,-0.30769230769230776,-0.6384615384615385,forced,U,0.23166554,0.27136037,0.468392,0.02858203,0.97141796
304,11.893,0.5162680729856747,-0.07483235142117951,-0.30769230769230776,-0.6384615384615385,forced,U,0.24968679,0.3241246,0.34875402,0.07743462,0.9225654
308,11.865,0.5415358570255955,-0.05564142405706897,-0.30769230769230776,-0.6384615384615385,forced,U,0.3928825,0.31786573,0.28343317,0.0058185747,0.99418145
313,11.83,0.5600357837937568,-0.09185428298221182,-0.30769230769230776,-0.6384615384615385,forced,U,0.4428891,0.33851305,0.20360313,0.014994709,0.9850053
318,11.795,0.5623143485431487,-0.06121981822357555,-0.30769230769230776,-0.6384615384615385,forced,U,0.1866539,0.655139,0.14677642,0.011430617,0.9885694
322,11.767,0.551966801485076,-0.07402984803540254,-0.30769230769230776,-0.6384615384615385,forced,U,0.23972356,0.33569634,0.40670434,0.017875746,0.98212427
327,11.732,0.5501563046222085,-0.08315025278780377,-0.30769230769230776,-0.6384615384615385,forced,U,0.30999634,0.31303212,0.35633945,0.02063207,0.9793679
332,11.699,0.5800099123098379,-0.06947380437587325,-0.30769230769230776,-0.6384615384615385,forced,U,0.4139498,0.34115076,0.23812285,0.006776699,0.9932233
