position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
73,13.266,0.3845006625827053,-0.2875503495324637,-0.017710030046088232,0.00960936589633985,neutral,U,0.13091141,0.21392208,0.21224311,0.4429233,0.5570767
74,13.242,0.3944973655317285,-0.3135112588415628,-0.017710030046088232,0.00960936589633985,neutral,U,0.12987603,0.23350003,0.19950728,0.43711665,0.5628834
76,13.194,0.3943024442957393,-0.3456100767313873,-0.017710030046088232,0.00960936589633985,neutral,U,0.12994912,0.22097962,0.20726119,0.44181,0.55819
78,13.146,0.38358745675755435,-0.3544764785346535,-0.017710030046088232,0.00960936589633985,neutral,U,0.122692086,0.22841094,0.20368756,0.44520944,0.55479056
80,13.097,0.3845542362693674,-0.36475512560212425,-0.017710030046088232,0.00960936589633985,neutral,U,0.11728974,0.2077973,0.20979914,0.46511385,0.5348861
82,13.049,0.36859190315806084,-0.3602771246697622,-0.017710030046088232,0.00960936589633985,neutral,U,0.124432296,0.2354334,0.19485429,0.44528,0.55472004
84,13.001,0.38635462366572226,-0.3770763891886189,-0.017710030046088232,0.00960936589633985,neutral,U,0.11821405,0.25716913,0.17803033,0.44658652,0.5534135
86,12.953,0.3712991134417047,-0.3367679381315246,-0.017710030046088232,0.00960936589633985,neutral,U,0.11698027,0.25817826,0.1829408,0.4419007,0.55809927
87,12.929,0.36828571770001733,-0.3125119737397945,-0.017710030046088232,0.00960936589633985,neutral,U,0.12585254,0.23324332,0.19231121,0.448593,0.551407
89,12.881,0.3535138657995158,-0.2851079609578518,-0.017710030046088232,0.00960936589633985,neutral,U,0.11913714,0.26650116,0.17829873,0.43606302,0.56393695
91,12.833,0.36584450917723965,-0.260071725404065,-0.017710030046088232,0.00960936589633985,neutral,U,0.13036484,0.22303033,0.19275524,0.45384958,0.54615045
93,12.785,0.3659491392435734,-0.2514940015735379,-0.017710030046088232,0.00960936589633985,neutral,U,0.13591214,0.22398235,0.20932299,0.4307825,0.5692175
95,12.737,0.36857797915060336,-0.26222412951996643,-0.017710030046088232,0.00960936589633985,neutral,U,0.14352936,0.22369145,0.20881006,0.42396915,0.57603085
97,12.689,0.37952931795246,-0.24591485445828787,-0.017710030046088232,0.00960936589633985,neutral,U,0.13558109,0.21744095,0.20567654,0.44130138,0.55869865
99,12.641,0.3619711794627413,-0.241153332328042,-0.017710030046088232,0.00960936589633985,neutral,U,0.16452408,0.2531511,0.1894965,0.39282835,0.60717165
101,12.592,0.3850258655982846,-0.28120319478748146,-0.017710030046088232,0.00960936589633985,neutral,U,0.19406053,0.19933046,0.23308426,0.37352473,0.6264753
102,12.568,0.3845006625827053,-0.2875503495324637,-0.017710030046088232,0.00960936589633985,neutral,U,0.15898521,0.22538422,0.20640437,0.4092261,0.59077394
104,12.52,0.3951552065883258,-0.3294659711343882,-0.017710030046088232,0.00960936589633985,neutral,U,0.13165884,0.22150539,0.21337831,0.43345752,0.5665425
106,12.472,0.38033007379584655,-0.3575095309400863,-0.017710030046088232,0.00960936589633985,neutral,U,0.12670057,0.24390683,0.19089851,0.43849412,0.5615059
108,12.424,0.38063580547857906,-0.3569286460085712,-0.017710030046088232,0.00960936589633985,neutral,U,0.14402092,0.22063152,0.20384827,0.43149927,0.56850076
110,12.376,0.3797206640845424,-0.3305138311580949,-0.017710030046088232,0.00960936589633985,neutral,U,0.14394727,0.25021,0.22472195,0.38112083,0.6188792
112,12.328,0.3694314979928605,-0.3645775027867209,-0.017710030046088232,0.00960936589633985,neutral,U,0.13655393,0.21725062,0.19197895,0.45421657,0.5457834
114,12.28,0.3845691298038225,-0.3567299842737647,-0.017710030046088232,0.00960936589633985,neutral,U,0.12768929,0.2523661,0.17530192,0.44464272,0.5553573
116,12.232,0.36828571770001733,-0.3125119737397945,-0.017710030046088232,0.00960936589633985,neutral,U,0.13161826,0.23999967,0.18340263,0.44497937,0.55502063
117,12.208,0.3654884745836512,-0.3042870279465405,-0.017710030046088232,0.00960936589633985,neutral,U,0.13984565,0.23909476,0.18634301,0.4347166,0.5652834
119,12.159,0.35450395116803324,-0.2833950736558873,-0.017710030046088232,0.00960936589633985,neutral,U,0.12556805,0.30103675,0.17143585,0.40195933,0.5980407
121,12.111,0.36609753238837406,-0.25212976623962446,-0.017710030046088232,0.00960936589633985,neutral,U,0.15857112,0.2071231,0.21329495,0.42101082,0.57898915
123,12.063,0.3655551343420844,-0.24857717443440333,-0.017710030046088232,0.00960936589633985,neutral,U,0.15613276,0.19777693,0.22408855,0.42200175,0.5779983
125,12.015,0.38055217011115017,-0.2761583152551171,-0.017710030046088232,0.00960936589633985,neutral,U,0.1584046,0.2372538,0.22064623,0.3836954,0.61630464
