position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
31,23.803,0.33591213480777954,-0.12093716980686434,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.10358678,0.08949188,0.32193342,0.4849879,0.5150121
31,23.803,0.33591213480777954,-0.12093716980686434,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.10358678,0.08949188,0.32193342,0.4849879,0.5150121
32,23.763,0.3352789092312915,-0.0720268030537677,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.105166964,0.10444104,0.3175136,0.47287837,0.52712166
33,23.724,0.33198375743449887,-0.08853362021477926,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.106704555,0.11095898,0.31793547,0.464401,0.535599
34,23.684,0.34781155035662603,-0.04911886921181362,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.10616167,0.097360976,0.3183265,0.47815087,0.52184916
35,23.644,0.37188613571606255,0.01789509798831544,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.101000495,0.08867736,0.32595062,0.48437154,0.51562846
35,23.644,0.37188613571606255,0.01789509798831544,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.101000495,0.08867736,0.32595062,0.48437154,0.51562846
36,23.604,0.3666382615001724,0.01736835983529852,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.104674324,0.11433155,0.31790677,0.4630874,0.53691256
37,23.564,0.39855066423306673,0.02460907781395021,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.10146049,0.11879755,0.33485305,0.444889,0.555111
38,23.524,0.40718114736459193,-0.017609108317015593,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.1064367,0.11254627,0.3193814,0.46163568,0.5383643
39,23.485,0.38336882009690565,-0.007344385464797135,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.1106308,0.11686405,0.31789014,0.454615,0.545385
40,23.445,0.37831913645089515,-0.03335356021805001,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.11402071,0.15321319,0.28902575,0.44374037,0.55625963
40,23.445,0.37831913645089515,-0.03335356021805001,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.11402071,0.15321319,0.28902575,0.44374037,0.55625963
41,23.405,0.3603843952881542,-0.1044283681893692,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.11340483,0.12626682,0.3158054,0.44452292,0.5554771
42,23.365,0.33578084224811494,-0.11641349616755148,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.11893213,0.12450784,0.3013982,0.45516178,0.5448382
43,23.325,0.33591213480777954,-0.12093716980686434,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.11260127,0.09892317,0.3108918,0.4775837,0.5224163
44,23.285,0.3352789092312915,-0.0720268030537677,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.11881823,0.13079254,0.30034953,0.45003965,0.5499604
44,23.285,0.3352789092312915,-0.0720268030537677,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.11881823,0.13079254,0.30034953,0.45003965,0.5499604
45,23.246,0.33198375743449887,-0.08853362021477926,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.11318286,0.14548226,0.29300168,0.44833317,0.55166686
46,23.206,0.34781155035662603,-0.04911886921181362,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.118962705,0.11346982,0.29959673,0.46797076,0.5320293
47,23.166,0.37188613571606255,0.01789509798831544,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.11223114,0.10418843,0.30936283,0.47421762,0.52578235
48,23.126,0.3666382615001724,0.01736835983529852,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.11148153,0.12826571,0.29396683,0.46628597,0.53371406
49,23.086,0.39855066423306673,0.02460907781395021,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.09973976,0.13113365,0.3077568,0.46136978,0.53863025
49,23.086,0.39855066423306673,0.02460907781395021,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.09973976,0.13113365,0.3077568,0.46136978,0.53863025
50,23.046,0.40718114736459193,-0.017609108317015593,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.1116682,0.13228461,0.28487784,0.47116932,0.52883065
51,23.007,0.38336882009690565,-0.007344385464797135,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.116625994,0.14816703,0.28538474,0.4498222,0.5501778
52,22.967,0.37831913645089515,-0.03335356021805001,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.110271476,0.22390637,0.23213767,0.43368453,0.5663155
53,22.927,0.3603843952881542,-0.1044283681893692,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.110762276,0.15120113,0.28891742,0.4491192,0.5508808
53,22.927,0.3603843952881542,-0.1044283681893692,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.110762276,0.15120113,0.28891742,0.4491192,0.5508808
54,22.887,0.33578084224811494,-0.11641349616755148,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.12672062,0.14977941,0.26467282,0.4588272,0.5411728
55,22.847,0.33591213480777954,-0.12093716980686434,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.1254695,0.107273474,0.29166362,0.47559336,0.5244067
56,22.807,0.3352789092312915,-0.0720268030537677,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.1164146,0.16220652,0.2478031,0.47357574,0.5264243
57,22.768,0.33198375743449887,-0.08853362021477926,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.10670613,0.17370455,0.258747,0.46084234,0.5391576
58,22.728,0.34781155035662603,-0.04911886921181362,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.12176921,0.16305092,0.24035129,0.47482866,0.52517134
58,22.728,0.34781155035662603,-0.04911886921181362,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.12176921,0.16305092,0.24035129,0.47482866,0.52517134
59,22.688,0.37188613571606255,0.01789509798831544,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.11983112,0.12027738,0.28837556,0.47151592,0.5284841
60,22.648,0.3666382615001724,0.01736835983529852,0.005975326313158518,-0.4117456516557329,neutral,Mo,0.1084661,0.17758149,0.24549423,0.4684581,0.53154194
