position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
51,23.728,6296445.404000964,0.7144050915619387,0.24615384615384617,0.32051282051282054,forced,Al,0.2722008,0.06583513,0.5719616,0.09000258,0.9099974
52,23.704,6214998.917390132,0.7091603908180263,0.24615384615384617,0.32051282051282054,forced,Al,0.26305884,0.062973276,0.5867144,0.08725354,0.9127464
53,23.68,6026644.791210627,0.6950637422735088,0.24615384615384617,0.32051282051282054,forced,Al,0.26314956,0.064788476,0.5880045,0.084057376,0.9159426
54,23.656,5648862.108095668,0.67140537771357,0.24615384615384617,0.32051282051282054,forced,Al,0.25173602,0.06309354,0.6061331,0.07903739,0.92096263
56,23.608,4869726.842302912,0.6330319761385558,0.24615384615384617,0.32051282051282054,forced,Al,0.23032635,0.06347437,0.632081,0.07411824,0.92588174
57,23.584,4822364.655183412,0.611531824688476,0.24615384615384617,0.32051282051282054,forced,Al,0.2092572,0.05695689,0.6481547,0.0856313,0.9143687
58,23.559,4391377.0512202475,0.5883700594465406,0.24615384615384617,0.32051282051282054,forced,Al,0.21454896,0.055013478,0.63954824,0.09088938,0.9091106
60,23.511,3874958.2864115643,0.5583375562559706,0.24615384615384617,0.32051282051282054,forced,Al,0.23004515,0.06277592,0.63722837,0.06995054,0.9300495
61,23.487,3880938.00419469,0.5462372087368544,0.24615384615384617,0.32051282051282054,forced,Al,0.22097857,0.05913951,0.64522564,0.074656196,0.9253438
62,23.463,3792681.0567991817,0.5360618239469849,0.24615384615384617,0.32051282051282054,forced,Al,0.22336935,0.055581246,0.6470057,0.07404368,0.9259563
64,23.415,3507151.961730271,0.492691927960834,0.24615384615384617,0.32051282051282054,forced,Al,0.23010635,0.05895142,0.6509236,0.06001867,0.93998134
65,23.391,3384929.1035936796,0.4836937113963031,0.24615384615384617,0.32051282051282054,forced,Al,0.23265465,0.06250462,0.6467384,0.058102302,0.9418977
66,23.367,3566494.2418554234,0.45642175658655115,0.24615384615384617,0.32051282051282054,forced,Al,0.22689712,0.058125053,0.64223504,0.072742775,0.92725724
68,23.319,3641060.7543501942,0.4833976184173463,0.24615384615384617,0.32051282051282054,forced,Al,0.23479635,0.059531085,0.6352214,0.0704511,0.9295489
69,23.295,4043218.88774917,0.4597933583998707,0.24615384615384617,0.32051282051282054,forced,Al,0.2442998,0.041143768,0.60899955,0.105556905,0.8944431
