position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
73,13.266,0.3845006625827053,-0.2875503495324637,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
74,13.242,0.3944973655317285,-0.3135112588415628,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
76,13.194,0.3943024442957393,-0.3456100767313873,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
78,13.146,0.38358745675755435,-0.3544764785346535,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
80,13.097,0.3845542362693674,-0.36475512560212425,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
82,13.049,0.36859190315806084,-0.3602771246697622,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
84,13.001,0.38635462366572226,-0.3770763891886189,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
86,12.953,0.3712991134417047,-0.3367679381315246,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
87,12.929,0.36828571770001733,-0.3125119737397945,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
89,12.881,0.3535138657995158,-0.2851079609578518,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
91,12.833,0.36584450917723965,-0.260071725404065,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
93,12.785,0.3659491392435734,-0.2514940015735379,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
95,12.737,0.36857797915060336,-0.26222412951996643,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
97,12.689,0.37952931795246,-0.24591485445828787,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
99,12.641,0.3619711794627413,-0.241153332328042,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
101,12.592,0.3850258655982846,-0.28120319478748146,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
102,12.568,0.3845006625827053,-0.2875503495324637,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
104,12.52,0.3951552065883258,-0.3294659711343882,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
106,12.472,0.38033007379584655,-0.3575095309400863,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
108,12.424,0.38063580547857906,-0.3569286460085712,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
110,12.376,0.3797206640845424,-0.3305138311580949,-0.017710030046088232,0.00960936589633985,neutral,U,0.9999998999999902,1.0000000994736041e-07,1.0000000994736041e-07
