position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
21,25.532,0.22717636693705545,0.004597123291009447,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.028763425,0.34531415,0.5988593,0.027063144,0.97293687
21,25.532,0.22717636693705545,0.004597123291009447,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.02876343,0.34531415,0.5988593,0.027063144,0.97293687
22,25.508,0.20875862008716842,-0.055729519214591045,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.024537338,0.51341796,0.44262537,0.019419365,0.9805806
22,25.508,0.20875862008716842,-0.055729519214591045,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.024537336,0.51341796,0.4426254,0.019419353,0.9805806
23,25.484,0.22492053866831463,-0.017684076138564854,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.026846573,0.46631694,0.48862898,0.018207503,0.9817925
23,25.484,0.22492053866831463,-0.017684076138564854,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.026846573,0.46631694,0.48862898,0.018207503,0.9817925
24,25.459,0.22414426793553593,-0.015520769479410909,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.017254505,0.58287084,0.3942323,0.005642323,0.9943577
24,25.459,0.22414426793553593,-0.015520769479410909,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.017254509,0.58287084,0.39423233,0.0056423247,0.9943577
25,25.435,0.2293231749010228,-0.021383605952773502,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.026435921,0.49648556,0.46755606,0.009522473,0.9904775
26,25.411,0.24381846622315897,0.02432618234858966,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.018781055,0.5812768,0.39714763,0.0027946122,0.9972054
26,25.411,0.24381846622315897,0.02432618234858966,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.018781051,0.5812768,0.39714763,0.0027946113,0.9972054
27,25.387,0.24675778007206123,0.05283625443621885,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.0326307,0.49991632,0.46275714,0.004695883,0.9953041
27,25.387,0.24675778007206123,0.05283625443621885,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.03263069,0.49991632,0.46275714,0.004695883,0.9953041
28,25.363,0.237817322713704,0.034005164607659955,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.019612946,0.5842458,0.3950227,0.0011185867,0.9988814
28,25.363,0.237817322713704,0.034005164607659955,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.019612946,0.5842458,0.3950227,0.0011185867,0.9988814
29,25.339,0.27556633042908796,0.0023993263610249363,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.023900814,0.54304904,0.43215653,0.00089356763,0.9991064
30,25.315,0.2841009076711557,0.04797078001163387,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.021623444,0.59528947,0.38273618,0.00035087747,0.9996491
30,25.315,0.2841009076711557,0.04797078001163387,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.021623444,0.59528947,0.38273618,0.00035087764,0.9996491
31,25.291,0.3035345437231176,-0.03404657607982791,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.016075827,0.6215003,0.3620481,0.00037573627,0.99962425
31,25.291,0.3035345437231176,-0.03404657607982791,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.016075827,0.6215003,0.3620481,0.00037573665,0.99962425
32,25.267,0.3076818779010068,0.02110523263285667,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.0151082305,0.67728174,0.30733913,0.0002709449,0.99972904
32,25.267,0.3076818779010068,0.02110523263285667,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.0151082305,0.67728174,0.30733913,0.0002709449,0.99972904
33,25.243,0.2792516326876112,-0.10452291759640965,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.01696267,0.64950573,0.33328447,0.0002470548,0.99975294
33,25.243,0.2792516326876112,-0.10452291759640965,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.016962674,0.64950573,0.33328447,0.00024705485,0.99975294
34,25.219,0.3671311628135113,-0.024918903857505045,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.01433198,0.73940146,0.24609324,0.00017330643,0.99982667
35,25.195,0.3696471794438489,-0.07252290900807518,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.011513365,0.7819579,0.20633005,0.00019862608,0.9998014
35,25.195,0.3696471794438489,-0.07252290900807518,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.011513365,0.781958,0.20633003,0.000198626,0.9998014
36,25.171,0.4040450023603392,-0.03277792279734377,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.009919701,0.8342992,0.15561238,0.0001686551,0.9998313
36,25.171,0.4040450023603392,-0.03277792279734377,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.009919703,0.8342992,0.15561241,0.00016865517,0.9998313
37,25.147,0.4073189295615395,0.005964824765512463,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.009776868,0.85109186,0.13897543,0.00015585509,0.99984413
37,25.147,0.4073189295615395,0.005964824765512463,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.009776872,0.8510918,0.13897544,0.00015585507,0.99984413
38,25.123,0.4263745708462448,0.034464321988575554,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.010515939,0.8473184,0.14206755,9.812527e-05,0.9999019
39,25.099,0.4650582856052904,-0.06412956148012154,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.008138895,0.8974241,0.09435393,8.307908e-05,0.9999169
39,25.099,0.4650582856052904,-0.06412956148012154,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.008138894,0.8974241,0.09435393,8.307908e-05,0.9999169
40,25.075,0.4057498128574525,-0.03260868788641149,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.008540094,0.8867403,0.10464997,6.965281e-05,0.9999303
40,25.075,0.4057498128574525,-0.03260868788641149,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.008540094,0.8867403,0.10464997,6.965281e-05,0.9999303
41,25.051,0.3864152551666971,-0.06978448376848795,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.008919587,0.9016737,0.08933894,6.779261e-05,0.9999322
41,25.051,0.3864152551666971,-0.06978448376848795,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.008919587,0.9016737,0.08933894,6.7792615e-05,0.9999322
42,25.027,0.3891743156263882,-0.07316535390584268,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.011149942,0.86796963,0.120821506,5.897114e-05,0.99994105
43,25.003,0.3897920223285662,-0.07771302238899279,0.7764567183390475,-0.2786948154305429,neutral,Mo,0.011531003,0.87161505,0.11679761,5.64169e-05,0.99994355
