position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
182,12.771,2321071.7776278257,0.6263247568624195,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
186,12.743,2315895.5870091994,0.6277005965770115,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
191,12.708,2284858.0016167085,0.6248702836593364,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
196,12.673,2208665.290071293,0.6101271738446453,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
200,12.644,2217239.499416947,0.6080544360961485,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
205,12.608,2098964.844496326,0.5952610579549272,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
210,12.573,2083472.163547068,0.5852380178011294,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
214,12.545,2107104.17159879,0.5917442337142702,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
219,12.51,2069756.5890502422,0.5892727561029516,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
224,12.474,2056250.240712247,0.5971310633302006,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
228,12.446,2059056.468721998,0.5976238158696758,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
233,12.411,2054716.5931348782,0.6049144841648803,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
238,12.375,2023300.239655447,0.6090747822837628,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
243,12.337,2046727.5909318635,0.6105655439323496,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
247,12.307,2007531.8065144073,0.6351485365856041,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
252,12.27,1999408.1308393767,0.6399013439279708,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
257,12.233,1980877.4139067482,0.6284385647016468,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
261,12.203,1989077.7245410664,0.6301416114294971,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
266,12.165,1979768.1965753762,0.6380287000472605,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
271,12.127,1952881.3470320494,0.6421540778253606,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
275,12.097,1908488.604019234,0.6449211254172535,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
280,12.06,1795462.5086953738,0.6238636042228286,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
285,12.024,1611388.0174594538,0.601471676538601,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
289,11.997,1520299.045005156,0.582978454255102,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
294,11.962,1531852.5404162034,0.5939022679141595,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
299,11.928,1548406.2914177035,0.6156184989622066,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
304,11.893,1532280.5261240164,0.6087067264680285,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
308,11.865,1572631.904918914,0.6028310055086071,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
313,11.83,1561566.6194515727,0.6377047862858206,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
318,11.795,1564123.5083939515,0.6545832287715025,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
322,11.767,1533278.3909292682,0.651724501773999,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
327,11.732,1486264.832618382,0.6450697828049113,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
332,11.699,1468431.7264767364,0.641681466842572,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
336,11.674,1426321.7072222966,0.6450774849470488,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
341,11.645,1380415.3697968055,0.6244863470419046,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
346,11.615,1374398.794935907,0.5984741881877792,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
350,11.592,1330555.8074020082,0.5819723477088649,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
355,11.562,1077294.3601363413,0.4904502449378348,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
360,11.531,1010440.0951655317,0.4094639622272431,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
365,11.502,918085.7835120817,0.40118742734434937,-0.9307692307692308,0.02564102564102564,forced,Al,0.8791209143498897,0.12087908565011034,0.12087908565011034
