position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
31,23.803,0.5160413517632675,0.0026833495695479746,0.2820376364617556,-0.2588564608621593,forced,U,0.056367777,0.15743282,0.45029265,0.3359067,0.66409326
31,23.803,0.5160413517632675,0.0026833495695479746,0.2820376364617556,-0.2588564608621593,forced,U,0.056367777,0.15743282,0.45029265,0.3359067,0.66409326
32,23.763,0.48365214964237196,0.013227794939668483,0.2820376364617556,-0.2588564608621593,forced,U,0.056413498,0.1572625,0.44980183,0.3365221,0.6634779
33,23.724,0.49279992813644063,0.022486155534321758,0.2820376364617556,-0.2588564608621593,forced,U,0.056539018,0.1571728,0.44882023,0.33746803,0.662532
34,23.684,0.49948802485711014,0.11555377627348518,0.2820376364617556,-0.2588564608621593,forced,U,0.05733571,0.15485758,0.4475152,0.34029147,0.6597085
35,23.644,0.3940212060518269,0.34738005183973336,0.2820376364617556,-0.2588564608621593,forced,U,0.057947896,0.15443464,0.4461065,0.341511,0.658489
35,23.644,0.3940212060518269,0.34738005183973336,0.2820376364617556,-0.2588564608621593,forced,U,0.057947896,0.15443464,0.4461065,0.341511,0.658489
36,23.604,0.3660876258452907,0.2731627985375811,0.2820376364617556,-0.2588564608621593,forced,U,0.058633614,0.15421237,0.44209605,0.3450579,0.6549421
37,23.564,0.3496592602650585,0.1742193593290552,0.2820376364617556,-0.2588564608621593,forced,U,0.059085697,0.15168487,0.44507253,0.3441569,0.65584314
38,23.524,0.37456376078208004,0.31738011478334355,0.2820376364617556,-0.2588564608621593,forced,U,0.059054956,0.14915556,0.4494806,0.34230888,0.6576911
39,23.485,0.4055860534129574,0.38297343109121046,0.2820376364617556,-0.2588564608621593,forced,U,0.05907912,0.14693643,0.45327872,0.3407058,0.6592942
40,23.445,0.3931003794352848,0.35564890643539776,0.2820376364617556,-0.2588564608621593,forced,U,0.05979046,0.14533468,0.4501362,0.34473863,0.6552614
40,23.445,0.3931003794352848,0.35564890643539776,0.2820376364617556,-0.2588564608621593,forced,U,0.05979046,0.14533468,0.4501362,0.34473863,0.6552614
41,23.405,0.39036753890979264,0.3568991620975715,0.2820376364617556,-0.2588564608621593,forced,U,0.060062174,0.1438165,0.44952983,0.3465914,0.6534086
42,23.365,0.3991336031349182,0.364230515763778,0.2820376364617556,-0.2588564608621593,forced,U,0.059888925,0.14208409,0.44989428,0.34813273,0.6518673
43,23.325,0.39766345845966095,0.3538489815817364,0.2820376364617556,-0.2588564608621593,forced,U,0.060575847,0.14111038,0.44777894,0.35053486,0.64946514
44,23.285,0.39794253104091537,0.3491109914559395,0.2820376364617556,-0.2588564608621593,forced,U,0.06101469,0.13982797,0.44666153,0.3524958,0.6475042
44,23.285,0.39794253104091537,0.3491109914559395,0.2820376364617556,-0.2588564608621593,forced,U,0.06101469,0.13982797,0.44666153,0.3524958,0.6475042
45,23.246,0.42247601002848156,0.3282529025668758,0.2820376364617556,-0.2588564608621593,forced,U,0.061661746,0.14019486,0.4466395,0.3515039,0.6484961
46,23.206,0.4240652050874378,0.30379207281870496,0.2820376364617556,-0.2588564608621593,forced,U,0.06219268,0.13907127,0.4448186,0.3539174,0.64608264
47,23.166,0.42562735875514063,0.30310121335592616,0.2820376364617556,-0.2588564608621593,forced,U,0.06264628,0.13774523,0.44491938,0.35468906,0.64531094
48,23.126,0.4313215771871502,0.31695714730767954,0.2820376364617556,-0.2588564608621593,forced,U,0.06313045,0.13645579,0.44273373,0.35768,0.64232004
49,23.086,0.41240548538944316,0.32869675472510657,0.2820376364617556,-0.2588564608621593,forced,U,0.06363964,0.13507383,0.4416365,0.3596501,0.64034986
49,23.086,0.41240548538944316,0.32869675472510657,0.2820376364617556,-0.2588564608621593,forced,U,0.06363964,0.13507383,0.4416365,0.3596501,0.64034986
50,23.046,0.41118361838511375,0.3330045876836094,0.2820376364617556,-0.2588564608621593,forced,U,0.06414249,0.13423063,0.44060332,0.36102352,0.63897645
51,23.007,0.4433292937884655,0.31207007727919855,0.2820376364617556,-0.2588564608621593,forced,U,0.064155534,0.13484314,0.4386981,0.3623032,0.6376968
52,22.967,0.40422109474979023,0.28643078053287635,0.2820376364617556,-0.2588564608621593,forced,U,0.0648354,0.13400929,0.4367765,0.3643788,0.6356212
53,22.927,0.5045578181035896,0.2640471441533303,0.2820376364617556,-0.2588564608621593,forced,U,0.064340085,0.13855177,0.43066782,0.36644036,0.63355964
53,22.927,0.5045578181035896,0.2640471441533303,0.2820376364617556,-0.2588564608621593,forced,U,0.064340085,0.13855177,0.43066782,0.36644036,0.63355964
54,22.887,0.4891399326820323,0.23788631645260191,0.2820376364617556,-0.2588564608621593,forced,U,0.065290645,0.13722388,0.4274937,0.3699917,0.63000834
55,22.847,0.48899717392180286,0.23090040816617763,0.2820376364617556,-0.2588564608621593,forced,U,0.065942906,0.13680302,0.42504895,0.37220508,0.6277949
