position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
51,23.728,5091246.0808541365,0.6480209577081287,-0.11282051282051282,-0.03333333333333333,forced,Al,0.09088489,0.16418445,0.3627543,0.38217634,0.61782366
52,23.704,5048141.857492974,0.6433258578943712,-0.11282051282051282,-0.03333333333333333,forced,Al,0.09489117,0.14158575,0.36616653,0.39735657,0.60264343
53,23.68,4928106.434418782,0.6277807435338213,-0.11282051282051282,-0.03333333333333333,forced,Al,0.11824976,0.15973139,0.37665808,0.3453607,0.6546393
54,23.656,4650889.044982842,0.602147195695655,-0.11282051282051282,-0.03333333333333333,forced,Al,0.09682708,0.122237094,0.4302637,0.35067213,0.6493279
56,23.608,4089599.9183409866,0.5653039491181,-0.11282051282051282,-0.03333333333333333,forced,Al,0.093805015,0.12781422,0.44666994,0.33171085,0.6682892
57,23.584,4074760.1886140453,0.5455222524683679,-0.11282051282051282,-0.03333333333333333,forced,Al,0.0828263,0.15311918,0.44448975,0.31956476,0.68043524
58,23.559,3757092.5793014406,0.5232121211315913,-0.11282051282051282,-0.03333333333333333,forced,Al,0.0728303,0.1373171,0.47980317,0.31004953,0.68995047
60,23.511,3423019.502295868,0.5012588177345847,-0.11282051282051282,-0.03333333333333333,forced,Al,0.050787527,0.10490534,0.55203706,0.29227015,0.7077298
61,23.487,3423333.809057859,0.4922667563609502,-0.11282051282051282,-0.03333333333333333,forced,Al,0.04887378,0.087711774,0.61937535,0.24403906,0.75596094
62,23.463,3366243.2035123557,0.4829787632824381,-0.11282051282051282,-0.03333333333333333,forced,Al,0.043198217,0.077600405,0.6421886,0.23701274,0.76298726
64,23.415,3204612.134793277,0.45032683632981146,-0.11282051282051282,-0.03333333333333333,forced,Al,0.06379465,0.10667632,0.5686248,0.26090425,0.73909575
65,23.391,3177189.1946036303,0.4468253085475183,-0.11282051282051282,-0.03333333333333333,forced,Al,0.08777001,0.15083607,0.51815945,0.24323449,0.7567655
66,23.367,3250148.487199061,0.4176616495839618,-0.11282051282051282,-0.03333333333333333,forced,Al,0.0974061,0.1606003,0.44753668,0.29445687,0.70554316
68,23.319,3272397.214054595,0.420106724844536,-0.11282051282051282,-0.03333333333333333,forced,Al,0.087731995,0.2053393,0.48882353,0.21810512,0.78189486
69,23.295,3451643.55777919,0.3831632123966006,-0.11282051282051282,-0.03333333333333333,forced,Al,0.082026154,0.15699823,0.527501,0.23347466,0.7665253
70,23.271,3578406.3709577103,0.4376453159738443,-0.11282051282051282,-0.03333333333333333,forced,Al,0.090071484,0.113730855,0.49544716,0.30075058,0.6992494
71,23.247,3371989.2046898995,0.415236522546933,-0.11282051282051282,-0.03333333333333333,forced,Al,0.100597456,0.11028446,0.5161315,0.2729866,0.7270134
73,23.199,3384594.54120537,0.46592028874215485,-0.11282051282051282,-0.03333333333333333,forced,Al,0.1206422,0.11039032,0.5522931,0.21667431,0.7833257
74,23.175,3276298.462718219,0.47600765867879574,-0.11282051282051282,-0.03333333333333333,forced,Al,0.11784364,0.11556863,0.52793777,0.2386499,0.7613501
75,23.151,3339202.2480889386,0.48393028304983887,-0.11282051282051282,-0.03333333333333333,forced,Al,0.11771556,0.119196504,0.51089257,0.25219542,0.7478046
77,23.103,4089793.2227431918,0.547554400687723,-0.11282051282051282,-0.03333333333333333,forced,Al,0.09382938,0.11820973,0.45444113,0.33351973,0.6664803
78,23.078,4168458.4981231345,0.5610744418934637,-0.11282051282051282,-0.03333333333333333,forced,Al,0.10898295,0.12573636,0.41916046,0.34612024,0.65387976
79,23.054,4200728.2789021395,0.5727208839125033,-0.11282051282051282,-0.03333333333333333,forced,Al,0.11458706,0.12516925,0.4266199,0.33362386,0.6663761
81,23.006,4478857.00999818,0.5577884463546358,-0.11282051282051282,-0.03333333333333333,forced,Al,0.10371755,0.109231435,0.43819967,0.34885135,0.6511487
82,22.982,4314593.608920246,0.5277844303947326,-0.11282051282051282,-0.03333333333333333,forced,Al,0.12130395,0.13473919,0.4227126,0.32124424,0.67875576
83,22.958,4266296.541518128,0.5179930522131205,-0.11282051282051282,-0.03333333333333333,forced,Al,0.12471898,0.17996874,0.37896723,0.3163451,0.6836549
85,22.91,4428786.122905953,0.5857896242110323,-0.11282051282051282,-0.03333333333333333,forced,Al,0.13030234,0.16531067,0.41750407,0.2868829,0.7131171
86,22.886,4445812.876221711,0.5862413707510741,-0.11282051282051282,-0.03333333333333333,forced,Al,0.13748235,0.16619082,0.39477742,0.30154943,0.69845057
87,22.862,4432504.056932583,0.5841122009719454,-0.11282051282051282,-0.03333333333333333,forced,Al,0.14483231,0.23920159,0.34160542,0.2743607,0.72563934
88,22.838,4385524.205534144,0.5953509402131053,-0.11282051282051282,-0.03333333333333333,forced,Al,0.14613679,0.25528196,0.34126619,0.2573151,0.7426849
90,22.79,4308446.412551325,0.6389747658581664,-0.11282051282051282,-0.03333333333333333,forced,Al,0.1425921,0.24027331,0.36100096,0.25613362,0.7438664
91,22.766,4301056.8306633,0.6382232679023291,-0.11282051282051282,-0.03333333333333333,forced,Al,0.115438014,0.24570557,0.3366947,0.3021617,0.6978383
92,22.742,4300953.344646901,0.6410188863535004,-0.11282051282051282,-0.03333333333333333,forced,Al,0.12631722,0.27372646,0.31691673,0.28303957,0.71696043
94,22.694,4213349.9162223395,0.6238838614513529,-0.11282051282051282,-0.03333333333333333,forced,Al,0.12476288,0.30187225,0.34252977,0.23083512,0.76916486
95,22.67,3904171.0130927456,0.5871965206640402,-0.11282051282051282,-0.03333333333333333,forced,Al,0.11861177,0.3308928,0.32531166,0.22518384,0.77481616
96,22.646,3518606.70019048,0.5099662472729525,-0.11282051282051282,-0.03333333333333333,forced,Al,0.12387368,0.3242021,0.32499555,0.2269286,0.7730714
98,22.597,2471688.1290118075,0.4548431486548774,-0.11282051282051282,-0.03333333333333333,forced,Al,0.14598311,0.24338882,0.33838284,0.27224526,0.7277547
99,22.573,2658134.905480194,0.3723360512211292,-0.11282051282051282,-0.03333333333333333,forced,Al,0.14139228,0.32686856,0.29758078,0.23415834,0.76584166
100,22.549,2713126.706847437,0.39706280527030813,-0.11282051282051282,-0.03333333333333333,forced,Al,0.14682302,0.27937058,0.30082083,0.27298552,0.7270145
102,22.501,2758250.776090769,0.4099869212468981,-0.11282051282051282,-0.03333333333333333,forced,Al,0.16065618,0.25675443,0.36537647,0.2172129,0.7827871
