position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
28,55.189,1034.299648868215,-0.005607150400645123,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.063607015,0.15074433,0.17053103,0.6151176,0.3848824
28,55.189,1034.299648868215,-0.005607150400645123,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.063607015,0.15074433,0.17053103,0.6151176,0.3848824
29,55.149,1053.659224100587,-0.005261906017755329,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.069933906,0.14308786,0.17708851,0.60988975,0.39011025
30,55.11,1009.0781933070235,0.029427139688887913,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.074521415,0.13918154,0.18443018,0.60186684,0.39813316
30,55.11,1009.0781933070235,0.029427139688887913,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.074521415,0.13918154,0.18443018,0.60186684,0.39813316
31,55.07,1214.0868152299433,0.067533512248494,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.09853453,0.45357463,0.25422245,0.19366835,0.80633163
32,55.03,1210.5468599519108,0.034196406413689484,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.0568197,0.600422,0.1535713,0.189187,0.810813
33,54.99,1160.608875498352,0.030014843620790817,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.069148935,0.49167565,0.18927452,0.24990089,0.7500991
33,54.99,1160.608875498352,0.030014843620790817,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.069148935,0.49167565,0.18927452,0.24990089,0.7500991
34,54.95,1159.6810960506236,0.02648720959740975,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.085638314,0.41228238,0.19498728,0.30709204,0.6929079
35,54.91,1170.759769989644,0.033408306090687276,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.08259167,0.3907563,0.19222568,0.3344263,0.6655737
36,54.871,1225.8591558809394,-0.04128920925818966,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.040683012,0.52175903,0.12573466,0.31182334,0.68817663
36,54.871,1225.8591558809394,-0.04128920925818966,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.040683012,0.52175903,0.12573466,0.31182334,0.68817663
37,54.831,989.7922794973555,-0.020450889847781848,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.061405256,0.511879,0.13061917,0.29609656,0.70390344
38,54.791,1038.1671044630148,-0.00878785532835172,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.04991845,0.36824673,0.111117534,0.47071725,0.52928275
39,54.751,1034.299648868215,-0.005607150400645123,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.060303465,0.4189006,0.1297555,0.39104035,0.6089597
39,54.751,1034.299648868215,-0.005607150400645123,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.060303465,0.4189006,0.1297555,0.39104035,0.6089597
40,54.711,1053.659224100587,-0.005261906017755329,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.069458514,0.36778155,0.14729223,0.4154677,0.58453226
41,54.672,1009.0781933070235,0.029427139688887913,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.07426447,0.3726757,0.13890746,0.4141524,0.5858476
42,54.632,1214.0868152299433,0.067533512248494,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.07420012,0.69627035,0.13762562,0.09190392,0.9080961
42,54.632,1214.0868152299433,0.067533512248494,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.07420012,0.69627035,0.13762562,0.09190392,0.9080961
43,54.592,1210.5468599519108,0.034196406413689484,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.041698072,0.7781965,0.09863578,0.08146974,0.9185303
44,54.552,1160.608875498352,0.030014843620790817,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.05586831,0.67245966,0.13470916,0.13696286,0.8630371
45,54.512,1159.6810960506236,0.02648720959740975,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.072475,0.5970698,0.14117564,0.18927956,0.81072044
45,54.512,1159.6810960506236,0.02648720959740975,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.072475,0.5970698,0.14117564,0.18927956,0.81072044
46,54.472,1170.759769989644,0.033408306090687276,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.068509676,0.6314511,0.11881901,0.18122028,0.8187797
47,54.433,1225.8591558809394,-0.04128920925818966,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.035373602,0.70176,0.078705035,0.18416142,0.8158386
48,54.393,989.7922794973555,-0.020450889847781848,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.052891467,0.64907193,0.09207366,0.20596291,0.7940371
48,54.393,989.7922794973555,-0.020450889847781848,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.052891467,0.64907193,0.09207366,0.20596291,0.7940371
49,54.353,1038.1671044630148,-0.00878785532835172,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.045155533,0.57606035,0.08262255,0.2961616,0.7038384
50,54.313,1034.299648868215,-0.005607150400645123,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.05214467,0.59126294,0.09218628,0.2644061,0.7355939
51,54.273,1053.659224100587,-0.005261906017755329,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.060808588,0.53148675,0.114755176,0.2929496,0.70705044
51,54.273,1053.659224100587,-0.005261906017755329,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.060808588,0.53148675,0.114755176,0.2929496,0.70705044
52,54.233,1009.0781933070235,0.029427139688887913,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.06851845,0.5397133,0.1007393,0.29102898,0.708971
53,54.194,1214.0868152299433,0.067533512248494,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.070710264,0.8080529,0.07106835,0.050168455,0.94983155
54,54.154,1210.5468599519108,0.034196406413689484,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.037740014,0.84056026,0.075279206,0.046420567,0.9535794
54,54.154,1210.5468599519108,0.034196406413689484,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.037740014,0.84056026,0.075279206,0.046420567,0.9535794
55,54.114,1160.608875498352,0.030014843620790817,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.05200689,0.749021,0.11221372,0.08675837,0.9132416
56,54.074,1159.6810960506236,0.02648720959740975,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.07076807,0.6805529,0.120129064,0.12854993,0.87145007
57,54.034,1170.759769989644,0.033408306090687276,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.071501754,0.73173225,0.080396146,0.11636977,0.8836302
28,55.189,1038.214584512746,-0.31602334035664803,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.041540347,0.16594827,0.1700363,0.622475,0.37752497
28,55.189,1038.214584512746,-0.31602334035664803,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.041540347,0.16594827,0.1700363,0.622475,0.37752497
29,55.149,1034.299648868215,-0.31127625312861695,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.057862375,0.20209111,0.17797485,0.5620716,0.43792838
30,55.11,1053.7087089220813,-0.31898704803499645,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.05508913,0.13689691,0.14547127,0.6625427,0.3374573
30,55.11,1053.7087089220813,-0.31898704803499645,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.05508913,0.13689691,0.14547127,0.6625427,0.3374573
31,55.07,1249.5474335467409,-0.3667700175738383,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.09008979,0.32570067,0.32783112,0.25637844,0.7436216
32,55.03,1245.6288022658134,-0.33839033071771163,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.066716656,0.37775308,0.2264016,0.3291286,0.6708714
33,54.99,1208.087286848526,-0.3115563390267531,0.004211712436550681,-0.16540271217171887,neutral,Ba,0.0941626,0.3841927,0.222403,0.29924163,0.70075834
