position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
73,13.266,852305.1025405545,0.4464235182478861,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
74,13.242,873746.9614552491,0.44314159317270574,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
76,13.194,949376.1971448665,0.43325091761251683,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
78,13.146,964460.6925166785,0.4098864455126402,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
80,13.097,964524.2199234824,0.38048031156886863,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
82,13.049,974417.7174661692,0.36403491515363845,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
84,13.001,1008405.2297007953,0.3628992056753195,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
86,12.953,1036435.293564194,0.36484263964803165,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
87,12.929,1043436.1370864923,0.37537408062103017,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
89,12.881,981515.085895594,0.3542557252547059,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
91,12.833,995795.9304622422,0.34159438234816153,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
93,12.785,1041725.294275816,0.3534794660417903,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
95,12.737,1055769.5637801639,0.3921994099527355,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
97,12.689,1139085.4392857952,0.41282324183892316,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
99,12.641,1229270.5401564701,0.44837225392870306,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
101,12.592,1291800.8466778425,0.4641844701632175,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
102,12.568,1318378.6021449,0.4813961070004712,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
104,12.52,1394437.5792219858,0.5104344520163175,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
106,12.472,1414953.4923954976,0.5403030138386681,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
108,12.424,1458497.3150349455,0.5587004132696342,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
110,12.376,1452647.8029609174,0.5476930040061809,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
112,12.328,1538243.626532043,0.5629387947969183,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
114,12.28,1541368.7191187188,0.5421984969720482,0.8794871794871796,0.7025641025641026,forced,Al,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
