position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
38,60.527,23105.20818290393,0.2602790745021401,-0.004980925694869084,0.129632960509888,neutral,Ti,0.037655197,0.09481974,0.85939676,0.008128292,0.9918717
38,60.527,23105.20818290393,0.2602790745021401,-0.004980925694869084,0.129632960509888,neutral,Ti,0.037655197,0.09481974,0.85939676,0.008128292,0.9918717
39,60.487,23049.474308198878,0.26499025374526186,-0.004980925694869084,0.129632960509888,neutral,Ti,0.035352733,0.0870669,0.86771256,0.009867776,0.9901322
40,60.447,23259.56862613198,0.2667843586083886,-0.004980925694869084,0.129632960509888,neutral,Ti,0.038328722,0.08674086,0.86404085,0.0108895935,0.9891104
41,60.407,25207.214041803396,0.24579659944769025,-0.004980925694869084,0.129632960509888,neutral,Ti,0.031067261,0.12286173,0.83792436,0.0081466725,0.99185336
42,60.367,23908.540072427448,0.29724417936773945,-0.004980925694869084,0.129632960509888,neutral,Ti,0.033647478,0.12450342,0.8309247,0.0109244175,0.9890756
43,60.327,24697.657948569264,0.30129548219315017,-0.004980925694869084,0.129632960509888,neutral,Ti,0.0357055,0.12807783,0.82849514,0.0077215005,0.9922785
44,60.288,24052.513105237784,0.2634738535931502,-0.004980925694869084,0.129632960509888,neutral,Ti,0.035514,0.13185434,0.82317245,0.009459204,0.9905408
45,60.248,23789.179747840957,0.21151790392344869,-0.004980925694869084,0.129632960509888,neutral,Ti,0.036841437,0.119169176,0.83539486,0.0085946545,0.99140537
46,60.208,22284.909038003432,0.20192539817140803,-0.004980925694869084,0.129632960509888,neutral,Ti,0.0372692,0.115953825,0.83608365,0.010693321,0.9893067
47,60.168,22238.99976663828,0.19113305990340326,-0.004980925694869084,0.129632960509888,neutral,Ti,0.041041408,0.10444203,0.8423327,0.012183884,0.9878161
48,60.128,21969.283130304844,0.24405765591556142,-0.004980925694869084,0.129632960509888,neutral,Ti,0.042338192,0.10898014,0.83432096,0.014360668,0.98563933
49,60.088,21597.58926554744,0.20286193330943877,-0.004980925694869084,0.129632960509888,neutral,Ti,0.041293465,0.09162172,0.853086,0.013998771,0.98600125
50,60.049,21780.490281498252,0.15436518702130264,-0.004980925694869084,0.129632960509888,neutral,Ti,0.041919585,0.09759043,0.8462194,0.014270605,0.9857294
51,60.009,21700.35082928976,0.1840953031546403,-0.004980925694869084,0.129632960509888,neutral,Ti,0.050959114,0.10036556,0.8362162,0.012459169,0.98754084
52,59.969,22710.02851073174,0.22858345586277035,-0.004980925694869084,0.129632960509888,neutral,Ti,0.05203914,0.10691853,0.82947123,0.0115710525,0.98842895
53,59.929,23105.20818290393,0.2602790745021401,-0.004980925694869084,0.129632960509888,neutral,Ti,0.060414128,0.10305939,0.8257048,0.010821651,0.98917836
54,59.889,23049.474308198878,0.26499025374526186,-0.004980925694869084,0.129632960509888,neutral,Ti,0.056915987,0.10439358,0.8242863,0.014404175,0.9855958
55,59.849,23259.56862613198,0.2667843586083886,-0.004980925694869084,0.129632960509888,neutral,Ti,0.06366205,0.097516015,0.8241017,0.014720286,0.98527974
56,59.81,25207.214041803396,0.24579659944769025,-0.004980925694869084,0.129632960509888,neutral,Ti,0.050548468,0.13522938,0.80207175,0.012150449,0.98784953
57,59.77,23908.540072427448,0.29724417936773945,-0.004980925694869084,0.129632960509888,neutral,Ti,0.057785753,0.12512057,0.80112445,0.015969235,0.9840308
58,59.73,24697.657948569264,0.30129548219315017,-0.004980925694869084,0.129632960509888,neutral,Ti,0.05944003,0.14295349,0.78663754,0.010969014,0.98903096
59,59.69,24052.513105237784,0.2634738535931502,-0.004980925694869084,0.129632960509888,neutral,Ti,0.06313218,0.13471965,0.7893573,0.01279087,0.98720914
60,59.65,23789.179747840957,0.21151790392344869,-0.004980925694869084,0.129632960509888,neutral,Ti,0.06330755,0.13650078,0.7880225,0.012169163,0.9878308
61,59.61,22284.909038003432,0.20192539817140803,-0.004980925694869084,0.129632960509888,neutral,Ti,0.06826554,0.12351261,0.7934892,0.014732611,0.9852674
62,59.571,22238.99976663828,0.19113305990340326,-0.004980925694869084,0.129632960509888,neutral,Ti,0.07045067,0.1240937,0.7890764,0.01637922,0.98362076
63,59.531,21969.283130304844,0.24405765591556142,-0.004980925694869084,0.129632960509888,neutral,Ti,0.07521982,0.11686691,0.7897818,0.01813141,0.98186857
64,59.491,21597.58926554744,0.20286193330943877,-0.004980925694869084,0.129632960509888,neutral,Ti,0.06993286,0.1069864,0.8034747,0.019605959,0.98039407
65,59.451,21780.490281498252,0.15436518702130264,-0.004980925694869084,0.129632960509888,neutral,Ti,0.07347919,0.10284137,0.8044127,0.019266717,0.9807333
66,59.411,21700.35082928976,0.1840953031546403,-0.004980925694869084,0.129632960509888,neutral,Ti,0.08383903,0.113757156,0.7855716,0.016832288,0.9831677
67,59.371,22710.02851073174,0.22858345586277035,-0.004980925694869084,0.129632960509888,neutral,Ti,0.087618604,0.108336486,0.7877897,0.01625517,0.98374486
68,59.332,23105.20818290393,0.2602790745021401,-0.004980925694869084,0.129632960509888,neutral,Ti,0.09612858,0.11356968,0.7749481,0.015353644,0.9846464
69,59.292,23049.474308198878,0.26499025374526186,-0.004980925694869084,0.129632960509888,neutral,Ti,0.09254587,0.10909309,0.7788976,0.01946348,0.9805365
70,59.252,23259.56862613198,0.2667843586083886,-0.004980925694869084,0.129632960509888,neutral,Ti,0.09865649,0.11072923,0.7719795,0.018634805,0.9813652
71,59.212,25207.214041803396,0.24579659944769025,-0.004980925694869084,0.129632960509888,neutral,Ti,0.0829439,0.13654344,0.76337177,0.017140925,0.9828591
72,59.172,23908.540072427448,0.29724417936773945,-0.004980925694869084,0.129632960509888,neutral,Ti,0.09099243,0.13637389,0.750705,0.02192867,0.97807133
73,59.132,24697.657948569264,0.30129548219315017,-0.004980925694869084,0.129632960509888,neutral,Ti,0.09682509,0.1432797,0.74481773,0.015077493,0.9849225
74,59.093,24052.513105237784,0.2634738535931502,-0.004980925694869084,0.129632960509888,neutral,Ti,0.098052755,0.14558609,0.7395184,0.016842872,0.98315716
75,59.053,23789.179747840957,0.21151790392344869,-0.004980925694869084,0.129632960509888,neutral,Ti,0.102003545,0.13733053,0.7447545,0.015911391,0.9840886
76,59.013,22284.909038003432,0.20192539817140803,-0.004980925694869084,0.129632960509888,neutral,Ti,0.104179785,0.13522576,0.7423212,0.018273344,0.98172665
38,60.527,20725.855384387334,0.4215474443683902,-0.004980925694869084,0.129632960509888,neutral,Ti,0.097490765,0.45120364,0.45004007,0.0012655292,0.9987345
38,60.527,20725.855384387334,0.4215474443683902,-0.004980925694869084,0.129632960509888,neutral,Ti,0.097490735,0.45120364,0.4500401,0.0012655286,0.9987345
39,60.487,21506.09689602744,0.4157610320645267,-0.004980925694869084,0.129632960509888,neutral,Ti,0.075419895,0.51746964,0.4065012,0.0006091813,0.99939084
40,60.447,23387.082107390597,0.45093497200736515,-0.004980925694869084,0.129632960509888,neutral,Ti,0.06486316,0.55229616,0.3820519,0.00078874425,0.99921125
