position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
31,23.803,1308780.9800489799,0.6373588832382362,-0.007588041433366738,0.03422648264265644,neutral,Al,0.06155824,0.16335289,0.45441264,0.3206762,0.6793238
31,23.803,1308780.9800489799,0.6373588832382362,-0.007588041433366738,0.03422648264265644,neutral,Al,0.06155824,0.16335289,0.45441264,0.3206762,0.6793238
32,23.763,1234471.5327548024,0.6128913622947867,-0.007588041433366738,0.03422648264265644,neutral,Al,0.06257755,0.16399491,0.4509891,0.32243848,0.6775615
33,23.724,1171322.893909001,0.6078977888947449,-0.007588041433366738,0.03422648264265644,neutral,Al,0.06429931,0.16325441,0.44846204,0.32398424,0.67601573
34,23.684,1189998.4749958531,0.6102754992968578,-0.007588041433366738,0.03422648264265644,neutral,Al,0.06505183,0.16180593,0.44753316,0.32560903,0.674391
35,23.644,1217852.006159594,0.5871513672803117,-0.007588041433366738,0.03422648264265644,neutral,Al,0.065668926,0.16248657,0.44414413,0.32770032,0.6722997
35,23.644,1217852.006159594,0.5871513672803117,-0.007588041433366738,0.03422648264265644,neutral,Al,0.065668926,0.16248657,0.44414413,0.32770032,0.6722997
36,23.604,1256480.0499924086,0.58353314580714,-0.007588041433366738,0.03422648264265644,neutral,Al,0.065811254,0.16460939,0.44070143,0.32887793,0.6711221
37,23.564,1179812.668094536,0.6165901304185158,-0.007588041433366738,0.03422648264265644,neutral,Al,0.06589901,0.16596338,0.43952838,0.32860932,0.67139065
38,23.524,1224284.1614527113,0.6365773556493507,-0.007588041433366738,0.03422648264265644,neutral,Al,0.06624804,0.1672973,0.4406489,0.32580575,0.6741942
39,23.485,1227055.0527179518,0.6344541981492297,-0.007588041433366738,0.03422648264265644,neutral,Al,0.067155235,0.16859563,0.44033688,0.3239123,0.67608774
40,23.445,1210969.4781540392,0.6263644226206481,-0.007588041433366738,0.03422648264265644,neutral,Al,0.068609565,0.1691373,0.438705,0.3235481,0.6764519
40,23.445,1210969.4781540392,0.6263644226206481,-0.007588041433366738,0.03422648264265644,neutral,Al,0.068609565,0.1691373,0.438705,0.3235481,0.6764519
41,23.405,1220427.896652499,0.6543927135548581,-0.007588041433366738,0.03422648264265644,neutral,Al,0.06948846,0.16823445,0.43577233,0.32650477,0.67349523
42,23.365,1367360.3741948204,0.6730809687889844,-0.007588041433366738,0.03422648264265644,neutral,Al,0.069078855,0.16623889,0.43360284,0.3310794,0.66892064
43,23.325,1308780.9800489799,0.6373588832382362,-0.007588041433366738,0.03422648264265644,neutral,Al,0.071051456,0.16611241,0.42848757,0.3343486,0.66565144
44,23.285,1234471.5327548024,0.6128913622947867,-0.007588041433366738,0.03422648264265644,neutral,Al,0.07223715,0.16676682,0.425106,0.33589002,0.66410995
44,23.285,1234471.5327548024,0.6128913622947867,-0.007588041433366738,0.03422648264265644,neutral,Al,0.07223715,0.16676682,0.425106,0.33589002,0.66410995
45,23.246,1171322.893909001,0.6078977888947449,-0.007588041433366738,0.03422648264265644,neutral,Al,0.074257605,0.16603132,0.4225891,0.33712205,0.6628779
46,23.206,1189998.4749958531,0.6102754992968578,-0.007588041433366738,0.03422648264265644,neutral,Al,0.07514158,0.16448587,0.42153427,0.33883828,0.6611617
47,23.166,1217852.006159594,0.5871513672803117,-0.007588041433366738,0.03422648264265644,neutral,Al,0.07580767,0.16499032,0.41825342,0.34094855,0.6590514
48,23.126,1256480.0499924086,0.58353314580714,-0.007588041433366738,0.03422648264265644,neutral,Al,0.07587349,0.1670633,0.4147492,0.342314,0.657686
49,23.086,1179812.668094536,0.6165901304185158,-0.007588041433366738,0.03422648264265644,neutral,Al,0.07589073,0.168491,0.41339764,0.34222063,0.65777934
49,23.086,1179812.668094536,0.6165901304185158,-0.007588041433366738,0.03422648264265644,neutral,Al,0.07589073,0.168491,0.41339764,0.34222063,0.65777934
50,23.046,1224284.1614527113,0.6365773556493507,-0.007588041433366738,0.03422648264265644,neutral,Al,0.07625232,0.16994724,0.41446894,0.33933148,0.6606685
51,23.007,1227055.0527179518,0.6344541981492297,-0.007588041433366738,0.03422648264265644,neutral,Al,0.077301785,0.17125662,0.41419712,0.3372445,0.6627555
52,22.967,1210969.4781540392,0.6263644226206481,-0.007588041433366738,0.03422648264265644,neutral,Al,0.07898772,0.17162696,0.4125273,0.336858,0.66314197
53,22.927,1220427.896652499,0.6543927135548581,-0.007588041433366738,0.03422648264265644,neutral,Al,0.07998175,0.17049673,0.40949732,0.34002417,0.6599758
53,22.927,1220427.896652499,0.6543927135548581,-0.007588041433366738,0.03422648264265644,neutral,Al,0.07998175,0.17049673,0.40949732,0.34002417,0.6599758
54,22.887,1367360.3741948204,0.6730809687889844,-0.007588041433366738,0.03422648264265644,neutral,Al,0.07943467,0.16827936,0.40718994,0.34509602,0.654904
55,22.847,1308780.9800489799,0.6373588832382362,-0.007588041433366738,0.03422648264265644,neutral,Al,0.08171624,0.16777536,0.40210447,0.3484039,0.65159607
56,22.807,1234471.5327548024,0.6128913622947867,-0.007588041433366738,0.03422648264265644,neutral,Al,0.083072476,0.16826297,0.39877087,0.34989372,0.6501063
57,22.768,1171322.893909001,0.6078977888947449,-0.007588041433366738,0.03422648264265644,neutral,Al,0.08540195,0.16726065,0.3962357,0.3511016,0.64889836
58,22.728,1189998.4749958531,0.6102754992968578,-0.007588041433366738,0.03422648264265644,neutral,Al,0.086420335,0.16571146,0.3951512,0.35271695,0.6472831
58,22.728,1189998.4749958531,0.6102754992968578,-0.007588041433366738,0.03422648264265644,neutral,Al,0.086420335,0.16571146,0.3951512,0.35271695,0.6472831
59,22.688,1217852.006159594,0.5871513672803117,-0.007588041433366738,0.03422648264265644,neutral,Al,0.08713703,0.16611846,0.3919256,0.35481894,0.64518106
60,22.648,1256480.0499924086,0.58353314580714,-0.007588041433366738,0.03422648264265644,neutral,Al,0.08713554,0.16810775,0.38844752,0.35630918,0.6436908
61,22.608,1179812.668094536,0.6165901304185158,-0.007588041433366738,0.03422648264265644,neutral,Al,0.08709716,0.16951557,0.3870488,0.35633853,0.6436615
62,22.568,1224284.1614527113,0.6365773556493507,-0.007588041433366738,0.03422648264265644,neutral,Al,0.08748905,0.17101473,0.38806185,0.35343438,0.6465656
63,22.529,1227055.0527179518,0.6344541981492297,-0.007588041433366738,0.03422648264265644,neutral,Al,0.08869092,0.17233042,0.38781106,0.35116756,0.64883244
31,23.803,1263921.938469065,0.5430739875448095,-0.007588041433366738,0.03422648264265644,neutral,Al,0.060700066,0.15963358,0.45659086,0.32307538,0.6769246
