position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
31,23.803,1.8733790103159411,0.20444138790946872,-0.6349066428111668,0.08370980077632016,forced,Mo,0.8723599341148175,0.12764006588518254,0.12764006588518254
31,23.803,1.8733790103159411,0.20444138790946872,-0.6349066428111668,0.08370980077632016,forced,Mo,0.8723599341148175,0.12764006588518254,0.12764006588518254
32,23.763,1.8884159397504279,0.2158320755537553,-0.6349066428111668,0.08370980077632016,forced,Mo,0.872196024697818,0.12780397530218185,0.12780397530218185
33,23.724,1.8914115276370262,0.23992959965259683,-0.6349066428111668,0.08370980077632016,forced,Mo,0.8707536369422815,0.12924636305771836,0.12924636305771836
34,23.684,1.871662836052883,0.2656274007740356,-0.6349066428111668,0.08370980077632016,forced,Mo,0.8664574547216453,0.13354254527835485,0.13354254527835485
35,23.644,1.8864431255296883,0.2878299227854089,-0.6349066428111668,0.08370980077632016,forced,Mo,0.8598566684744765,0.14014333152552347,0.14014333152552347
35,23.644,1.8864431255296883,0.2878299227854089,-0.6349066428111668,0.08370980077632016,forced,Mo,0.8560087910105914,0.1439912089894086,0.1439912089894086
36,23.604,1.8671510529075752,0.2770372236657375,-0.6349066428111668,0.08370980077632016,forced,Mo,0.8580234421867606,0.14197655781323942,0.14197655781323942
37,23.564,1.8679252478404773,0.2723455538094711,-0.6349066428111668,0.08370980077632016,forced,Mo,0.8606845512182896,0.13931544878171048,0.13931544878171048
38,23.524,1.8970537871469977,0.2821204030585079,-0.6349066428111668,0.08370980077632016,forced,Mo,0.8596399801059227,0.14036001989407715,0.14036001989407715
39,23.485,1.8973172495423638,0.2829719435388444,-0.6349066428111668,0.08370980077632016,forced,Mo,0.8576540309417773,0.14234596905822267,0.14234596905822267
40,23.445,1.8962671487797538,0.28242868923818837,-0.6349066428111668,0.08370980077632016,forced,Mo,0.8576084386409739,0.14239156135902598,0.14239156135902598
40,23.445,1.8962671487797538,0.28242868923818837,-0.6349066428111668,0.08370980077632016,forced,Mo,0.857708597395435,0.14229140260456485,0.14229140260456485
41,23.405,1.857232954051259,0.2755283292957074,-0.6349066428111668,0.08370980077632016,forced,Mo,0.8591683051395553,0.14083169486044475,0.14083169486044475
