position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
28,55.189,1070781.6496669604,0.2579168193894619,0.2141980062483913,-0.4645257966832582,forced,Al,0.016170342,0.5362545,0.4328386,0.014736608,0.9852634
28,55.189,1070781.6496669604,0.2579168193894619,0.2141980062483913,-0.4645257966832582,forced,Al,0.016170342,0.53625447,0.43283856,0.014736612,0.9852634
29,55.149,1073064.5069755837,0.264044520295302,0.2141980062483913,-0.4645257966832582,forced,Al,0.017473232,0.5349448,0.42594004,0.021641908,0.9783581
30,55.11,1093056.1744491567,0.27159353026742494,0.2141980062483913,-0.4645257966832582,forced,Al,0.019157078,0.4713843,0.49360585,0.015852783,0.9841472
30,55.11,1093056.1744491567,0.27159353026742494,0.2141980062483913,-0.4645257966832582,forced,Al,0.019157082,0.4713843,0.49360582,0.015852783,0.9841472
31,55.07,1132542.4400094019,0.24223100458211896,0.2141980062483913,-0.4645257966832582,forced,Al,0.01704555,0.532876,0.43424278,0.015835693,0.9841643
32,55.03,1128611.9348803537,0.2890231461593046,0.2141980062483913,-0.4645257966832582,forced,Al,0.019549862,0.5093223,0.46146148,0.009666412,0.9903336
33,54.99,1131074.1456772345,0.2929378883642317,0.2141980062483913,-0.4645257966832582,forced,Al,0.019312762,0.5182662,0.44998878,0.012432195,0.9875678
33,54.99,1131074.1456772345,0.2929378883642317,0.2141980062483913,-0.4645257966832582,forced,Al,0.019312758,0.51826626,0.44998872,0.012432196,0.9875678
34,54.95,1251356.1215505023,0.2944106272419194,0.2141980062483913,-0.4645257966832582,forced,Al,0.027265262,0.4112616,0.5543574,0.007115747,0.9928843
35,54.91,1251013.9244186296,0.2993114230800114,0.2141980062483913,-0.4645257966832582,forced,Al,0.027181061,0.4438023,0.5172149,0.011801785,0.9881982
36,54.871,1242592.411314576,0.3047232315601294,0.2141980062483913,-0.4645257966832582,forced,Al,0.023037463,0.5210847,0.44687843,0.008999352,0.99100065
36,54.871,1242592.411314576,0.3047232315601294,0.2141980062483913,-0.4645257966832582,forced,Al,0.023037469,0.52108467,0.44687855,0.008999352,0.99100065
37,54.831,1278102.6617515306,0.33687729546770584,0.2141980062483913,-0.4645257966832582,forced,Al,0.01907659,0.6539036,0.31522694,0.011792854,0.98820716
38,54.791,1276156.6226954365,0.3369684792688999,0.2141980062483913,-0.4645257966832582,forced,Al,0.02591392,0.5477019,0.41644663,0.009937519,0.9900625
39,54.751,1255345.488804883,0.3348414762944647,0.2141980062483913,-0.4645257966832582,forced,Al,0.02252618,0.61265755,0.35282138,0.011994883,0.9880051
39,54.751,1255345.488804883,0.3348414762944647,0.2141980062483913,-0.4645257966832582,forced,Al,0.022526182,0.61265755,0.3528214,0.011994887,0.9880051
