position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
73,13.266,852305.1025405545,0.4464235182478861,0.8794871794871796,0.7025641025641026,forced,Al,0.10609063,0.16742669,0.46418184,0.26230085,0.73769915
74,13.242,873746.9614552491,0.44314159317270574,0.8794871794871796,0.7025641025641026,forced,Al,0.106054395,0.1476416,0.46044165,0.2858623,0.7141377
76,13.194,949376.1971448665,0.43325091761251683,0.8794871794871796,0.7025641025641026,forced,Al,0.15106605,0.25974065,0.35470667,0.23448665,0.76551336
78,13.146,964460.6925166785,0.4098864455126402,0.8794871794871796,0.7025641025641026,forced,Al,0.15022726,0.23282695,0.3165488,0.30039695,0.6996031
80,13.097,964524.2199234824,0.38048031156886863,0.8794871794871796,0.7025641025641026,forced,Al,0.151209,0.21359421,0.33923542,0.29596132,0.7040387
82,13.049,974417.7174661692,0.36403491515363845,0.8794871794871796,0.7025641025641026,forced,Al,0.13199465,0.21415664,0.27893773,0.37491098,0.62508905
84,13.001,1008405.2297007953,0.3628992056753195,0.8794871794871796,0.7025641025641026,forced,Al,0.12643178,0.19811611,0.27045617,0.4049959,0.5950041
86,12.953,1036435.293564194,0.36484263964803165,0.8794871794871796,0.7025641025641026,forced,Al,0.15032205,0.21323845,0.2839904,0.35244912,0.6475509
87,12.929,1043436.1370864923,0.37537408062103017,0.8794871794871796,0.7025641025641026,forced,Al,0.121235274,0.14298871,0.32339978,0.41237625,0.5876237
89,12.881,981515.085895594,0.3542557252547059,0.8794871794871796,0.7025641025641026,forced,Al,0.14871523,0.25527787,0.2789454,0.31706157,0.68293846
91,12.833,995795.9304622422,0.34159438234816153,0.8794871794871796,0.7025641025641026,forced,Al,0.1822104,0.23049073,0.31787506,0.26942378,0.7305762
93,12.785,1041725.294275816,0.3534794660417903,0.8794871794871796,0.7025641025641026,forced,Al,0.14147215,0.25030828,0.3012098,0.3070098,0.6929902
95,12.737,1055769.5637801639,0.3921994099527355,0.8794871794871796,0.7025641025641026,forced,Al,0.13664427,0.24430226,0.3062435,0.31281,0.68719
97,12.689,1139085.4392857952,0.41282324183892316,0.8794871794871796,0.7025641025641026,forced,Al,0.17955133,0.3504753,0.28434515,0.18562815,0.8143718
99,12.641,1229270.5401564701,0.44837225392870306,0.8794871794871796,0.7025641025641026,forced,Al,0.20196255,0.31302217,0.30013096,0.18488435,0.81511563
101,12.592,1291800.8466778425,0.4641844701632175,0.8794871794871796,0.7025641025641026,forced,Al,0.20672804,0.31084114,0.29845053,0.18398039,0.8160196
102,12.568,1318378.6021449,0.4813961070004712,0.8794871794871796,0.7025641025641026,forced,Al,0.21722485,0.31075022,0.32048982,0.15153508,0.8484649
104,12.52,1394437.5792219858,0.5104344520163175,0.8794871794871796,0.7025641025641026,forced,Al,0.22311966,0.30547485,0.32979986,0.14160559,0.8583944
106,12.472,1414953.4923954976,0.5403030138386681,0.8794871794871796,0.7025641025641026,forced,Al,0.25949717,0.3089671,0.29815397,0.13338178,0.8666182
108,12.424,1458497.3150349455,0.5587004132696342,0.8794871794871796,0.7025641025641026,forced,Al,0.24228685,0.30529138,0.30715272,0.14526907,0.85473096
110,12.376,1452647.8029609174,0.5476930040061809,0.8794871794871796,0.7025641025641026,forced,Al,0.24424198,0.3458867,0.2799516,0.12991957,0.8700804
112,12.328,1538243.626532043,0.5629387947969183,0.8794871794871796,0.7025641025641026,forced,Al,0.3017998,0.31255418,0.30952147,0.0761246,0.9238754
114,12.28,1541368.7191187188,0.5421984969720482,0.8794871794871796,0.7025641025641026,forced,Al,0.21422984,0.3506511,0.2826835,0.15243557,0.84756446
116,12.232,1587298.8102200655,0.5545493952629442,0.8794871794871796,0.7025641025641026,forced,Al,0.19567427,0.31710553,0.34015262,0.14706755,0.85293245
117,12.208,1525371.1587664909,0.5321544170806795,0.8794871794871796,0.7025641025641026,forced,Al,0.16460192,0.26545945,0.34824488,0.22169377,0.77830625
119,12.159,1457200.1044877323,0.5090132283168548,0.8794871794871796,0.7025641025641026,forced,Al,0.15613325,0.33278325,0.30707404,0.20400941,0.7959906
121,12.111,1452958.865612682,0.5218750247287813,0.8794871794871796,0.7025641025641026,forced,Al,0.16662388,0.29305884,0.35665718,0.18366012,0.81633985
123,12.063,1319589.0970893009,0.482883999133703,0.8794871794871796,0.7025641025641026,forced,Al,0.1776612,0.3033843,0.3464371,0.1725174,0.8274826
125,12.015,1408699.9159202522,0.5366124021752288,0.8794871794871796,0.7025641025641026,forced,Al,0.14927578,0.4066934,0.3004706,0.1435602,0.8564398
127,11.967,1627122.5267919158,0.5814712430711287,0.8794871794871796,0.7025641025641026,forced,Al,0.15937033,0.4417285,0.29785642,0.1010448,0.8989552
129,11.919,1811675.1642614277,0.6262266657253326,0.8794871794871796,0.7025641025641026,forced,Al,0.13455133,0.51128983,0.27095294,0.083205916,0.91679406
131,11.871,2021087.906741244,0.6546297408566331,0.8794871794871796,0.7025641025641026,forced,Al,0.11706608,0.51295674,0.30523258,0.06474466,0.93525535
132,11.847,2057086.540380941,0.6611304209810012,0.8794871794871796,0.7025641025641026,forced,Al,0.11152232,0.5706484,0.2386849,0.07914443,0.9208556
134,11.799,2145297.383878039,0.6621115148201112,0.8794871794871796,0.7025641025641026,forced,Al,0.10061055,0.4739161,0.38087505,0.04459834,0.95540166
136,11.751,2132585.9334131796,0.6807896209078992,0.8794871794871796,0.7025641025641026,forced,Al,0.093619436,0.4868939,0.37098646,0.04850026,0.95149976
138,11.703,2219148.2444917727,0.6784257877509384,0.8794871794871796,0.7025641025641026,forced,Al,0.07485594,0.5185894,0.38578588,0.02076889,0.9792311
140,11.654,2345889.8926730584,0.703052080656626,0.8794871794871796,0.7025641025641026,forced,Al,0.063781574,0.43409565,0.4906304,0.011492342,0.9885076
142,11.606,2361000.7327672755,0.7031521658530078,0.8794871794871796,0.7025641025641026,forced,Al,0.0635514,0.4375617,0.48783427,0.011052752,0.9889473
144,11.558,2340851.4049506322,0.6975855410602676,0.8794871794871796,0.7025641025641026,forced,Al,0.06590213,0.41174743,0.5151651,0.007185291,0.9928147
146,11.51,2337810.052347509,0.6955032203298132,0.8794871794871796,0.7025641025641026,forced,Al,0.07912336,0.39299738,0.52057135,0.0073078503,0.9926922
