position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
38,60.527,2646536.5531187267,0.6511237766143619,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
38,60.527,2646536.5531187267,0.6511237766143619,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
39,60.487,2651368.498529469,0.6607212172076053,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
40,60.447,2505070.5503676697,0.620969301539711,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
41,60.407,2216924.012913843,0.5691221402180073,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
42,60.367,1847202.5153122894,0.4700250620268927,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
43,60.327,1549320.263858483,0.5145370613171503,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
44,60.288,1717554.5355983297,0.5096180993245024,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
45,60.248,1788201.3409072282,0.4243294612138179,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
46,60.208,1756091.1770120168,0.40552377700765174,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
47,60.168,1791513.6447098618,0.3906858025191331,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
48,60.128,1834464.169534931,0.3495568674192446,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
49,60.088,1694950.2863626466,0.32598315213779894,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
50,60.049,1754375.6138461852,0.31244786047894024,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
51,60.009,1869987.478812409,0.345468041082697,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
52,59.969,2018826.061116676,0.40095048510156905,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
53,59.929,2035022.8595616377,0.41089723281830454,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
54,59.889,2057985.7767508929,0.4174280889501868,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
55,59.849,2052996.779222707,0.41207177641917264,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
56,59.81,2103067.3235955997,0.41823603675876775,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
57,59.77,2016708.842254573,0.3919565797885882,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
58,59.73,1925110.08002035,0.3947155263092133,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
59,59.69,1967960.0658842889,0.4015118036114583,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
60,59.65,1981989.03889891,0.4086883722451935,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
61,59.61,2054856.519867044,0.4193094201600466,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
62,59.571,1920432.5946856644,0.41946733502452443,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
63,59.531,1940551.267152458,0.4218516664874818,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
64,59.491,1888542.8864988266,0.3764166250326604,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
65,59.451,1693516.9581483582,0.2741966751328298,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
66,59.411,1806379.8927654745,0.3388039232890043,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
67,59.371,1938863.389054278,0.4134277935390104,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
68,59.332,1881889.5466287527,0.4656124235706072,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
69,59.292,2005104.1636538364,0.49224699399184274,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
70,59.252,2200772.6842803946,0.5292439925294999,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
71,59.212,2203899.6110118236,0.4922877790117486,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
72,59.172,2208372.30175003,0.4927108594109134,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
73,59.132,2213761.9752342105,0.49076721475369195,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
74,59.093,2221169.5393332685,0.4977816574054728,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
75,59.053,2366992.61113275,0.5002506026183241,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
76,59.013,2304523.461287464,0.4673148510288669,0.16805648101270868,-0.021808856314626316,forced,Al,0.022487750303157864,0.977512249696842,0.977512249696842
