position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
31,23.803,2113670.361718193,0.674178175991375,0.08886117313178601,-0.5705144883678436,forced,Al,0.12634958,0.106254674,0.75697947,0.010416283,0.98958373
31,23.803,2113670.361718193,0.674178175991375,0.08886117313178601,-0.5705144883678436,forced,Al,0.12634961,0.10625467,0.75697947,0.010416281,0.98958373
32,23.763,2134818.8953736625,0.6837560458979332,0.08886117313178601,-0.5705144883678436,forced,Al,0.13302289,0.12871946,0.72811127,0.010146417,0.98985356
33,23.724,2054016.71239856,0.667670309610388,0.08886117313178601,-0.5705144883678436,forced,Al,0.1552722,0.093700856,0.7420618,0.008965118,0.99103487
34,23.684,1906679.4652373781,0.6226874138000621,0.08886117313178601,-0.5705144883678436,forced,Al,0.14987703,0.13971163,0.6998467,0.010564672,0.9894353
35,23.644,1752377.257561538,0.5994381371761551,0.08886117313178601,-0.5705144883678436,forced,Al,0.15696055,0.13825601,0.6941371,0.010646312,0.9893537
35,23.644,1752377.257561538,0.5994381371761551,0.08886117313178601,-0.5705144883678436,forced,Al,0.15696055,0.13825601,0.6941371,0.010646312,0.9893537
36,23.604,1668418.7037388973,0.6035159241583375,0.08886117313178601,-0.5705144883678436,forced,Al,0.1585603,0.18252626,0.64730066,0.011612755,0.9883872
37,23.564,1669450.132134266,0.6052681234685622,0.08886117313178601,-0.5705144883678436,forced,Al,0.17244868,0.15555863,0.6611597,0.0108330175,0.989167
38,23.524,1610692.1593025746,0.595835946523203,0.08886117313178601,-0.5705144883678436,forced,Al,0.18286332,0.18619354,0.6198056,0.011137522,0.98886245
39,23.485,1610326.767521837,0.6292728617259229,0.08886117313178601,-0.5705144883678436,forced,Al,0.20028245,0.15064149,0.6388296,0.010246415,0.9897536
40,23.445,1736830.1574065958,0.638974307662279,0.08886117313178601,-0.5705144883678436,forced,Al,0.17549801,0.20765501,0.6079834,0.008863589,0.99113643
40,23.445,1736830.1574065958,0.638974307662279,0.08886117313178601,-0.5705144883678436,forced,Al,0.17549801,0.20765501,0.6079834,0.008863589,0.99113643
41,23.405,1844758.9937370333,0.6683595422844496,0.08886117313178601,-0.5705144883678436,forced,Al,0.1897273,0.20559701,0.5931121,0.011563597,0.9884364
42,23.365,1877972.941756641,0.6787619003050567,0.08886117313178601,-0.5705144883678436,forced,Al,0.23328492,0.1855608,0.57055074,0.010603509,0.9893965
43,23.325,1900265.5709991609,0.6848863552423458,0.08886117313178601,-0.5705144883678436,forced,Al,0.2594155,0.1676308,0.5620255,0.010928123,0.9890719
44,23.285,1892552.9058342087,0.685606775641845,0.08886117313178601,-0.5705144883678436,forced,Al,0.28460366,0.16198778,0.54248464,0.0109238345,0.98907614
44,23.285,1892552.9058342087,0.685606775641845,0.08886117313178601,-0.5705144883678436,forced,Al,0.28460366,0.16198778,0.5424847,0.010923833,0.98907614
45,23.246,2316518.5584842493,0.6029935549133605,0.08886117313178601,-0.5705144883678436,forced,Al,0.16573577,0.36222,0.46618783,0.005856414,0.9941436
46,23.206,2384005.793611944,0.48404383706884097,0.08886117313178601,-0.5705144883678436,forced,Al,0.20829819,0.2889512,0.49911958,0.0036310218,0.996369
47,23.166,2232092.621295062,0.41078916092386103,0.08886117313178601,-0.5705144883678436,forced,Al,0.2244315,0.27181178,0.49760282,0.0061539235,0.99384606
48,23.126,1893892.5389217054,0.39122321953255096,0.08886117313178601,-0.5705144883678436,forced,Al,0.2907317,0.20602456,0.4987485,0.0044951756,0.9955048
49,23.086,2052305.3084547475,0.39573346325385444,0.08886117313178601,-0.5705144883678436,forced,Al,0.23561715,0.27363005,0.48726806,0.0034847623,0.9965152
49,23.086,2052305.3084547475,0.39573346325385444,0.08886117313178601,-0.5705144883678436,forced,Al,0.23561713,0.27363005,0.48726806,0.0034847623,0.9965152
50,23.046,1913033.7123644336,0.38332204042343127,0.08886117313178601,-0.5705144883678436,forced,Al,0.2917311,0.21860223,0.48734146,0.0023252189,0.99767476
51,23.007,1979824.840772656,0.3777773139241084,0.08886117313178601,-0.5705144883678436,forced,Al,0.27532575,0.23918232,0.48353818,0.0019537704,0.9980462
52,22.967,1976888.267628457,0.4133192128751019,0.08886117313178601,-0.5705144883678436,forced,Al,0.34422752,0.16803762,0.48659024,0.0011445881,0.9988554
53,22.927,1970025.9723608713,0.41085217020204523,0.08886117313178601,-0.5705144883678436,forced,Al,0.31611374,0.19928393,0.48343134,0.0011710611,0.99882895
53,22.927,1970025.9723608713,0.41085217020204523,0.08886117313178601,-0.5705144883678436,forced,Al,0.31611377,0.19928387,0.48343134,0.0011710612,0.99882895
54,22.887,1970517.3844072775,0.41233925601342364,0.08886117313178601,-0.5705144883678436,forced,Al,0.3571977,0.15582328,0.48606843,0.00091053994,0.9990895
55,22.847,1950139.4285293454,0.41499316363664707,0.08886117313178601,-0.5705144883678436,forced,Al,0.3332121,0.18733254,0.4784966,0.0009587173,0.99904126
56,22.807,1960142.0236976077,0.409920025430357,0.08886117313178601,-0.5705144883678436,forced,Al,0.36891046,0.1474149,0.48287648,0.00079817226,0.99920183
57,22.768,1963321.1332711482,0.40684032559314187,0.08886117313178601,-0.5705144883678436,forced,Al,0.35425648,0.16465499,0.48038855,0.0006999592,0.99930006
58,22.728,2031453.6703025475,0.39645142172218584,0.08886117313178601,-0.5705144883678436,forced,Al,0.38432023,0.13559414,0.4795577,0.0005279787,0.999472
58,22.728,2031453.6703025475,0.39645142172218584,0.08886117313178601,-0.5705144883678436,forced,Al,0.38432023,0.13559414,0.4795577,0.0005279784,0.999472
59,22.688,2044791.404708633,0.40445238743684564,0.08886117313178601,-0.5705144883678436,forced,Al,0.37937126,0.14625584,0.47398126,0.0003917207,0.9996083
60,22.648,1979923.1473972325,0.37139426962578354,0.08886117313178601,-0.5705144883678436,forced,Al,0.39803022,0.12287602,0.4786827,0.0004110222,0.99958897
61,22.608,1771939.1257446434,0.3441645755055667,0.08886117313178601,-0.5705144883678436,forced,Al,0.40141985,0.1256415,0.47263435,0.00030432068,0.99969566
62,22.568,1754277.0366895907,0.34227700083354506,0.08886117313178601,-0.5705144883678436,forced,Al,0.4124902,0.111101806,0.47608468,0.00032329114,0.9996767
63,22.529,1723437.8335534635,0.3264533083932225,0.08886117313178601,-0.5705144883678436,forced,Al,0.40639836,0.11982916,0.47352913,0.0002433805,0.99975663
