position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
28,55.189,0.401578776384575,0.008059815614139878,-0.01756442003430706,0.2723111015359976,neutral,U,0.10171532,0.094919115,0.32515404,0.4782115,0.5217885
28,55.189,0.401578776384575,0.008059815614139878,-0.01756442003430706,0.2723111015359976,neutral,U,0.10171532,0.094919115,0.32515404,0.4782115,0.5217885
29,55.149,0.39466075749606955,0.06282906601624462,-0.01756442003430706,0.2723111015359976,neutral,U,0.10832132,0.101854354,0.31511095,0.47471333,0.5252867
30,55.11,0.401062940150954,0.04540546561115641,-0.01756442003430706,0.2723111015359976,neutral,U,0.10929576,0.1124784,0.31331748,0.46490833,0.53509164
30,55.11,0.401062940150954,0.04540546561115641,-0.01756442003430706,0.2723111015359976,neutral,U,0.10929576,0.1124784,0.31331748,0.46490833,0.53509164
31,55.07,0.40216704054163094,0.05790516720045946,-0.01756442003430706,0.2723111015359976,neutral,U,0.105695724,0.098070785,0.31904826,0.47718516,0.52281487
32,55.03,0.3786110194853515,0.033980798074907705,-0.01756442003430706,0.2723111015359976,neutral,U,0.11306775,0.108294174,0.30805403,0.47058412,0.52941585
33,54.99,0.3873475879119702,0.07886873624948898,-0.01756442003430706,0.2723111015359976,neutral,U,0.09777544,0.10337704,0.33313215,0.46571538,0.5342846
33,54.99,0.3873475879119702,0.07886873624948898,-0.01756442003430706,0.2723111015359976,neutral,U,0.09777544,0.10337704,0.33313215,0.46571538,0.5342846
34,54.95,0.3485834494237548,0.0453233182303681,-0.01756442003430706,0.2723111015359976,neutral,U,0.1012034,0.100212775,0.32674512,0.47183865,0.52816135
35,54.91,0.33519391726277614,0.0798286282714742,-0.01756442003430706,0.2723111015359976,neutral,U,0.105521135,0.10261818,0.31932378,0.47253692,0.5274631
36,54.871,0.3371899369911806,0.09606132039794488,-0.01756442003430706,0.2723111015359976,neutral,U,0.1176977,0.11861997,0.30096194,0.46272027,0.5372797
36,54.871,0.3371899369911806,0.09606132039794488,-0.01756442003430706,0.2723111015359976,neutral,U,0.1176977,0.11861997,0.30096194,0.46272027,0.5372797
37,54.831,0.34709983137944334,0.050299033227175376,-0.01756442003430706,0.2723111015359976,neutral,U,0.114295006,0.11294824,0.30608976,0.466667,0.533333
38,54.791,0.34781467422631174,0.07391811653131125,-0.01756442003430706,0.2723111015359976,neutral,U,0.10801272,0.0968573,0.3155258,0.47960418,0.5203958
39,54.751,0.401578776384575,0.008059815614139878,-0.01756442003430706,0.2723111015359976,neutral,U,0.11055924,0.100302815,0.31181067,0.47732735,0.52267265
39,54.751,0.401578776384575,0.008059815614139878,-0.01756442003430706,0.2723111015359976,neutral,U,0.11055924,0.100302815,0.31181067,0.47732735,0.52267265
40,54.711,0.39466075749606955,0.06282906601624462,-0.01756442003430706,0.2723111015359976,neutral,U,0.118335396,0.10856959,0.3006839,0.4724112,0.52758884
41,54.672,0.401062940150954,0.04540546561115641,-0.01756442003430706,0.2723111015359976,neutral,U,0.12224578,0.13061558,0.2936156,0.4535231,0.5464769
42,54.632,0.40216704054163094,0.05790516720045946,-0.01756442003430706,0.2723111015359976,neutral,U,0.11769552,0.11151427,0.29991743,0.4708728,0.52912724
42,54.632,0.40216704054163094,0.05790516720045946,-0.01756442003430706,0.2723111015359976,neutral,U,0.11769552,0.11151427,0.29991743,0.4708728,0.52912724
43,54.592,0.3786110194853515,0.033980798074907705,-0.01756442003430706,0.2723111015359976,neutral,U,0.12353904,0.12051523,0.28826585,0.46767986,0.53232014
44,54.552,0.3873475879119702,0.07886873624948898,-0.01756442003430706,0.2723111015359976,neutral,U,0.111225136,0.1269796,0.2946354,0.46715996,0.53284
45,54.512,0.3485834494237548,0.0453233182303681,-0.01756442003430706,0.2723111015359976,neutral,U,0.11784245,0.12799501,0.2853216,0.4688409,0.5311591
45,54.512,0.3485834494237548,0.0453233182303681,-0.01756442003430706,0.2723111015359976,neutral,U,0.11784245,0.12799501,0.2853216,0.4688409,0.5311591
46,54.472,0.33519391726277614,0.0798286282714742,-0.01756442003430706,0.2723111015359976,neutral,U,0.11751687,0.12502185,0.2961261,0.46133518,0.5386648
47,54.433,0.3371899369911806,0.09606132039794488,-0.01756442003430706,0.2723111015359976,neutral,U,0.12436552,0.128047,0.29115185,0.45643565,0.5435643
48,54.393,0.34709983137944334,0.050299033227175376,-0.01756442003430706,0.2723111015359976,neutral,U,0.11646997,0.13101609,0.2815012,0.47101268,0.5289873
48,54.393,0.34709983137944334,0.050299033227175376,-0.01756442003430706,0.2723111015359976,neutral,U,0.11646997,0.13101609,0.2815012,0.47101268,0.5289873
49,54.353,0.34781467422631174,0.07391811653131125,-0.01756442003430706,0.2723111015359976,neutral,U,0.112600245,0.117778085,0.2816128,0.48800892,0.5119911
50,54.313,0.401578776384575,0.008059815614139878,-0.01756442003430706,0.2723111015359976,neutral,U,0.11115063,0.13227372,0.26606774,0.49050793,0.50949204
51,54.273,0.39466075749606955,0.06282906601624462,-0.01756442003430706,0.2723111015359976,neutral,U,0.12390454,0.14291027,0.26050055,0.47268465,0.5273154
51,54.273,0.39466075749606955,0.06282906601624462,-0.01756442003430706,0.2723111015359976,neutral,U,0.12390454,0.14291027,0.26050055,0.47268465,0.5273154
52,54.233,0.401062940150954,0.04540546561115641,-0.01756442003430706,0.2723111015359976,neutral,U,0.12737118,0.17325059,0.2511221,0.4482562,0.5517438
53,54.194,0.40216704054163094,0.05790516720045946,-0.01756442003430706,0.2723111015359976,neutral,U,0.12327211,0.14451164,0.25968793,0.4725283,0.52747166
54,54.154,0.3786110194853515,0.033980798074907705,-0.01756442003430706,0.2723111015359976,neutral,U,0.12572663,0.15825497,0.24336073,0.47265765,0.5273423
54,54.154,0.3786110194853515,0.033980798074907705,-0.01756442003430706,0.2723111015359976,neutral,U,0.12572663,0.15825497,0.24336073,0.47265765,0.5273423
55,54.114,0.3873475879119702,0.07886873624948898,-0.01756442003430706,0.2723111015359976,neutral,U,0.12207637,0.17856953,0.23273204,0.46662214,0.5333779
56,54.074,0.3485834494237548,0.0453233182303681,-0.01756442003430706,0.2723111015359976,neutral,U,0.11800422,0.19012433,0.22689083,0.46498054,0.53501946
57,54.034,0.33519391726277614,0.0798286282714742,-0.01756442003430706,0.2723111015359976,neutral,U,0.114520654,0.17129464,0.24802534,0.46615934,0.53384066
28,55.189,0.4020874430239419,-0.040351538953466416,-0.01756442003430706,0.2723111015359976,neutral,U,0.10496075,0.096359365,0.32030374,0.4783761,0.5216239
28,55.189,0.4020874430239419,-0.040351538953466416,-0.01756442003430706,0.2723111015359976,neutral,U,0.10496075,0.096359365,0.32030374,0.4783761,0.5216239
29,55.149,0.390082907490824,0.0307442042506302,-0.01756442003430706,0.2723111015359976,neutral,U,0.10260974,0.1004553,0.32446504,0.47247,0.52753
30,55.11,0.35403551322341154,-0.05490486930475879,-0.01756442003430706,0.2723111015359976,neutral,U,0.09596174,0.09813393,0.3356389,0.47026545,0.52973455
