position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
38,60.527,8791.717262746324,-0.18161616186735957,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.1295413,0.4682674,0.073099814,0.32909155,0.67090845
38,60.527,8791.717262746324,-0.18161616186735957,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.1295413,0.4682674,0.073099814,0.32909155,0.67090845
39,60.487,8905.58339102403,-0.1316166735352913,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.1657866,0.5245619,0.07602117,0.23363042,0.7663696
40,60.447,8791.68040567381,-0.07297424217885722,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.11497904,0.45426357,0.07891392,0.3518435,0.6481565
41,60.407,7675.561960272681,-0.15481315447674404,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.15142377,0.4815625,0.08311373,0.2839,0.7161
42,60.367,7370.356360307531,-0.1397786317870014,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.15857229,0.469162,0.09831074,0.27395493,0.7260451
43,60.327,7335.8944114060505,-0.15065960883158144,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.16836129,0.48643526,0.101610295,0.24359313,0.7564069
44,60.288,7724.973816767305,-0.1426176737378059,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.16055584,0.53893846,0.089820825,0.21068497,0.78931504
45,60.248,7726.132237065459,-0.15306175643594436,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.1164604,0.56749415,0.084992215,0.23105323,0.76894677
46,60.208,7568.163707486343,-0.11132254995177729,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.10849724,0.6103578,0.074255675,0.20688921,0.7931108
47,60.168,7338.1076565642925,-0.11565102265361232,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.119140744,0.61319876,0.085479625,0.18218087,0.8178191
48,60.128,7620.293558068353,-0.08810965567475329,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.14781228,0.57345736,0.106414944,0.17231546,0.8276845
49,60.088,8648.596672699594,-0.0059929143281218155,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.19246592,0.5409217,0.13435389,0.13225847,0.8677415
50,60.049,9092.577582073649,-0.08852936793450607,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.11194858,0.67771393,0.06952598,0.1408115,0.8591885
51,60.009,9133.521000404313,-0.07149758544753439,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.10979382,0.6914836,0.082410336,0.11631213,0.88368785
52,59.969,9544.482857129424,-0.04054218551863863,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.14475435,0.67015064,0.09511997,0.08997503,0.910025
53,59.929,9464.396383736272,-0.05232875144871678,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.11554353,0.67383397,0.08776675,0.12285574,0.8771443
54,59.889,9549.777607018237,-0.047278674998042544,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.13318147,0.6853052,0.092165045,0.089348294,0.9106517
55,59.849,10124.816897561363,-0.0699378074858107,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.079077855,0.7850519,0.06512686,0.070743434,0.92925656
56,59.81,10167.324375723669,-0.08802361501725166,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.05156173,0.83307517,0.068764076,0.046599038,0.95340097
57,59.77,10023.957038410352,-0.0940445074425779,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.061389197,0.8264673,0.06932489,0.042818554,0.95718145
58,59.73,11371.206635302413,-0.07747726459629294,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.0822447,0.8294798,0.07723543,0.011040103,0.9889599
59,59.69,11390.317271051237,-0.05669573223169474,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.11446988,0.7819767,0.087553605,0.015999837,0.98400015
60,59.65,11658.301999200066,-0.06401785850248602,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.089413494,0.8066245,0.07371743,0.03024463,0.96975535
61,59.61,11782.804190261593,-0.08201752124742201,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.075892396,0.8385936,0.06737543,0.018138487,0.98186153
62,59.571,11888.337860800058,-0.08823920289086452,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.085172616,0.81486595,0.07882094,0.02114063,0.97885936
63,59.531,12079.608338818265,-0.07804831649072076,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.12555109,0.73823166,0.11201368,0.024203582,0.9757964
64,59.491,12625.518385379453,0.04164267246708254,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.1776067,0.70159155,0.112115264,0.008686498,0.9913135
65,59.451,13099.938803884565,-0.037664398352227756,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.0842293,0.85351956,0.053411603,0.008839494,0.9911605
66,59.411,13720.604930178908,-0.003324896092972251,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.073448874,0.86001545,0.05827268,0.008262917,0.99173707
67,59.371,13233.185356850512,0.00241669890711736,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.051212486,0.89398634,0.04708595,0.007715247,0.9922848
68,59.332,13116.196686534613,-0.002510079687902425,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.062211294,0.8750112,0.054003533,0.008774026,0.99122596
69,59.292,14479.864840964196,-0.025769822902657807,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.031494986,0.93449306,0.028410733,0.005601242,0.9943988
70,59.252,13375.744092966821,0.014482074665762542,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.03415359,0.9084559,0.049644157,0.007746336,0.99225366
71,59.212,13353.266331713194,0.03569225899758964,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.054395545,0.8744124,0.058931436,0.0122607155,0.98773926
72,59.172,13028.6430276766,0.013488980934587917,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.07086673,0.840103,0.07486278,0.014167555,0.98583245
73,59.132,13097.787031335425,-0.007648459534055263,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.06732179,0.8409194,0.07351926,0.018239576,0.98176044
74,59.093,12889.83478308188,0.006663883048081348,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.08607333,0.7996538,0.09450633,0.01976643,0.98023355
75,59.053,12833.64352652996,-0.0020831335404312905,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.09270725,0.79671425,0.092323676,0.018254865,0.9817451
76,59.013,12924.28509563994,-0.026638494598677502,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.08486347,0.8045656,0.08707405,0.023496948,0.9765031
38,60.527,13199.741863910147,-0.17548514034669255,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.0945712,0.5301705,0.13352829,0.24173,0.75827
38,60.527,13199.741863910147,-0.17548514034669255,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.0945712,0.5301705,0.13352829,0.24173,0.75827
39,60.487,13780.993553031463,-0.11872405773800705,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.17153233,0.48993275,0.13428396,0.20425095,0.79574907
40,60.447,13811.573496953337,-0.10739131877794184,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.19824891,0.43011454,0.16411662,0.20751998,0.79248
41,60.407,13704.960703225604,-0.08466203755550818,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.20249939,0.38398588,0.16713287,0.24638173,0.75361824
42,60.367,13379.625528645754,-0.0913353945487759,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.1754647,0.45130944,0.13547987,0.2377459,0.7622541
43,60.327,14345.714763585262,-0.041592899761144,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.18724634,0.43929344,0.13711125,0.23634896,0.763651
44,60.288,14353.355353141606,-0.05384306309334766,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.14081538,0.4617463,0.116870426,0.28056785,0.7194321
45,60.248,13381.207482724898,-0.04189423256559934,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.12880902,0.4831414,0.12551923,0.26253042,0.73746955
46,60.208,13700.361845355274,-0.02064139663838629,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.14367214,0.49584603,0.13081697,0.22966494,0.7703351
47,60.168,13940.91914639682,0.0034526097905262236,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.15769379,0.4057182,0.15185343,0.28473455,0.71526545
48,60.128,13983.664276553183,0.009995021514162098,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.17405109,0.32946593,0.18273216,0.31375086,0.68624914
49,60.088,14567.658439142913,0.005352899425530901,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.11920873,0.5400097,0.123827584,0.21695401,0.783046
50,60.049,14036.1068873393,0.03275539346005784,0.0027097218324225957,0.06576551209452439,neutral,Ti,0.119306594,0.6333542,0.10166979,0.1456695,0.8543305
