position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
38,60.527,23105.20818290393,0.2602790745021401,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
38,60.527,23105.20818290393,0.2602790745021401,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
39,60.487,23049.474308198878,0.26499025374526186,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
40,60.447,23259.56862613198,0.2667843586083886,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
41,60.407,25207.214041803396,0.24579659944769025,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
42,60.367,23908.540072427448,0.29724417936773945,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
43,60.327,24697.657948569264,0.30129548219315017,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
44,60.288,24052.513105237784,0.2634738535931502,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
45,60.248,23789.179747840957,0.21151790392344869,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
46,60.208,22284.909038003432,0.20192539817140803,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
47,60.168,22238.99976663828,0.19113305990340326,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
48,60.128,21969.283130304844,0.24405765591556142,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
49,60.088,21597.58926554744,0.20286193330943877,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
50,60.049,21780.490281498252,0.15436518702130264,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
51,60.009,21700.35082928976,0.1840953031546403,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
52,59.969,22710.02851073174,0.22858345586277035,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
53,59.929,23105.20818290393,0.2602790745021401,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
54,59.889,23049.474308198878,0.26499025374526186,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
55,59.849,23259.56862613198,0.2667843586083886,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
56,59.81,25207.214041803396,0.24579659944769025,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
57,59.77,23908.540072427448,0.29724417936773945,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
58,59.73,24697.657948569264,0.30129548219315017,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
59,59.69,24052.513105237784,0.2634738535931502,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
60,59.65,23789.179747840957,0.21151790392344869,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
61,59.61,22284.909038003432,0.20192539817140803,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
62,59.571,22238.99976663828,0.19113305990340326,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
63,59.531,21969.283130304844,0.24405765591556142,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
64,59.491,21597.58926554744,0.20286193330943877,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
65,59.451,21780.490281498252,0.15436518702130264,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
66,59.411,21700.35082928976,0.1840953031546403,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
67,59.371,22710.02851073174,0.22858345586277035,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
68,59.332,23105.20818290393,0.2602790745021401,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
69,59.292,23049.474308198878,0.26499025374526186,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
70,59.252,23259.56862613198,0.2667843586083886,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
71,59.212,25207.214041803396,0.24579659944769025,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
72,59.172,23908.540072427448,0.29724417936773945,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
73,59.132,24697.657948569264,0.30129548219315017,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
74,59.093,24052.513105237784,0.2634738535931502,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
75,59.053,23789.179747840957,0.21151790392344869,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
76,59.013,22284.909038003432,0.20192539817140803,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
38,60.527,20725.855384387334,0.4215474443683902,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
38,60.527,20725.855384387334,0.4215474443683902,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
39,60.487,21506.09689602744,0.4157610320645267,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
40,60.447,23387.082107390597,0.45093497200736515,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
41,60.407,23532.733661503575,0.45854286259055804,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
42,60.367,23690.51165874749,0.4678203358214779,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
43,60.327,24857.745623616287,0.3770471239633681,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
44,60.288,24766.323428321237,0.35135697326233806,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
45,60.248,24514.581828835908,0.34533965227251595,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
46,60.208,24572.04923615802,0.3545146354157144,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
47,60.168,23963.557591897625,0.3172726373016182,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
48,60.128,23015.86738405686,0.2895487367794438,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
49,60.088,23157.252990682122,0.28061840304401103,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
50,60.049,21830.05315397292,0.379018770667635,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
51,60.009,20651.440946981184,0.4101226577682449,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
52,59.969,20733.83802333668,0.4152956930520719,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
53,59.929,20725.855384387334,0.4215474443683902,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
54,59.889,21506.09689602744,0.4157610320645267,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
55,59.849,23387.082107390597,0.45093497200736515,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
56,59.81,23532.733661503575,0.45854286259055804,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
57,59.77,23690.51165874749,0.4678203358214779,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
58,59.73,24857.745623616287,0.3770471239633681,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
59,59.69,24766.323428321237,0.35135697326233806,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
60,59.65,24514.581828835908,0.34533965227251595,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
61,59.61,24572.04923615802,0.3545146354157144,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
62,59.571,23963.557591897625,0.3172726373016182,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
63,59.531,23015.86738405686,0.2895487367794438,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
64,59.491,23157.252990682122,0.28061840304401103,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
65,59.451,21830.05315397292,0.379018770667635,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
66,59.411,20651.440946981184,0.4101226577682449,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
67,59.371,20733.83802333668,0.4152956930520719,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
68,59.332,20725.855384387334,0.4215474443683902,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
69,59.292,21506.09689602744,0.4157610320645267,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
70,59.252,23387.082107390597,0.45093497200736515,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
71,59.212,23532.733661503575,0.45854286259055804,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
72,59.172,23690.51165874749,0.4678203358214779,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
73,59.132,24857.745623616287,0.3770471239633681,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
74,59.093,24766.323428321237,0.35135697326233806,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
75,59.053,24514.581828835908,0.34533965227251595,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
76,59.013,24572.04923615802,0.3545146354157144,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
38,60.527,23209.925990951702,0.28075864536312334,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
38,60.527,23209.925990951702,0.28075864536312334,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
39,60.487,22547.495690882362,0.2529485831766368,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
40,60.447,21575.834242710775,0.24374877753889437,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
41,60.407,22462.79504936461,0.26682428817587894,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
42,60.367,22726.941468857352,0.2986330545461146,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
43,60.327,23117.03928333098,0.33189147158773147,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
44,60.288,23648.007928402076,0.38773803369355214,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
45,60.248,21679.573854614657,0.39899223661292516,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
46,60.208,22737.41586297146,0.40452820903128417,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
47,60.168,24287.92268311569,0.43745009054565603,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
48,60.128,24295.609517970322,0.43736864950690474,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
49,60.088,23311.96418745669,0.4182647098516071,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
50,60.049,23767.345146443797,0.38831609234835424,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
51,60.009,22366.630791122512,0.3347718781509277,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
52,59.969,23069.6737545891,0.313278502389018,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
53,59.929,23209.925990951702,0.28075864536312334,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
54,59.889,22547.495690882362,0.2529485831766368,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
55,59.849,21575.834242710775,0.24374877753889437,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
56,59.81,22462.79504936461,0.26682428817587894,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
57,59.77,22726.941468857352,0.2986330545461146,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
58,59.73,23117.03928333098,0.33189147158773147,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
59,59.69,23648.007928402076,0.38773803369355214,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
60,59.65,21679.573854614657,0.39899223661292516,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
61,59.61,22737.41586297146,0.40452820903128417,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
62,59.571,24287.92268311569,0.43745009054565603,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
63,59.531,24295.609517970322,0.43736864950690474,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
64,59.491,23311.96418745669,0.4182647098516071,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
65,59.451,23767.345146443797,0.38831609234835424,-0.004980925694869084,0.129632960509888,neutral,Ti,0.022487750303157864,0.977512249696842,0.977512249696842
