position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
182,12.771,927.159184504776,0.006365798584291742,-0.5076923076923078,0.37692307692307697,forced,Ba,0.102713555,0.07540356,0.18453322,0.6373496,0.3626504
186,12.743,945.2727177049309,0.031655712535721116,-0.5076923076923078,0.37692307692307697,forced,Ba,0.10116665,0.06682716,0.19044362,0.6415625,0.35843748
191,12.708,962.6380305231047,0.0617987987471443,-0.5076923076923078,0.37692307692307697,forced,Ba,0.10697552,0.062354676,0.18805,0.6426198,0.3573802
196,12.673,964.1686734998664,0.07619221499319463,-0.5076923076923078,0.37692307692307697,forced,Ba,0.11146418,0.06368384,0.18133381,0.6435182,0.3564818
200,12.644,963.521071212284,0.080430524299215,-0.5076923076923078,0.37692307692307697,forced,Ba,0.11613048,0.06365089,0.178415,0.6418037,0.35819632
205,12.608,968.4898808236358,0.08591853503583675,-0.5076923076923078,0.37692307692307697,forced,Ba,0.13028966,0.06572698,0.18120551,0.6227779,0.37722212
210,12.573,990.491740204426,0.07877921529014022,-0.5076923076923078,0.37692307692307697,forced,Ba,0.12862161,0.060490426,0.17051105,0.640377,0.35962301
214,12.545,986.4678620676525,0.08158248337256119,-0.5076923076923078,0.37692307692307697,forced,Ba,0.13294834,0.059680372,0.16742775,0.63994354,0.36005646
219,12.51,1011.6419148253672,0.06760051802911592,-0.5076923076923078,0.37692307692307697,forced,Ba,0.13296673,0.05539009,0.1566405,0.6550027,0.3449973
224,12.474,967.433974437036,0.06302271116167467,-0.5076923076923078,0.37692307692307697,forced,Ba,0.13766052,0.053436734,0.15252481,0.656378,0.34362203
228,12.446,967.281683955609,0.06636792381568303,-0.5076923076923078,0.37692307692307697,forced,Ba,0.13927402,0.05195836,0.14796056,0.6608071,0.33919293
233,12.411,999.8328099052624,0.09029296060825201,-0.5076923076923078,0.37692307692307697,forced,Ba,0.13351586,0.048561208,0.14190188,0.67602104,0.32397896
238,12.375,990.906788304087,0.07935780708938533,-0.5076923076923078,0.37692307692307697,forced,Ba,0.1393284,0.04447672,0.13545407,0.6807408,0.31925923
