position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
60,39.616,629.9771868012056,-0.27955745551733197,0.23974164861047345,0.3183454678270221,forced,Ba,0.14653899,0.57939386,0.108450614,0.1656165,0.8343835
60,39.616,629.9771868012056,-0.27955745551733197,0.23974164861047345,0.3183454678270221,forced,Ba,0.14653899,0.57939386,0.108450614,0.1656165,0.8343835
60,39.616,629.9771868012056,-0.27955745551733197,0.23974164861047345,0.3183454678270221,forced,Ba,0.14653899,0.57939386,0.108450614,0.1656165,0.8343835
61,39.576,634.7460500123067,-0.2783662076974184,0.23974164861047345,0.3183454678270221,forced,Ba,0.17904997,0.50006455,0.10909996,0.21178555,0.78821445
61,39.576,634.7460500123067,-0.2783662076974184,0.23974164861047345,0.3183454678270221,forced,Ba,0.17904997,0.50006455,0.10909996,0.21178555,0.78821445
61,39.576,634.7460500123067,-0.2783662076974184,0.23974164861047345,0.3183454678270221,forced,Ba,0.17904997,0.50006455,0.10909996,0.21178555,0.78821445
62,39.536,629.1750121421409,-0.2869727417452271,0.23974164861047345,0.3183454678270221,forced,Ba,0.2242149,0.5292064,0.09547193,0.15110679,0.8488932
62,39.536,629.1750121421409,-0.2869727417452271,0.23974164861047345,0.3183454678270221,forced,Ba,0.2242149,0.5292064,0.09547193,0.15110679,0.8488932
63,39.496,629.6264608652041,-0.3041751205804275,0.23974164861047345,0.3183454678270221,forced,Ba,0.21623574,0.5136364,0.10584235,0.16428548,0.8357145
63,39.496,629.6264608652041,-0.3041751205804275,0.23974164861047345,0.3183454678270221,forced,Ba,0.21623574,0.5136364,0.10584235,0.16428548,0.8357145
63,39.496,629.6264608652041,-0.3041751205804275,0.23974164861047345,0.3183454678270221,forced,Ba,0.21623574,0.5136364,0.10584235,0.16428548,0.8357145
64,39.456,548.1370941654582,-0.3058442497699188,0.23974164861047345,0.3183454678270221,forced,Ba,0.2544499,0.47200975,0.1091591,0.16438134,0.8356187
64,39.456,548.1370941654582,-0.3058442497699188,0.23974164861047345,0.3183454678270221,forced,Ba,0.2544499,0.47200975,0.1091591,0.16438134,0.8356187
65,39.417,665.5495800701746,-0.25753383732183227,0.23974164861047345,0.3183454678270221,forced,Ba,0.267082,0.60784316,0.06267891,0.062395964,0.937604
65,39.417,665.5495800701746,-0.25753383732183227,0.23974164861047345,0.3183454678270221,forced,Ba,0.267082,0.60784316,0.06267891,0.062395964,0.937604
65,39.417,665.5495800701746,-0.25753383732183227,0.23974164861047345,0.3183454678270221,forced,Ba,0.267082,0.60784316,0.06267891,0.062395964,0.937604
66,39.377,637.5094166541868,-0.22248784525790063,0.23974164861047345,0.3183454678270221,forced,Ba,0.14330517,0.6696456,0.09091498,0.09613419,0.9038658
66,39.377,637.5094166541868,-0.22248784525790063,0.23974164861047345,0.3183454678270221,forced,Ba,0.14330517,0.6696456,0.09091498,0.09613419,0.9038658
66,39.377,637.5094166541868,-0.22248784525790063,0.23974164861047345,0.3183454678270221,forced,Ba,0.14330517,0.6696456,0.09091498,0.09613419,0.9038658
67,39.337,647.5478622727917,-0.22035022872583349,0.23974164861047345,0.3183454678270221,forced,Ba,0.22162966,0.5986964,0.093232654,0.08644131,0.9135587
67,39.337,647.5478622727917,-0.22035022872583349,0.23974164861047345,0.3183454678270221,forced,Ba,0.22162966,0.5986964,0.093232654,0.08644131,0.9135587
68,39.297,640.3679279017579,-0.19871219446708951,0.23974164861047345,0.3183454678270221,forced,Ba,0.24626112,0.5131176,0.12124772,0.11937353,0.88062644
68,39.297,640.3679279017579,-0.19871219446708951,0.23974164861047345,0.3183454678270221,forced,Ba,0.24626112,0.5131176,0.12124772,0.11937353,0.88062644
68,39.297,640.3679279017579,-0.19871219446708951,0.23974164861047345,0.3183454678270221,forced,Ba,0.24626112,0.5131176,0.12124772,0.11937353,0.88062644
69,39.257,672.0368213599597,-0.2411007721030463,0.23974164861047345,0.3183454678270221,forced,Ba,0.18855606,0.5190932,0.12216078,0.17018992,0.8298101
69,39.257,672.0368213599597,-0.2411007721030463,0.23974164861047345,0.3183454678270221,forced,Ba,0.18855606,0.5190932,0.12216078,0.17018992,0.8298101
70,39.217,675.7367083637247,-0.2674060603825654,0.23974164861047345,0.3183454678270221,forced,Ba,0.14618866,0.66740674,0.06581379,0.12059081,0.8794092
70,39.217,675.7367083637247,-0.2674060603825654,0.23974164861047345,0.3183454678270221,forced,Ba,0.14618866,0.66740674,0.06581379,0.12059081,0.8794092
70,39.217,675.7367083637247,-0.2674060603825654,0.23974164861047345,0.3183454678270221,forced,Ba,0.14618866,0.66740674,0.06581379,0.12059081,0.8794092
71,39.178,667.7530331889848,-0.2622870757633835,0.23974164861047345,0.3183454678270221,forced,Ba,0.15073532,0.61315095,0.09990308,0.13621067,0.8637893
71,39.178,667.7530331889848,-0.2622870757633835,0.23974164861047345,0.3183454678270221,forced,Ba,0.15073532,0.61315095,0.09990308,0.13621067,0.8637893
71,39.178,667.7530331889848,-0.2622870757633835,0.23974164861047345,0.3183454678270221,forced,Ba,0.15073532,0.61315095,0.09990308,0.13621067,0.8637893
72,39.138,662.7513382262177,-0.2901889155675129,0.23974164861047345,0.3183454678270221,forced,Ba,0.18729791,0.5222681,0.1105614,0.1798726,0.82012737
72,39.138,662.7513382262177,-0.2901889155675129,0.23974164861047345,0.3183454678270221,forced,Ba,0.18729791,0.5222681,0.1105614,0.1798726,0.82012737
73,39.098,634.1987672823188,-0.24389163572692063,0.23974164861047345,0.3183454678270221,forced,Ba,0.24145047,0.49262288,0.10919611,0.1567306,0.8432694
73,39.098,634.1987672823188,-0.24389163572692063,0.23974164861047345,0.3183454678270221,forced,Ba,0.24145047,0.49262288,0.10919611,0.1567306,0.8432694
73,39.098,634.1987672823188,-0.24389163572692063,0.23974164861047345,0.3183454678270221,forced,Ba,0.24145047,0.49262288,0.10919611,0.1567306,0.8432694
74,39.058,626.4814412841473,-0.23035290412211357,0.23974164861047345,0.3183454678270221,forced,Ba,0.28241837,0.52153236,0.078072876,0.117976405,0.8820236
74,39.058,626.4814412841473,-0.23035290412211357,0.23974164861047345,0.3183454678270221,forced,Ba,0.28241837,0.52153236,0.078072876,0.117976405,0.8820236
75,39.018,636.7763524795578,-0.1869586263225004,0.23974164861047345,0.3183454678270221,forced,Ba,0.30069596,0.48608935,0.10852664,0.104688115,0.8953119
