position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
37,40.532,652.6049564155475,0.08091784526762469,0.3194356013142325,-0.5426556600639372,forced,Ba,0.11582472,0.14169222,0.30319557,0.43928745,0.5607126
37,40.532,652.6049564155475,0.08091784526762469,0.3194356013142325,-0.5426556600639372,forced,Ba,0.11582472,0.14169222,0.30319557,0.43928745,0.5607126
38,40.492,652.9741532220157,0.07824363087447575,0.3194356013142325,-0.5426556600639372,forced,Ba,0.12348771,0.1350357,0.2946165,0.44686016,0.5531398
39,40.452,613.1720075802523,0.012528864839415198,0.3194356013142325,-0.5426556600639372,forced,Ba,0.1193744,0.1277439,0.29955947,0.45332223,0.54667777
40,40.412,580.7528055127506,-0.04837059780789793,0.3194356013142325,-0.5426556600639372,forced,Ba,0.112234525,0.12593934,0.31046176,0.45136434,0.54863566
41,40.373,566.9994020075305,-0.10098832826540437,0.3194356013142325,-0.5426556600639372,forced,Ba,0.10939067,0.11464098,0.31443617,0.4615322,0.53846776
42,40.333,513.8550331795536,-0.036023281859954105,0.3194356013142325,-0.5426556600639372,forced,Ba,0.0980972,0.10618151,0.33911398,0.4566073,0.54339266
43,40.293,567.9412491314556,-0.05208768507409489,0.3194356013142325,-0.5426556600639372,forced,Ba,0.100561045,0.12209652,0.33627638,0.44106606,0.558934
44,40.253,584.2118252770624,-0.12367025321916507,0.3194356013142325,-0.5426556600639372,forced,Ba,0.114296086,0.14141035,0.30729353,0.43700004,0.56299996
45,40.213,565.0906294521563,-0.16206635247378473,0.3194356013142325,-0.5426556600639372,forced,Ba,0.12923798,0.1600933,0.28230292,0.42836577,0.57163423
46,40.173,589.391532415618,-0.15395270300228106,0.3194356013142325,-0.5426556600639372,forced,Ba,0.114508465,0.13437231,0.30334747,0.44777182,0.5522282
47,40.134,567.6115889404201,-0.18293880164656814,0.3194356013142325,-0.5426556600639372,forced,Ba,0.123447634,0.14125234,0.28707612,0.4482239,0.5517761
48,40.094,565.1878344026707,-0.18780559973209773,0.3194356013142325,-0.5426556600639372,forced,Ba,0.1306991,0.18843888,0.24947189,0.43139014,0.56860983
49,40.054,565.2557889902808,-0.193127897096259,0.3194356013142325,-0.5426556600639372,forced,Ba,0.13111323,0.18753783,0.24677385,0.43457514,0.56542486
50,40.014,556.4694863343764,-0.2464841846311341,0.3194356013142325,-0.5426556600639372,forced,Ba,0.12311137,0.15815519,0.2646201,0.4541134,0.54588664
51,39.974,536.4291915833269,-0.20416925275427575,0.3194356013142325,-0.5426556600639372,forced,Ba,0.1170708,0.17487429,0.24438104,0.46367383,0.53632617
52,39.934,515.0267683437316,-0.18297625919177427,0.3194356013142325,-0.5426556600639372,forced,Ba,0.120460995,0.18319137,0.2531187,0.44322896,0.55677104
53,39.895,528.7347974966398,-0.17732644261712305,0.3194356013142325,-0.5426556600639372,forced,Ba,0.12328932,0.17716572,0.2443557,0.45518926,0.5448108
54,39.855,563.4686009628325,-0.22608964420357905,0.3194356013142325,-0.5426556600639372,forced,Ba,0.12763232,0.16255176,0.26040688,0.44940904,0.550591
55,39.815,607.3195300295318,-0.2838538943691951,0.3194356013142325,-0.5426556600639372,forced,Ba,0.12902154,0.21428624,0.2205348,0.43615738,0.56384265
56,39.775,632.2499625806304,-0.32429191021136716,0.3194356013142325,-0.5426556600639372,forced,Ba,0.11810316,0.23126043,0.22145018,0.42918614,0.5708139
57,39.735,627.3076025848718,-0.2760485555508325,0.3194356013142325,-0.5426556600639372,forced,Ba,0.11521871,0.22193281,0.22002868,0.44281983,0.55718017
58,39.695,626.800216136224,-0.2680146863033818,0.3194356013142325,-0.5426556600639372,forced,Ba,0.11631796,0.18608278,0.23148994,0.46610928,0.5338907
59,39.656,631.135867744589,-0.2710720745819734,0.3194356013142325,-0.5426556600639372,forced,Ba,0.10748077,0.19184019,0.22430877,0.47637028,0.5236297
60,39.616,629.9771868012056,-0.27955745551733197,0.3194356013142325,-0.5426556600639372,forced,Ba,0.10524791,0.21034132,0.21107881,0.47333193,0.5266681
61,39.576,634.7460500123067,-0.2783662076974184,0.3194356013142325,-0.5426556600639372,forced,Ba,0.10231619,0.18797968,0.23705895,0.4726452,0.52735484
62,39.536,629.1750121421409,-0.2869727417452271,0.3194356013142325,-0.5426556600639372,forced,Ba,0.11668329,0.19202705,0.24094118,0.45034844,0.54965156
63,39.496,629.6264608652041,-0.3041751205804275,0.3194356013142325,-0.5426556600639372,forced,Ba,0.11674008,0.2235433,0.22209392,0.43762273,0.5623773
