position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
81,23.006,36714.09849939717,0.681883632053998,-0.2983342046509502,-0.3554068351059145,forced,Ti,0.19325617,0.062482346,0.67489964,0.06936191,0.9306381
81,23.006,36714.09849939717,0.681883632053998,-0.2983342046509502,-0.3554068351059145,forced,Ti,0.19325617,0.062482346,0.67489964,0.06936191,0.9306381
82,22.982,35349.4550298076,0.6583797362670252,-0.2983342046509502,-0.3554068351059145,forced,Ti,0.19669205,0.06743872,0.6766919,0.05917733,0.94082266
82,22.982,35349.4550298076,0.6583797362670252,-0.2983342046509502,-0.3554068351059145,forced,Ti,0.19669205,0.06743872,0.6766919,0.05917733,0.94082266
83,22.958,36978.193042783445,0.6399613350509797,-0.2983342046509502,-0.3554068351059145,forced,Ti,0.17498656,0.06725937,0.69265294,0.06510112,0.93489885
83,22.958,36978.193042783445,0.6399613350509797,-0.2983342046509502,-0.3554068351059145,forced,Ti,0.17498656,0.06725937,0.69265294,0.06510112,0.93489885
84,22.934,38739.64529131472,0.6879461771388465,-0.2983342046509502,-0.3554068351059145,forced,Ti,0.16563518,0.068254545,0.72215843,0.04395182,0.9560482
84,22.934,38739.64529131472,0.6879461771388465,-0.2983342046509502,-0.3554068351059145,forced,Ti,0.16563518,0.068254545,0.72215843,0.04395182,0.9560482
85,22.91,39557.76149001705,0.6931042487096754,-0.2983342046509502,-0.3554068351059145,forced,Ti,0.15978903,0.071650274,0.73296905,0.035591647,0.96440834
85,22.91,39557.76149001705,0.6931042487096754,-0.2983342046509502,-0.3554068351059145,forced,Ti,0.15978903,0.071650274,0.73296905,0.035591647,0.96440834
86,22.886,40115.159602207445,0.6980783728261841,-0.2983342046509502,-0.3554068351059145,forced,Ti,0.15133819,0.07462213,0.7443037,0.029736046,0.97026396
86,22.886,40115.159602207445,0.6980783728261841,-0.2983342046509502,-0.3554068351059145,forced,Ti,0.15133819,0.07462213,0.7443037,0.029736046,0.97026396
87,22.862,42109.83378825783,0.7020861828124112,-0.2983342046509502,-0.3554068351059145,forced,Ti,0.13673909,0.07242702,0.76861787,0.022215998,0.977784
