position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
37,40.532,523.5131114193325,0.013457118145989681,0.011220722276275233,-0.05144095489786828,neutral,Ba,9.713163393699603e-08,0.999999902868366,0.999999902868366
37,40.532,523.5131114193325,0.013457118145989681,0.011220722276275233,-0.05144095489786828,neutral,Ba,9.713163393699603e-08,0.999999902868366,0.999999902868366
38,40.492,574.8160806873012,0.12590268348348466,0.011220722276275233,-0.05144095489786828,neutral,Ba,8.155028178154045e-07,0.9999991844971822,0.9999991844971822
39,40.452,570.1037643017995,0.1227037487159838,0.011220722276275233,-0.05144095489786828,neutral,Ba,4.794656431790452e-06,0.9999952053435682,0.9999952053435682
40,40.412,565.5516391513166,0.1279481637390601,0.011220722276275233,-0.05144095489786828,neutral,Ba,3.1519043131383037e-06,0.9999968480956869,0.9999968480956869
41,40.373,564.0521465427587,0.14059854225991017,0.011220722276275233,-0.05144095489786828,neutral,Ba,2.230303427086353e-06,0.999997769696573,0.999997769696573
42,40.333,564.4944730842549,0.09991008493714355,0.011220722276275233,-0.05144095489786828,neutral,Ba,2.3505717838179965e-06,0.9999976494282162,0.9999976494282162
43,40.293,546.4928229878705,0.1491123971124325,0.011220722276275233,-0.05144095489786828,neutral,Ba,9.56209156120099e-07,0.9999990437908438,0.9999990437908438
44,40.253,503.72377657858783,0.04542066099838857,0.011220722276275233,-0.05144095489786828,neutral,Ba,3.846742210345424e-08,0.999999961532578,0.999999961532578
45,40.213,462.48189619690623,0.0453691045158922,0.011220722276275233,-0.05144095489786828,neutral,Ba,3.3827376564827906e-10,0.9999999996617261,0.9999999996617261
46,40.173,468.22734899232,0.02182599367728586,0.011220722276275233,-0.05144095489786828,neutral,Ba,4.1420635945540654e-11,0.9999999999585794,0.9999999999585794
47,40.134,472.38007044430145,0.01042893810113213,0.011220722276275233,-0.05144095489786828,neutral,Ba,1.2293938445210936e-10,0.9999999998770606,0.9999999998770606
48,40.094,474.34196271639416,0.02756694510465275,0.011220722276275233,-0.05144095489786828,neutral,Ba,1.6991830669450548e-10,0.9999999998300817,0.9999999998300817
49,40.054,461.84814611496,0.043273336606803,0.011220722276275233,-0.05144095489786828,neutral,Ba,5.6688343995251984e-11,0.9999999999433117,0.9999999999433117
50,40.014,470.3062644060776,0.037336605901718584,0.011220722276275233,-0.05144095489786828,neutral,Ba,3.8227008770186064e-11,0.9999999999617729,0.9999999999617729
51,39.974,484.85102433194646,0.057609698774594674,0.011220722276275233,-0.05144095489786828,neutral,Ba,1.5172442062800838e-10,0.9999999998482755,0.9999999998482755
52,39.934,523.5131114193325,0.013457118145989681,0.011220722276275233,-0.05144095489786828,neutral,Ba,6.733555655354383e-09,0.9999999932664443,0.9999999932664443
53,39.895,574.8160806873012,0.12590268348348466,0.011220722276275233,-0.05144095489786828,neutral,Ba,8.155028178154045e-07,0.9999991844971822,0.9999991844971822
54,39.855,570.1037643017995,0.1227037487159838,0.011220722276275233,-0.05144095489786828,neutral,Ba,4.794656431790452e-06,0.9999952053435682,0.9999952053435682
55,39.815,565.5516391513166,0.1279481637390601,0.011220722276275233,-0.05144095489786828,neutral,Ba,3.1519043131383037e-06,0.9999968480956869,0.9999968480956869
56,39.775,564.0521465427587,0.14059854225991017,0.011220722276275233,-0.05144095489786828,neutral,Ba,2.230303427086353e-06,0.999997769696573,0.999997769696573
57,39.735,564.4944730842549,0.09991008493714355,0.011220722276275233,-0.05144095489786828,neutral,Ba,2.3505717838179965e-06,0.9999976494282162,0.9999976494282162
58,39.695,546.4928229878705,0.1491123971124325,0.011220722276275233,-0.05144095489786828,neutral,Ba,9.56209156120099e-07,0.9999990437908438,0.9999990437908438
59,39.656,503.72377657858783,0.04542066099838857,0.011220722276275233,-0.05144095489786828,neutral,Ba,3.846742210345424e-08,0.999999961532578,0.999999961532578
60,39.616,462.48189619690623,0.0453691045158922,0.011220722276275233,-0.05144095489786828,neutral,Ba,3.3827376564827906e-10,0.9999999996617261,0.9999999996617261
61,39.576,468.22734899232,0.02182599367728586,0.011220722276275233,-0.05144095489786828,neutral,Ba,4.1420635945540654e-11,0.9999999999585794,0.9999999999585794
62,39.536,472.38007044430145,0.01042893810113213,0.011220722276275233,-0.05144095489786828,neutral,Ba,1.2293938445210936e-10,0.9999999998770606,0.9999999998770606
63,39.496,474.34196271639416,0.02756694510465275,0.011220722276275233,-0.05144095489786828,neutral,Ba,1.6991830669450548e-10,0.9999999998300817,0.9999999998300817
64,39.456,461.84814611496,0.043273336606803,0.011220722276275233,-0.05144095489786828,neutral,Ba,5.6688343995251984e-11,0.9999999999433117,0.9999999999433117
65,39.417,470.3062644060776,0.037336605901718584,0.011220722276275233,-0.05144095489786828,neutral,Ba,3.8227008770186064e-11,0.9999999999617729,0.9999999999617729
66,39.377,484.85102433194646,0.057609698774594674,0.011220722276275233,-0.05144095489786828,neutral,Ba,1.5172442062800838e-10,0.9999999998482755,0.9999999998482755
67,39.337,523.5131114193325,0.013457118145989681,0.011220722276275233,-0.05144095489786828,neutral,Ba,6.733555655354383e-09,0.9999999932664443,0.9999999932664443
68,39.297,574.8160806873012,0.12590268348348466,0.011220722276275233,-0.05144095489786828,neutral,Ba,8.155028178154045e-07,0.9999991844971822,0.9999991844971822
69,39.257,570.1037643017995,0.1227037487159838,0.011220722276275233,-0.05144095489786828,neutral,Ba,4.794656431790452e-06,0.9999952053435682,0.9999952053435682
