position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
31,23.803,1.8733790103159411,0.20444138790946872,-0.6349066428111668,0.08370980077632016,forced,Mo,0.07214255,0.13510695,0.3816857,0.41106474,0.58893526
31,23.803,1.8733790103159411,0.20444138790946872,-0.6349066428111668,0.08370980077632016,forced,Mo,0.07214255,0.13510695,0.3816857,0.41106474,0.58893526
32,23.763,1.8884159397504279,0.2158320755537553,-0.6349066428111668,0.08370980077632016,forced,Mo,0.07463045,0.11807448,0.37742072,0.42987427,0.5701257
33,23.724,1.8914115276370262,0.23992959965259683,-0.6349066428111668,0.08370980077632016,forced,Mo,0.07442036,0.11755034,0.37767303,0.4303563,0.56964374
34,23.684,1.871662836052883,0.2656274007740356,-0.6349066428111668,0.08370980077632016,forced,Mo,0.073162764,0.12843546,0.37957507,0.4188266,0.5811734
35,23.644,1.8864431255296883,0.2878299227854089,-0.6349066428111668,0.08370980077632016,forced,Mo,0.073920846,0.12627594,0.39513072,0.40467253,0.5953275
35,23.644,1.8864431255296883,0.2878299227854089,-0.6349066428111668,0.08370980077632016,forced,Mo,0.073920846,0.12627594,0.39513072,0.40467253,0.5953275
36,23.604,1.8671510529075752,0.2770372236657375,-0.6349066428111668,0.08370980077632016,forced,Mo,0.09808266,0.17123747,0.38590583,0.34477407,0.65522593
37,23.564,1.8679252478404773,0.2723455538094711,-0.6349066428111668,0.08370980077632016,forced,Mo,0.11709105,0.18895535,0.36758664,0.326367,0.673633
38,23.524,1.8970537871469977,0.2821204030585079,-0.6349066428111668,0.08370980077632016,forced,Mo,0.09519949,0.14640135,0.34977636,0.40862283,0.59137714
39,23.485,1.8973172495423638,0.2829719435388444,-0.6349066428111668,0.08370980077632016,forced,Mo,0.096558064,0.13711303,0.35153055,0.41479844,0.58520156
40,23.445,1.8962671487797538,0.28242868923818837,-0.6349066428111668,0.08370980077632016,forced,Mo,0.09918543,0.14482549,0.3291939,0.42679518,0.5732048
40,23.445,1.8962671487797538,0.28242868923818837,-0.6349066428111668,0.08370980077632016,forced,Mo,0.09918543,0.14482549,0.3291939,0.42679518,0.5732048
41,23.405,1.857232954051259,0.2755283292957074,-0.6349066428111668,0.08370980077632016,forced,Mo,0.10410306,0.1437937,0.31844592,0.4336574,0.5663426
42,23.365,1.875459330143361,0.2813252303964401,-0.6349066428111668,0.08370980077632016,forced,Mo,0.08343883,0.104372144,0.3597289,0.45246017,0.54753983
43,23.325,1.898596180551053,0.2671433582256527,-0.6349066428111668,0.08370980077632016,forced,Mo,0.09590868,0.10532124,0.33606172,0.46270835,0.53729165
44,23.285,1.9179308271165119,0.24172402697352843,-0.6349066428111668,0.08370980077632016,forced,Mo,0.10484046,0.10534361,0.34055918,0.44925675,0.5507432
