position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
31,23.803,0.8277753163276511,0.27995865601218145,0.01455325830249242,-0.35013672941121493,neutral,U,0.9353103241575084,0.06468967584249156,0.06468967584249156
31,23.803,0.8277753163276511,0.27995865601218145,0.01455325830249242,-0.35013672941121493,neutral,U,0.9353103241575084,0.06468967584249156,0.06468967584249156
32,23.763,0.8254750284482127,0.25854019373329246,0.01455325830249242,-0.35013672941121493,neutral,U,0.93695027436526,0.06304972563474016,0.06304972563474016
33,23.724,0.6716026561526062,0.26149303359152204,0.01455325830249242,-0.35013672941121493,neutral,U,0.938950255241668,0.06104974475833199,0.06104974475833199
34,23.684,0.6923188135328859,0.2636718779758245,0.01455325830249242,-0.35013672941121493,neutral,U,0.9392242878109376,0.06077571218906233,0.06077571218906233
35,23.644,0.6845681061955899,0.19647171246831382,0.01455325830249242,-0.35013672941121493,neutral,U,0.9400812298772537,0.05991877012274635,0.05991877012274635
35,23.644,0.6845681061955899,0.19647171246831382,0.01455325830249242,-0.35013672941121493,neutral,U,0.9414614343721244,0.05853856562787561,0.05853856562787561
36,23.604,0.6716333363922086,0.19540573962533045,0.01455325830249242,-0.35013672941121493,neutral,U,0.9415181055381225,0.05848189446187735,0.05848189446187735
37,23.564,0.6710080009486497,0.1754445310607159,0.01455325830249242,-0.35013672941121493,neutral,U,0.9413517204462445,0.0586482795537556,0.0586482795537556
38,23.524,0.8167899112799687,0.21023447575005538,0.01455325830249242,-0.35013672941121493,neutral,U,0.9408779195592146,0.05912208044078541,0.05912208044078541
39,23.485,0.810711746802477,0.20189463971949928,0.01455325830249242,-0.35013672941121493,neutral,U,0.940173156285946,0.059826843714054015,0.059826843714054015
40,23.445,0.8378199193153486,0.206899676860398,0.01455325830249242,-0.35013672941121493,neutral,U,0.9401085900761013,0.05989140992389873,0.05989140992389873
40,23.445,0.8378199193153486,0.206899676860398,0.01455325830249242,-0.35013672941121493,neutral,U,0.9399269713711426,0.06007302862885757,0.06007302862885757
41,23.405,0.8513771101800053,0.2622495483454397,0.01455325830249242,-0.35013672941121493,neutral,U,0.9382032733736649,0.061796726626335154,0.061796726626335154
42,23.365,0.8452870513692988,0.26282943492224686,0.01455325830249242,-0.35013672941121493,neutral,U,0.9376881640276862,0.06231183597231377,0.06231183597231377
43,23.325,0.8277753163276511,0.27995865601218145,0.01455325830249242,-0.35013672941121493,neutral,U,0.9365420526670133,0.06345794733298658,0.06345794733298658
44,23.285,0.8254750284482127,0.25854019373329246,0.01455325830249242,-0.35013672941121493,neutral,U,0.93695027436526,0.06304972563474016,0.06304972563474016
44,23.285,0.8254750284482127,0.25854019373329246,0.01455325830249242,-0.35013672941121493,neutral,U,0.9384304737228587,0.06156952627714148,0.06156952627714148
45,23.246,0.6716026561526062,0.26149303359152204,0.01455325830249242,-0.35013672941121493,neutral,U,0.938950255241668,0.06104974475833199,0.06104974475833199
46,23.206,0.6923188135328859,0.2636718779758245,0.01455325830249242,-0.35013672941121493,neutral,U,0.9392242878109376,0.06077571218906233,0.06077571218906233
47,23.166,0.6845681061955899,0.19647171246831382,0.01455325830249242,-0.35013672941121493,neutral,U,0.9400812298772537,0.05991877012274635,0.05991877012274635
48,23.126,0.6716333363922086,0.19540573962533045,0.01455325830249242,-0.35013672941121493,neutral,U,0.9415181055381225,0.05848189446187735,0.05848189446187735
49,23.086,0.6710080009486497,0.1754445310607159,0.01455325830249242,-0.35013672941121493,neutral,U,0.9413517204462445,0.0586482795537556,0.0586482795537556
49,23.086,0.6710080009486497,0.1754445310607159,0.01455325830249242,-0.35013672941121493,neutral,U,0.9408121110676756,0.059187888932324385,0.059187888932324385
50,23.046,0.8167899112799687,0.21023447575005538,0.01455325830249242,-0.35013672941121493,neutral,U,0.9408779195592146,0.05912208044078541,0.05912208044078541
51,23.007,0.810711746802477,0.20189463971949928,0.01455325830249242,-0.35013672941121493,neutral,U,0.940173156285946,0.059826843714054015,0.059826843714054015
52,22.967,0.8378199193153486,0.206899676860398,0.01455325830249242,-0.35013672941121493,neutral,U,0.9401085900761013,0.05989140992389873,0.05989140992389873
53,22.927,0.8513771101800053,0.2622495483454397,0.01455325830249242,-0.35013672941121493,neutral,U,0.9382032733736649,0.061796726626335154,0.061796726626335154
53,22.927,0.8513771101800053,0.2622495483454397,0.01455325830249242,-0.35013672941121493,neutral,U,0.9376989071612365,0.06230109283876357,0.06230109283876357
54,22.887,0.8452870513692988,0.26282943492224686,0.01455325830249242,-0.35013672941121493,neutral,U,0.9376881640276862,0.06231183597231377,0.06231183597231377
55,22.847,0.8277753163276511,0.27995865601218145,0.01455325830249242,-0.35013672941121493,neutral,U,0.9365420526670133,0.06345794733298658,0.06345794733298658
56,22.807,0.8254750284482127,0.25854019373329246,0.01455325830249242,-0.35013672941121493,neutral,U,0.93695027436526,0.06304972563474016,0.06304972563474016
57,22.768,0.6716026561526062,0.26149303359152204,0.01455325830249242,-0.35013672941121493,neutral,U,0.938950255241668,0.06104974475833199,0.06104974475833199
58,22.728,0.6923188135328859,0.2636718779758245,0.01455325830249242,-0.35013672941121493,neutral,U,0.9392242878109376,0.06077571218906233,0.06077571218906233
58,22.728,0.6923188135328859,0.2636718779758245,0.01455325830249242,-0.35013672941121493,neutral,U,0.938983241395764,0.06101675860423609,0.06101675860423609
59,22.688,0.6845681061955899,0.19647171246831382,0.01455325830249242,-0.35013672941121493,neutral,U,0.9400812298772537,0.05991877012274635,0.05991877012274635
60,22.648,0.6716333363922086,0.19540573962533045,0.01455325830249242,-0.35013672941121493,neutral,U,0.9415181055381225,0.05848189446187735,0.05848189446187735
61,22.608,0.6710080009486497,0.1754445310607159,0.01455325830249242,-0.35013672941121493,neutral,U,0.9413517204462445,0.0586482795537556,0.0586482795537556
62,22.568,0.8167899112799687,0.21023447575005538,0.01455325830249242,-0.35013672941121493,neutral,U,0.9408779195592146,0.05912208044078541,0.05912208044078541
63,22.529,0.810711746802477,0.20189463971949928,0.01455325830249242,-0.35013672941121493,neutral,U,0.940173156285946,0.059826843714054015,0.059826843714054015
31,23.803,0.8291257599713178,0.4544076500702722,0.01455325830249242,-0.35013672941121493,neutral,U,0.926849796120031,0.07315020387996907,0.07315020387996907
31,23.803,0.8291257599713178,0.4544076500702722,0.01455325830249242,-0.35013672941121493,neutral,U,0.9181933170602513,0.08180668293974905,0.08180668293974905
32,23.763,0.8344759582098372,0.44693892894039117,0.01455325830249242,-0.35013672941121493,neutral,U,0.9176487968578082,0.08235120314219167,0.08235120314219167
33,23.724,0.8429846705623418,0.4078071913462857,0.01455325830249242,-0.35013672941121493,neutral,U,0.9157164798708795,0.0842835201291206,0.0842835201291206
34,23.684,0.8488218844757385,0.4103345195368565,0.01455325830249242,-0.35013672941121493,neutral,U,0.9157221251548767,0.08427787484512321,0.08427787484512321
35,23.644,0.8227612373616414,0.39697076090759476,0.01455325830249242,-0.35013672941121493,neutral,U,0.9160878996868714,0.08391210031312873,0.08391210031312873
35,23.644,0.8227612373616414,0.39697076090759476,0.01455325830249242,-0.35013672941121493,neutral,U,0.9166775967504831,0.08332240324951709,0.08332240324951709
36,23.604,0.8228140541653141,0.3992802831037439,0.01455325830249242,-0.35013672941121493,neutral,U,0.9165898905401559,0.0834101094598441,0.0834101094598441
37,23.564,0.8096289251276524,0.378896059338953,0.01455325830249242,-0.35013672941121493,neutral,U,0.9174489969173658,0.08255100308263429,0.08255100308263429
38,23.524,0.6767339526829085,0.3679858391046333,0.01455325830249242,-0.35013672941121493,neutral,U,0.9201033858925963,0.07989661410740381,0.07989661410740381
39,23.485,0.6760232459693114,0.4118420901895006,0.01455325830249242,-0.35013672941121493,neutral,U,0.9188814400123018,0.08111855998769824,0.08111855998769824
40,23.445,0.6802944385117001,0.4088331665652686,0.01455325830249242,-0.35013672941121493,neutral,U,0.9174678088330513,0.08253219116694867,0.08253219116694867
40,23.445,0.6802944385117001,0.4088331665652686,0.01455325830249242,-0.35013672941121493,neutral,U,0.9175029268260863,0.08249707317391401,0.08249707317391401
41,23.405,0.666672513630152,0.4229056051918605,0.01455325830249242,-0.35013672941121493,neutral,U,0.9173721826562083,0.08262781734379188,0.08262781734379188
42,23.365,0.6756981428535995,0.4208256370493683,0.01455325830249242,-0.35013672941121493,neutral,U,0.9173640167871484,0.08263598321285165,0.08263598321285165
43,23.325,0.8291257599713178,0.4544076500702722,0.01455325830249242,-0.35013672941121493,neutral,U,0.9171266261554065,0.08287337384459346,0.08287337384459346
