position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
38,60.527,0.2704457920416188,-0.19425200761065636,0.7812702056239662,0.41180252217617924,forced,U,0.0989271,0.078057125,0.33585566,0.48716006,0.5128399
38,60.527,0.2704457920416188,-0.19425200761065636,0.7812702056239662,0.41180252217617924,forced,U,0.0989271,0.078057125,0.33585566,0.48716006,0.5128399
39,60.487,0.27501611287545397,-0.18202915659624083,0.7812702056239662,0.41180252217617924,forced,U,0.09911009,0.081118934,0.32819816,0.49157286,0.50842714
40,60.447,0.2675588426294706,-0.21416353111015246,0.7812702056239662,0.41180252217617924,forced,U,0.104193956,0.09604624,0.32543766,0.4743222,0.5256778
41,60.407,0.25766772442506314,-0.18842513524824767,0.7812702056239662,0.41180252217617924,forced,U,0.10676721,0.10299294,0.3271883,0.46305153,0.53694844
42,60.367,0.26595089083408613,-0.167581576576749,0.7812702056239662,0.41180252217617924,forced,U,0.100536406,0.09612567,0.3465948,0.45674312,0.5432569
43,60.327,0.2893616101669808,-0.214810566410816,0.7812702056239662,0.41180252217617924,forced,U,0.11755851,0.12258164,0.31072506,0.4491348,0.5508652
44,60.288,0.2869451668038483,-0.28621242789476165,0.7812702056239662,0.41180252217617924,forced,U,0.118731305,0.14015064,0.31167853,0.4294395,0.57056046
45,60.248,0.2694264519344505,-0.32804195062510827,0.7812702056239662,0.41180252217617924,forced,U,0.11877956,0.11761701,0.30262616,0.46097726,0.53902274
46,60.208,0.2685864135028096,-0.32373368911066686,0.7812702056239662,0.41180252217617924,forced,U,0.117561154,0.1104381,0.30451915,0.4674816,0.5325184
47,60.168,0.2712328948005163,-0.36512997264697167,0.7812702056239662,0.41180252217617924,forced,U,0.11405645,0.100175664,0.3067732,0.47899473,0.5210053
48,60.128,0.26264443179281377,-0.3933560139611914,0.7812702056239662,0.41180252217617924,forced,U,0.10860011,0.102517314,0.31984618,0.4690364,0.5309636
49,60.088,0.2622300385808184,-0.39445189003692493,0.7812702056239662,0.41180252217617924,forced,U,0.11078843,0.10676413,0.31454444,0.467903,0.532097
