position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
38,60.527,15474.642081380605,0.08656006453377614,0.6889032847620195,0.673508797951695,forced,Ti,0.04095252,0.22787537,0.7168602,0.014311878,0.98568815
38,60.527,15474.642081380605,0.08656006453377614,0.6889032847620195,0.673508797951695,forced,Ti,0.04095252,0.22787535,0.71686023,0.01431188,0.9856881
39,60.487,15428.111794137796,0.09100057877892381,0.6889032847620195,0.673508797951695,forced,Ti,0.032054253,0.089366525,0.8565093,0.022069834,0.9779302
40,60.447,15529.154112393795,0.06925428256539118,0.6889032847620195,0.673508797951695,forced,Ti,0.04255455,0.18325299,0.7576189,0.016573591,0.9834264
41,60.407,13952.485061978241,-0.01983291658481089,0.6889032847620195,0.673508797951695,forced,Ti,0.034441844,0.07852198,0.8642535,0.022782627,0.9772174
42,60.367,12829.189008559038,-0.15987121355994033,0.6889032847620195,0.673508797951695,forced,Ti,0.04442907,0.15355976,0.7818961,0.020115087,0.9798849
43,60.327,10516.10879988852,-0.1732601751704527,0.6889032847620195,0.673508797951695,forced,Ti,0.036010623,0.06973612,0.8670448,0.027208341,0.9727917
44,60.288,13551.928114880127,-0.14301799735874568,0.6889032847620195,0.673508797951695,forced,Ti,0.042199805,0.25529933,0.6979046,0.0045962813,0.9954037
45,60.248,13278.070727908249,-0.0175667635335475,0.6889032847620195,0.673508797951695,forced,Ti,0.03758846,0.120231,0.83236504,0.009815546,0.9901844
46,60.208,12463.126366105267,-0.08320232812798856,0.6889032847620195,0.673508797951695,forced,Ti,0.04547552,0.24200234,0.70425355,0.008268596,0.9917314
47,60.168,11953.548429107568,-0.1067302907016951,0.6889032847620195,0.673508797951695,forced,Ti,0.03954612,0.112452455,0.8320896,0.01591184,0.9840882
48,60.128,12338.600450879789,-0.12139462672163503,0.6889032847620195,0.673508797951695,forced,Ti,0.041318595,0.24673353,0.7012997,0.01064815,0.98935187
49,60.088,13925.560254233276,-0.0462216455466563,0.6889032847620195,0.673508797951695,forced,Ti,0.031333648,0.14365494,0.81192744,0.013083918,0.98691607
50,60.049,13778.780138488193,-0.05164597920718949,0.6889032847620195,0.673508797951695,forced,Ti,0.035047118,0.2785585,0.6791745,0.0072199977,0.99278
51,60.009,14558.665309744301,-0.06058019192238851,0.6889032847620195,0.673508797951695,forced,Ti,0.031861942,0.1436942,0.8143147,0.010129162,0.98987085
52,59.969,14096.421653169667,0.0039489529686146,0.6889032847620195,0.673508797951695,forced,Ti,0.039347578,0.25273806,0.70027363,0.007640731,0.9923593
53,59.929,13151.814314674222,-0.0005945520060053687,0.6889032847620195,0.673508797951695,forced,Ti,0.036506094,0.13562384,0.8167664,0.011103637,0.98889637
54,59.889,13653.10254102145,0.019737172905328736,0.6889032847620195,0.673508797951695,forced,Ti,0.048754796,0.25485736,0.69101524,0.005372615,0.99462736
55,59.849,13943.513667244053,0.05759480799298826,0.6889032847620195,0.673508797951695,forced,Ti,0.04282206,0.13200879,0.8162906,0.00887852,0.9911215
