position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
31,23.803,3046773.0398640563,0.7689941745548489,0.18931293406337021,-0.4417301794811972,forced,Al,0.10445132,0.11627198,0.734718,0.044558626,0.95544136
31,23.803,3046773.0398640563,0.7689941745548489,0.18931293406337021,-0.4417301794811972,forced,Al,0.10445132,0.11627198,0.734718,0.044558626,0.95544136
32,23.763,2968318.435641921,0.7649959790324433,0.18931293406337021,-0.4417301794811972,forced,Al,0.11116214,0.12246753,0.71618575,0.050184533,0.94981545
33,23.724,2704910.21237173,0.7384716269995938,0.18931293406337021,-0.4417301794811972,forced,Al,0.11027659,0.116217315,0.7256593,0.047846813,0.9521532
34,23.684,2388230.0414029164,0.6875464711247586,0.18931293406337021,-0.4417301794811972,forced,Al,0.10389089,0.13909587,0.7145885,0.042424735,0.95757526
35,23.644,2073596.1595021035,0.6498664892823431,0.18931293406337021,-0.4417301794811972,forced,Al,0.090095125,0.13007125,0.7473723,0.032461293,0.9675387
35,23.644,2073596.1595021035,0.6498664892823431,0.18931293406337021,-0.4417301794811972,forced,Al,0.090095125,0.13007125,0.7473723,0.032461293,0.9675387
36,23.604,1877092.4055904262,0.6414019597183969,0.18931293406337021,-0.4417301794811972,forced,Al,0.0828552,0.113160476,0.77890754,0.025076846,0.97492313
37,23.564,1836609.1490997584,0.6309379444275662,0.18931293406337021,-0.4417301794811972,forced,Al,0.07545319,0.102974914,0.7984615,0.023110406,0.9768896
38,23.524,1703840.8459486922,0.6089788702641649,0.18931293406337021,-0.4417301794811972,forced,Al,0.07280549,0.099261135,0.80774367,0.02018973,0.9798103
39,23.485,1642674.061220378,0.6423900527329179,0.18931293406337021,-0.4417301794811972,forced,Al,0.0658132,0.09551465,0.81867176,0.020000357,0.97999966
40,23.445,1753084.781310641,0.6473674132210662,0.18931293406337021,-0.4417301794811972,forced,Al,0.061933495,0.09567446,0.82390696,0.018485116,0.9815149
40,23.445,1753084.781310641,0.6473674132210662,0.18931293406337021,-0.4417301794811972,forced,Al,0.061933495,0.09567446,0.82390696,0.018485116,0.9815149
41,23.405,1820317.1335605592,0.6650266590655445,0.18931293406337021,-0.4417301794811972,forced,Al,0.062269792,0.09590913,0.82605076,0.01577033,0.9842297
42,23.365,1814780.323198949,0.6687653335189043,0.18931293406337021,-0.4417301794811972,forced,Al,0.063269734,0.09681314,0.82606435,0.013852772,0.9861472
43,23.325,1816878.5949358647,0.669617309803916,0.18931293406337021,-0.4417301794811972,forced,Al,0.063184366,0.098354585,0.8264955,0.011965459,0.98803455
44,23.285,1804288.7283666565,0.6686610931803674,0.18931293406337021,-0.4417301794811972,forced,Al,0.064990446,0.10263197,0.8217073,0.010670294,0.9893297
44,23.285,1804288.7283666565,0.6686610931803674,0.18931293406337021,-0.4417301794811972,forced,Al,0.064990446,0.10263197,0.8217073,0.010670294,0.9893297
45,23.246,2374490.084786947,0.5985144611990193,0.18931293406337021,-0.4417301794811972,forced,Al,0.072255924,0.12388538,0.79759145,0.00626729,0.9937327
46,23.206,2396459.7705893787,0.49169031589933976,0.18931293406337021,-0.4417301794811972,forced,Al,0.073405035,0.13093677,0.78661174,0.009046422,0.99095356
47,23.166,2253979.7880849387,0.4075675839771103,0.18931293406337021,-0.4417301794811972,forced,Al,0.06956825,0.11241592,0.8107556,0.0072602294,0.9927398
48,23.126,1933226.85589429,0.3881573314857992,0.18931293406337021,-0.4417301794811972,forced,Al,0.07473638,0.11919193,0.79901344,0.0070583364,0.9929417
49,23.086,2201876.3794385483,0.4133314186847043,0.18931293406337021,-0.4417301794811972,forced,Al,0.07385884,0.122461155,0.79609996,0.0075800726,0.9924199
49,23.086,2201876.3794385483,0.4133314186847043,0.18931293406337021,-0.4417301794811972,forced,Al,0.07385884,0.122461155,0.79609996,0.0075800726,0.9924199
50,23.046,2035738.4870203508,0.4140399353645167,0.18931293406337021,-0.4417301794811972,forced,Al,0.08052187,0.15295115,0.75608677,0.010440267,0.9895597
51,23.007,2180791.2093475885,0.41747671956982035,0.18931293406337021,-0.4417301794811972,forced,Al,0.075796604,0.13892533,0.77688956,0.008388442,0.99161154
52,22.967,2216192.0905164303,0.46708916400440537,0.18931293406337021,-0.4417301794811972,forced,Al,0.075374484,0.12868147,0.78779423,0.008149848,0.99185014
53,22.927,2240969.3868373693,0.47701220499698166,0.18931293406337021,-0.4417301794811972,forced,Al,0.07656967,0.13186824,0.7820072,0.009554858,0.99044514
53,22.927,2240969.3868373693,0.47701220499698166,0.18931293406337021,-0.4417301794811972,forced,Al,0.07656967,0.13186824,0.7820072,0.009554858,0.99044514
54,22.887,2242634.883841113,0.4769986702243556,0.18931293406337021,-0.4417301794811972,forced,Al,0.07414534,0.12107513,0.79559195,0.009187574,0.9908124
55,22.847,2178920.52399405,0.47407543004037944,0.18931293406337021,-0.4417301794811972,forced,Al,0.07260868,0.114960685,0.80370504,0.008725645,0.99127436
56,22.807,2220741.474753079,0.47143427438997726,0.18931293406337021,-0.4417301794811972,forced,Al,0.072619855,0.105590746,0.81444067,0.0073487624,0.9926512
57,22.768,2206488.7400027253,0.4651124206121376,0.18931293406337021,-0.4417301794811972,forced,Al,0.072350465,0.107616805,0.812478,0.0075546675,0.99244535
58,22.728,2307542.9067232693,0.460553612301139,0.18931293406337021,-0.4417301794811972,forced,Al,0.072015665,0.09759635,0.8250945,0.005293434,0.9947066
58,22.728,2307542.9067232693,0.460553612301139,0.18931293406337021,-0.4417301794811972,forced,Al,0.072015665,0.09759635,0.8250945,0.005293434,0.9947066
59,22.688,2363132.680527698,0.48668680777169604,0.18931293406337021,-0.4417301794811972,forced,Al,0.07319966,0.10074428,0.8199782,0.006077861,0.9939221
