position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
38,60.527,15474.642081380605,0.08656006453377614,0.6889032847620195,0.673508797951695,forced,Ti,0.061927684,0.14886893,0.45281675,0.33638656,0.66361344
38,60.527,15474.642081380605,0.08656006453377614,0.6889032847620195,0.673508797951695,forced,Ti,0.061927684,0.14886893,0.45281675,0.33638656,0.66361344
39,60.487,15428.111794137796,0.09100057877892381,0.6889032847620195,0.673508797951695,forced,Ti,0.06286306,0.14871442,0.45132878,0.33709377,0.6629062
40,60.447,15529.154112393795,0.06925428256539118,0.6889032847620195,0.673508797951695,forced,Ti,0.06307335,0.14862764,0.45063135,0.33766767,0.6623323
41,60.407,13952.485061978241,-0.01983291658481089,0.6889032847620195,0.673508797951695,forced,Ti,0.0634393,0.14852275,0.45003513,0.33800283,0.6619972
42,60.367,12829.189008559038,-0.15987121355994033,0.6889032847620195,0.673508797951695,forced,Ti,0.06381316,0.1484126,0.44915658,0.33861765,0.6613823
43,60.327,10516.10879988852,-0.1732601751704527,0.6889032847620195,0.673508797951695,forced,Ti,0.06435927,0.14827923,0.44835848,0.33900297,0.66099703
44,60.288,13551.928114880127,-0.14301799735874568,0.6889032847620195,0.673508797951695,forced,Ti,0.06436357,0.14690933,0.44410914,0.34461793,0.65538204
45,60.248,13278.070727908249,-0.0175667635335475,0.6889032847620195,0.673508797951695,forced,Ti,0.06436057,0.14867795,0.44146138,0.34550008,0.6544999
46,60.208,12463.126366105267,-0.08320232812798856,0.6889032847620195,0.673508797951695,forced,Ti,0.06547992,0.14820404,0.43830824,0.34800783,0.6519922
47,60.168,11953.548429107568,-0.1067302907016951,0.6889032847620195,0.673508797951695,forced,Ti,0.06567245,0.14743751,0.43818516,0.34870493,0.65129507
48,60.128,12338.600450879789,-0.12139462672163503,0.6889032847620195,0.673508797951695,forced,Ti,0.06666315,0.1468632,0.43683386,0.34963974,0.6503602
49,60.088,13925.560254233276,-0.0462216455466563,0.6889032847620195,0.673508797951695,forced,Ti,0.06729008,0.14470196,0.43576312,0.35224485,0.64775515
50,60.049,13778.780138488193,-0.05164597920718949,0.6889032847620195,0.673508797951695,forced,Ti,0.068160966,0.14376843,0.43235812,0.35571247,0.6442875
51,60.009,14558.665309744301,-0.06058019192238851,0.6889032847620195,0.673508797951695,forced,Ti,0.06875447,0.13783397,0.43392092,0.35949066,0.64050937
52,59.969,14096.421653169667,0.0039489529686146,0.6889032847620195,0.673508797951695,forced,Ti,0.06979759,0.13650618,0.43355545,0.36014077,0.6398592
53,59.929,13151.814314674222,-0.0005945520060053687,0.6889032847620195,0.673508797951695,forced,Ti,0.07034124,0.1369791,0.42896053,0.36371914,0.6362809
54,59.889,13653.10254102145,0.019737172905328736,0.6889032847620195,0.673508797951695,forced,Ti,0.07070012,0.1370315,0.42384803,0.36842033,0.63157964
55,59.849,13943.513667244053,0.05759480799298826,0.6889032847620195,0.673508797951695,forced,Ti,0.07108849,0.13626866,0.42232084,0.37032202,0.629678
56,59.81,14305.640226818345,0.04607359637034437,0.6889032847620195,0.673508797951695,forced,Ti,0.07130515,0.13566837,0.4192612,0.37376532,0.62623465
57,59.77,15605.378071201576,0.10492660081750815,0.6889032847620195,0.673508797951695,forced,Ti,0.07087876,0.13442257,0.41532186,0.37937674,0.62062323
58,59.73,15610.880310224633,0.10845832762484268,0.6889032847620195,0.673508797951695,forced,Ti,0.07235976,0.13286687,0.4106502,0.38412318,0.6158768
59,59.69,16323.436697617113,0.11668923342778739,0.6889032847620195,0.673508797951695,forced,Ti,0.07247263,0.13004814,0.40932596,0.38815323,0.6118468
60,59.65,16697.645320477743,0.05994038324585612,0.6889032847620195,0.673508797951695,forced,Ti,0.072803676,0.12997426,0.40573466,0.39148733,0.60851264
61,59.61,16536.506365086672,0.11103403766852626,0.6889032847620195,0.673508797951695,forced,Ti,0.07335721,0.13074076,0.40339878,0.39250323,0.60749674
62,59.571,15948.689011573331,0.12963573371882792,0.6889032847620195,0.673508797951695,forced,Ti,0.073837444,0.12918779,0.40150228,0.39547244,0.6045276
63,59.531,16488.483946397522,0.09753644955223452,0.6889032847620195,0.673508797951695,forced,Ti,0.07406698,0.12786448,0.3993405,0.39872807,0.6012719
64,59.491,18718.111676762837,0.17097395395657947,0.6889032847620195,0.673508797951695,forced,Ti,0.07354395,0.12837331,0.39695325,0.40112942,0.5988706
65,59.451,17429.31707351775,0.15178464763840102,0.6889032847620195,0.673508797951695,forced,Ti,0.07464548,0.12668023,0.3921692,0.4065051,0.5934949
66,59.411,24199.789333729743,0.1544360239574083,0.6889032847620195,0.673508797951695,forced,Ti,0.07144187,0.14967938,0.39439648,0.38448223,0.61551774
67,59.371,24771.432471884917,0.2765598198027781,0.6889032847620195,0.673508797951695,forced,Ti,0.07320161,0.15833963,0.39381775,0.37464106,0.62535894
68,59.332,26037.43168913227,0.3444762827096246,0.6889032847620195,0.673508797951695,forced,Ti,0.075151816,0.16374402,0.39791453,0.36318964,0.63681036
69,59.292,25632.83072901432,0.35857311790821517,0.6889032847620195,0.673508797951695,forced,Ti,0.07573681,0.16203119,0.39484617,0.36738586,0.63261414
70,59.252,26930.49021523376,0.3676222401658762,0.6889032847620195,0.673508797951695,forced,Ti,0.07766628,0.15827447,0.39966488,0.36439437,0.63560563
71,59.212,27577.654405835576,0.39657102468754146,0.6889032847620195,0.673508797951695,forced,Ti,0.07938206,0.15781282,0.40125254,0.36155257,0.6384474
72,59.172,27284.844174097016,0.3687709207346456,0.6889032847620195,0.673508797951695,forced,Ti,0.081048265,0.15697654,0.39804465,0.3639305,0.63606954
73,59.132,27245.901699823396,0.36683411491268514,0.6889032847620195,0.673508797951695,forced,Ti,0.08326305,0.1579114,0.39626515,0.36256042,0.6374396
74,59.093,27742.600401425738,0.34339164325698085,0.6889032847620195,0.673508797951695,forced,Ti,0.08439545,0.16263807,0.39662576,0.35634074,0.64365923
75,59.053,27396.88477285988,0.3573143402291229,0.6889032847620195,0.673508797951695,forced,Ti,0.08774194,0.16644056,0.3991338,0.34668368,0.6533163
76,59.013,27405.014161693303,0.35427579814266186,0.6889032847620195,0.673508797951695,forced,Ti,0.09436489,0.16568552,0.40962464,0.3303249,0.6696751
