position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_fold,p_hopf,p_transcritical,p_null,p_transition
38,60.527,0.34573455139626236,0.16651837835569652,-0.02402680611544263,-0.08708187469009489,neutral,U,0.058693852,0.16381143,0.438214,0.33928066,0.66071934
38,60.527,0.34573455139626236,0.16651837835569652,-0.02402680611544263,-0.08708187469009489,neutral,U,0.058693852,0.16381143,0.438214,0.33928066,0.66071934
39,60.487,0.36501449192391516,0.08681789744656052,-0.02402680611544263,-0.08708187469009489,neutral,U,0.059225667,0.1636524,0.4370668,0.34005514,0.6599449
40,60.447,0.36764051461487474,0.19077372130694506,-0.02402680611544263,-0.08708187469009489,neutral,U,0.059642818,0.1639776,0.43545032,0.3409293,0.65907073
41,60.407,0.3583426400438269,0.17429403371177404,-0.02402680611544263,-0.08708187469009489,neutral,U,0.06025919,0.16287093,0.43297252,0.34389737,0.65610266
42,60.367,0.36100769718923437,0.12357837059509685,-0.02402680611544263,-0.08708187469009489,neutral,U,0.06062082,0.16305846,0.43011963,0.34620106,0.65379894
43,60.327,0.35483390885309785,0.10466443333612019,-0.02402680611544263,-0.08708187469009489,neutral,U,0.061079923,0.16238844,0.42813298,0.34839866,0.6516013
44,60.288,0.35537710389135324,0.10228886198835484,-0.02402680611544263,-0.08708187469009489,neutral,U,0.061859764,0.16114472,0.4245938,0.35240176,0.64759827
45,60.248,0.3520135729195319,0.08675990784150849,-0.02402680611544263,-0.08708187469009489,neutral,U,0.06257739,0.1599618,0.4213405,0.3561203,0.6438797
46,60.208,0.3460071642081242,0.1374348317381913,-0.02402680611544263,-0.08708187469009489,neutral,U,0.062790394,0.15964459,0.42044747,0.35711753,0.64288247
47,60.168,0.3380527255484661,0.10738612283682336,-0.02402680611544263,-0.08708187469009489,neutral,U,0.06270045,0.16041704,0.41992566,0.3569569,0.6430431
48,60.128,0.3339866527782847,0.04662926883216187,-0.02402680611544263,-0.08708187469009489,neutral,U,0.06294562,0.16000298,0.41870022,0.35835114,0.6416489
49,60.088,0.34541173913938567,0.1030515639150382,-0.02402680611544263,-0.08708187469009489,neutral,U,0.063146345,0.1608466,0.41635954,0.35964748,0.6403525
