position,age_kyr_bp,variance,lag1_ac,ktau_variance,ktau_lag1_ac,segment_type,element,p_neutral,p_pre_transition,p_transition
51,23.728,547.2350842876124,0.43110430605934935,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
52,23.704,546.5133108710178,0.4189201508536666,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
53,23.68,553.046446027751,0.42034713246016653,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
54,23.656,549.3094950322703,0.41971774233236353,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
56,23.608,560.0125035518319,0.41869694389183393,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
57,23.584,550.4581188984978,0.42748794611493884,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
58,23.559,571.2215283712305,0.4399276825458057,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
60,23.511,516.7959401376411,0.46598985838957807,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
61,23.487,510.13949949794346,0.48636618620472705,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
62,23.463,505.260279409639,0.49938823716929914,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
64,23.415,501.0282575296666,0.48498567118087305,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
65,23.391,490.34525555009293,0.48177010267785936,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
66,23.367,514.9765388258322,0.492612527656346,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
68,23.319,501.88492111616296,0.4819386874582479,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
69,23.295,554.2627800019504,0.45487200401523536,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
70,23.271,556.2655396076343,0.4534174573612732,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
71,23.247,547.2350842876124,0.43110430605934935,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
73,23.199,553.046446027751,0.42034713246016653,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
74,23.175,549.3094950322703,0.41971774233236353,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
75,23.151,543.4632576716772,0.41875912403742543,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
77,23.103,550.4581188984978,0.42748794611493884,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
78,23.078,571.2215283712305,0.4399276825458057,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
79,23.054,575.2145821918759,0.47048931157219137,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
81,23.006,510.13949949794346,0.48636618620472705,-0.012688197417927934,0.12478084685866536,neutral,Ba,0.9998190165911369,0.0001809834088632419,0.0001809834088632419
