age_kyr_bp,Al,Ba,Mo,Ti,U,Al_trend,Al_residuals,Ba_trend,Ba_residuals,Mo_trend,Mo_residuals,Ti_trend,Ti_residuals,U_trend,U_residuals
109.767,68694.623,332.73,2.255,5768.306,3.976,68729.08719742749,-34.46419742748549,285.1742550354549,47.55574496454511,3.4642900452600434,-1.2092900452600435,5909.262490677289,-140.95649067728937,4.258528527421353,-0.2825285274213529
109.744,66156.32,283.616,1.887,5731.811,4.19,68729.36483094929,-2573.0448309492785,287.0039396574123,-3.3879396574122893,3.5191878699558874,-1.6321878699558874,5908.184998847739,-176.37399884773913,4.287350936782932,-0.09735093678293172
109.721,67728.708,351.668,1.77,5905.178,5.4,68731.42483247645,-1002.7168324764498,288.8349619496445,62.833038050355526,3.5758869252390224,-1.8058869252390224,5907.311575109954,-2.1335751099541085,4.316490771727265,1.0835092282727352
109.698,67866.033,352.388,1.801,5774.533,7.542,68735.32401074335,-869.2910107433563,290.6673716314912,61.720628368508756,3.6344456370755545,-1.8334456370755545,5906.646023903037,-132.11302390303626,4.3459567149320595,3.1960432850679403
109.675,66019.79,327.953,3.339,5672.45,4.924,68741.11592628536,-2721.325926285368,292.5012943274925,35.4517056725075,3.694924164041548,-0.35592416404154825,5906.191611250457,-233.74161125045703,4.375758015552806,0.548241984447194
109.653,65077.634,368.927,3.917,5586.885,5.454,68748.47341325467,-3670.8394132546746,294.25708446615863,74.66991553384139,3.754626677716,0.16237332228400003,5905.957027973194,-319.07202797319405,4.4045864439068865,1.0494135560931133
109.63,64652.787,408.421,2.622,5472.597,5.209,68758.11039751397,-4105.323397513974,296.09463239761334,112.32636760238665,3.8190419987211346,-1.1970419987211347,5905.923019023785,-433.3260190237852,4.435072720059892,0.773927279940108
109.607,64966.952,356.545,3.027,5533.217,4.14,68769.7781917906,-3802.8261917905984,297.9345328069189,58.61046719308109,3.8855651785409036,-0.8585651785409034,5906.106483096253,-372.88948309625357,4.465924858008728,-0.3259248580087286
109.584,63083.798,316.718,2.158,5731.921,6.112,68783.51622639374,-5699.718226393736,299.7772349099249,16.940765090075104,3.954263256049448,-1.796263256049448,5906.508386249869,-174.58738624986836,4.497154173629028,1.6148458263709724
109.561,64493.935,394.516,3.166,5279.963,6.469,68799.36006106564,-4305.425061065645,301.62327433533085,92.89272566466917,4.02520498825036,-0.8592049882503603,5907.1290760611755,-627.1660760611758,4.528772442510416,1.9402275574895844
109.538,65882.037,366.238,2.065,5509.055,2.865,68817.34127531259,-2935.304275312592,303.473274426711,62.76472557328901,4.098460829362546,-2.033460829362546,5907.968269235325,-398.91326923532506,4.560791867068842,-1.6957918670688414
109.515,65147.965,399.843,2.049,5359.806,6.671,68837.48736499275,-3689.52236499275,305.3279472327541,94.51505276724589,4.1741029028188965,-2.1251029028188966,5909.025040679671,-549.2190406796717,4.593225039803236,2.0777749601967646
109.492,63909.041,356.144,3.557,5489.598,8.421,68859.82164554909,-4950.780645549094,307.1880941712353,48.955905828764685,4.252204965714682,-0.6952049657146824,5910.2978141201565,-420.6998141201566,4.62608490271168,3.794915097288319
109.47,63615.084,416.266,2.659,5156.017,4.541,68883.25002782905,-5268.166027829051,308.97330830709063,107.29269169290939,4.329282634339087,-1.6702826343390873,5911.715314066396,-755.698314066396,4.657927555137093,-0.1169275551370923
109.447,65251.313,403.631,2.786,5512.732,4.756,68909.91662215773,-3658.6036221577306,310.8468255090974,92.78417449090256,4.412417061840126,-1.6264170618401264,5913.403622088791,-400.6716220887911,4.691660798054241,0.06433920194575915
109.424,64889.056,407.244,2.841,5370.886,3.28,68938.81505778398,-4049.7590577839874,312.7287104078703,94.5152895921297,4.498238636608636,-1.6572386366086356,5915.299396252644,-544.4133962526439,4.725860591933368,-1.4458605919333682
109.401,67532.483,439.396,5.053,5273.495,6.563,68969.9513034765,-1437.468303476504,314.6201177315153,124.77588226848474,4.586827067962837,0.46617293203716326,5917.398424431356,-643.9034244313561,4.760540790362083,1.8024592096379166
109.378,65641.625,362.903,3.919,5473.002,5.453,69003.32677873303,-3361.701778733026,316.52228962331236,46.38071037668766,4.678263395260391,-0.7592633952603909,5919.695822084523,-446.69382208452225,4.795715340350159,0.6572846596498412
109.355,65369.611,382.406,3.714,5368.721,5.361,69038.93830410266,-3669.3273041026623,318.436554118771,63.96944588122898,4.772629897768258,-1.0586298977682582,5922.186033515998,-553.4650335159986,4.831398220205239,0.5296017797947608
109.332,66316.275,366.285,3.671,5509.934,4.286,69076.77806054654,-2760.5030605465436,320.3643232259933,45.92067677400672,4.870009993814017,-1.1990099938140175,5924.862835115918,-414.92883511591754,4.867603374194518,-0.5816033741945184
109.31,66541.223,389.376,4.629,5495.671,6.473,69115.04615711498,-2573.823157114981,322.2222895310704,67.1537104689296,4.966053939253136,-0.33705393925313665,5927.591507954479,-431.92050795447904,4.902735863545443,1.5702641364545569
109.287,65653.827,427.354,3.064,5467.164,6.213,69157.20504477028,-3503.378044770274,324.180873554339,103.17312644566101,5.069575268345368,-2.0055752683453676,5930.612856095887,-463.4488560958871,4.9400027328759535,1.2729972671240466
109.264,68780.774,456.436,4.915,5203.968,4.199,69201.54165323116,-420.7676532311598,326.15760361540447,130.2783963845955,5.176362344308699,-0.261362344308699,5933.798548338598,-729.8305483385984,4.9778322296288176,-0.7788322296288177
109.241,67916.296,403.422,5.086,5238.162,3.892,69248.02959327752,-1331.7335932775168,328.15419728668303,75.267802713317,5.286501881142549,-0.2005018811425483,5937.139790105883,-698.9777901058824,5.016237466209942,-1.1242374662099421
109.218,67085.944,411.136,5.998,5289.799,3.848,69296.6377768359,-2210.693776835891,330.1724406336452,80.96355936635484,5.400081060480984,0.5979189395190163,5940.627165411009,-650.8281654110087,5.055231156065945,-1.2072311560659452
109.195,68569.031,362.038,5.076,5245.156,5.594,69347.33043512872,-778.2994351287198,332.2141838889597,29.823816111040287,5.517187359186476,-0.44118735918647634,5944.250652507202,-699.0946525072022,5.094825533316205,0.4991744666837956
109.172,69035.88,395.734,4.009,5448.446,3.78,69400.06714728328,-364.18714728327177,334.2813367309923,61.4526632690077,5.637908363912558,-1.6289083639125579,5947.999641647191,-499.5536416471914,5.135032270719863,-1.3550322707198634
109.149,66397.104,372.264,3.83,5370.985,3.544,69454.80287949205,-3057.698879492047,336.37586317377907,35.88813682622094,5.7623315724468736,-1.9323315724468735,5951.86295493736,-580.8779549373603,5.175862396269229,-1.6318623962692294
109.127,65864.837,366.368,3.933,5382.679,6.399,69508.98364447962,-3644.1466444796242,338.40679323690824,27.961206763091752,5.884889746093287,-1.9518897460932871,5955.654468070098,-572.975468070098,5.215510125727578,1.1834898742724222
109.104,64677.467,363.306,2.375,5465.389,6.959,69567.48290308448,-4890.015903084488,340.5607381215818,22.745261878418205,6.0168081090429055,-3.6418081090429055,5959.707068113267,-494.31806811326715,5.257588960080506,1.7014110399194937
109.081,67490.081,422.51,3.401,5535.231,5.84,69627.82158952732,-2137.7405895273114,342.7481262750998,79.76187372490017,6.152684732774128,-2.7516847327741285,5963.83784312026,-428.60684312026024,5.300319196458162,0.5396808035418381
109.058,66218.862,402.829,4.767,5396.887,2.753,69689.93700955759,-3471.075009557593,344.97107936195744,57.85792063804257,6.292604554495468,-1.5256045544954677,5968.03360177643,-571.1466017764305,5.343708477879348,-2.590708477879348
109.035,65976.311,333.738,3.957,5585.12,6.078,69753.76220673174,-3777.451206731741,347.2317426873633,-13.493742687363294,6.436651239762279,-2.479651239762279,5972.280712820619,-387.16071282061876,5.387763379832775,0.6902366201672256
109.012,67223.043,361.811,4.192,5446.48,4.033,69819.22606448465,-2596.1830644846486,349.5322780210658,12.278721978934186,6.58490690407036,-2.39290690407036,5976.565136567364,-530.0851365673643,5.432489325463044,-1.399489325463044
108.989,64778.005,372.735,4.767,5202.206,4.705,69886.25341844978,-5108.248418449781,351.8748561327012,20.860143867298802,6.737451821464802,-1.9704518214648017,5980.872458167962,-778.6664581679615,5.477890501757319,-0.7728905017573187
108.966,66205.991,352.729,2.091,5377.421,5.382,69954.76517884326,-3748.7741788432613,354.26164906005897,-1.5326490600589864,6.894364120464162,-4.8033641204641615,5985.187922523335,-607.7669225233349,5.523969777107851,-0.1419697771078514
108.944,63620.432,305.617,3.024,5402.584,5.477,70021.61077239516,-6401.178772395157,356.5880383405565,-50.971038340556504,7.04861063040377,-4.02461063040377,5989.309493346446,-586.7254933464465,5.568681491255328,-0.09168149125532743
108.921,64290.673,334.609,1.869,5510.88,3.134,70092.78371931758,-5802.110719317578,359.0675875321908,-24.458587532190847,7.2142840835917825,-5.345284083591783,5993.59708958096,-482.7170895809595,5.616090369170571,-2.4820903691705714
108.898,63810.552,428.765,2.045,5181.104,4.264,70165.18560591331,-6354.63360591331,361.5977025490955,67.16729745090447,7.384540245615087,-5.339540245615087,5997.847573923529,-816.7435739235289,5.6641773452529405,-1.4001773452529402
108.875,63945.477,433.751,2.143,5011.6,3.184,70238.72319914623,-6293.246199146233,364.1804802466668,69.5705197533332,7.559445542145076,-5.416445542145076,6002.0452161558915,-990.4452161558911,5.71293930220002,-2.52893930220002
108.852,64588.877,393.261,2.302,5244.871,4.922,70313.30008696474,-5724.423086964736,366.8179773242357,26.443022675764325,7.73906257467621,-5.43706257467621,6006.174139693765,-761.3031396937649,5.762371428861417,-0.8403714288614177
108.829,64199.108,435.496,2.974,5117.604,5.615,70388.81685485657,-6189.708854856573,369.51220153113155,65.98379846886843,7.923449751576442,-4.9494497515764415,6010.218364086941,-892.6143640869404,5.812467153880171,-0.19746715388017044
108.806,60915.148,398.828,2.253,4996.255,2.122,70465.1712702178,-9550.023270217804,372.2651027956413,26.56289720435865,8.112660910824406,-5.859660910824406,6014.161848347652,-1017.9068483476522,5.863218083335919,-3.7412180833359194
108.783,60326.426,407.988,2.337,5085.69,1.889,70542.25847408563,-10215.832474085626,375.07856430894935,32.909435691050646,8.306744935408865,-5.969744935408865,6017.988534962715,-932.2985349627152,5.914613942747319,-4.025613942747319
108.761,60572.092,351.8,3.0,5006.795,2.342,70616.580837473,-10044.488837473,377.82803698529796,-26.028036985297945,8.496990404840751,-5.496990404840751,6021.524770598275,-1014.7297705982746,5.964367440113026,-3.622367440113026
108.738,58796.584,357.267,3.76,4820.684,4.511,70694.78940622124,-11898.205406221241,380.7651358572666,-23.498135857266618,8.700728925647358,-4.940728925647358,6025.076645606245,-1204.3926456062445,6.016987982060701,-1.5059879820607005
108.715,59084.909,391.375,2.377,4944.935,3.931,70773.40733365272,-11688.498333652722,383.7678862015557,7.6071137984442885,8.909452054576201,-6.5324520545762015,6028.464584042409,-1083.5295840424087,6.070211587394691,-2.1392115873946906
108.692,63457.75,387.069,4.491,5115.713,5.17,70852.32137618831,-7394.571376188309,386.8378199890982,0.2311800109018236,9.123185193817969,-4.6321851938179694,6031.672902727509,-915.959902727509,6.124020068788472,-0.9540200687884717
108.669,65372.971,346.362,4.754,5747.783,2.077,70931.41670568273,-5558.4457056827305,389.9763587444231,-43.6143587444231,9.34194681527469,-4.587946815274691,6034.686124945379,-286.9031249453783,6.178393146618523,-4.101393146618523
108.646,70380.578,311.197,3.289,6358.578,5.885,71010.57713427392,-629.9991342739231,393.184805062962,-81.98780506296202,9.56574805721175,-6.2767480572117496,6037.489025305261,321.0889746947396,6.233308423606045,-0.34830842360604564
108.623,73203.087,297.568,3.948,6400.071,4.543,71089.68534279538,2113.401657204624,396.4643343220977,-98.89633432209774,9.794592322715205,-5.846592322715205,6040.066674182402,360.0043258175983,6.288741365898469,-1.7457413658984686
108.601,71573.026,285.295,4.552,6337.374,6.51,71165.1961896839,407.82981031609233,399.6687501979985,-114.3737501979985,10.01820145744728,-5.46620145744728,6042.308019136745,295.0659808632545,6.342223989788983,0.16777601021101685
108.578,69734.921,255.832,4.317,6447.654,3.78,71243.85969257608,-1508.9386925760773,403.0902311374663,-147.25823113746628,10.256890968497181,-5.939890968497181,6044.4031131692,403.2508868308005,6.398590595956268,-2.618590595956268
108.555,69150.052,217.597,4.682,6819.484,3.597,71322.11974807248,-2172.0677480724844,406.5854493616409,-188.98844936164087,10.500584501888497,-5.8185845018884965,6046.230965909557,773.2530340904432,6.455389750325539,-2.858389750325539
108.532,77482.473,183.37,3.881,7650.316,4.62,71399.85684897403,6082.61615102597,410.15500057329825,-226.78500057329825,10.749251010523146,-6.868251010523146,6047.778239934665,1602.5377600653346,6.512588412457241,-1.8925884124572407
108.509,78890.582,263.731,5.029,7525.442,10.476,71476.95152015137,7413.6304798486235,413.79931620846503,-150.06831620846503,11.002849806259313,-5.973849806259313,6049.032102048868,1476.4098979511318,6.570151413289627,3.9058485867103743
108.486,76779.713,229.572,5.289,7460.125,7.285,71553.28455517575,5226.428444824254,417.51865700449986,-187.94665700449985,11.261330204834923,-5.972330204834924,6049.980261862664,1410.1447381373364,6.628041478237604,0.6569585217623963
108.463,79225.26,264.278,6.27,7891.494,7.984,71628.7372521137,7596.522747886294,421.31310699083696,-157.03510699083694,11.524631185043036,-5.254631185043037,6050.611008851359,1840.882991148641,6.686219257700571,1.2977807422994294
108.44,80522.784,305.472,20.672,7611.835,7.423,71703.191647857,8819.592352142994,425.1825679313114,-119.7105679313114,11.792681064103036,8.879318935896965,6050.913247752016,1560.921752247984,6.744643365001302,0.678356634998698
108.418,79038.217,237.866,18.954,7672.225,4.63,71773.36686009067,7264.850139909337,428.9537198359668,-191.0877198359668,12.05344417162674,6.90055582837326,6050.8853116046685,1621.339688395332,6.800717806980132,-2.1707178069801323
108.395,76199.227,241.458,14.79,7392.21,3.27,71845.53079256693,4353.696207433066,432.96893843034593,-191.51093843034593,12.330535951958858,2.4594640480411414,6050.515230955241,1341.6947690447587,6.859496610263395,-3.5894966102633954
108.372,77022.835,220.176,28.234,7118.952,7.0,71916.3542155044,5106.4807844956085,437.05776484360683,-216.88176484360685,12.61209947763147,15.621900522368533,6049.787752825203,1069.1642471747973,6.918387939504711,0.08161206049528857
108.349,77908.037,237.22,20.542,7036.196,4.744,71985.72433732892,5922.312662671073,441.21933489433303,-203.99933489433303,12.898018081596897,7.643981918403105,6048.694526529496,987.5014734705037,6.97734286396625,-2.23334286396625
108.326,76742.338,211.581,9.965,7357.424,4.752,72053.53022428583,4688.807775714173,445.45258213647435,-233.87158213647436,13.18816313217918,-3.223163132179181,6047.227963170423,1310.1960368295768,7.036310712122589,-2.284310712122589
108.303,76734.169,207.519,11.298,7518.994,3.618,72119.66301363436,4614.505986365635,449.7562354999984,-242.2372354999984,13.48239384523518,-2.1843938452351797,6045.381258588677,1473.6127414113225,7.095239152535774,-3.4772391525357738
108.28,75579.819,221.418,9.655,7496.23,3.324,72184.01612136641,3395.8028786335926,454.12881753604034,-232.71081753604034,13.780557125849548,-4.125557125849548,6043.1484138751985,1453.081586124801,7.154074281416069,-3.830074281416069
108.257,79023.68,257.941,6.712,7567.585,5.768,72246.4854439529,6777.194556047092,458.56864328012625,-200.62764328012628,14.082487441325537,-7.370487441325537,6040.524253368867,1527.060746631133,7.212760716632758,-1.444760716632758
108.235,78995.553,238.098,5.573,7474.863,5.815,72304.38243733015,6691.170562669853,462.87661136378097,-224.77861136378095,14.374651191998904,-8.801651191998904,6037.644013793914,1437.218986206086,7.268704101471213,-1.4537041014712129
108.212,78392.657,186.967,3.697,7602.529,3.397,72362.87537840902,6029.781621590984,467.44233417444445,-280.47533417444447,14.68342517523755,-10.98642517523755,6034.242476837781,1568.286523162219,7.326934275263658,-3.929934275263658
108.189,77697.559,257.351,6.73,7496.79,5.671,72419.19311206936,5278.365887930631,472.06910346605736,-214.71810346605736,14.995403302999513,-8.265403302999513,6030.439273639824,1466.350726360176,7.384844366200254,-1.713844366200254
108.166,79381.421,230.384,7.518,7556.866,7.715,72473.24319536448,6908.1778046355175,476.75441445202523,-246.37041445202524,15.3103702518086,-7.7923702518086,6026.232611298354,1530.6333887016463,7.442374180875752,0.2726258191242481
108.143,78000.726,217.984,7.91,7864.711,6.722,72524.93656244656,5475.789437553438,481.4955586202195,-263.5115586202195,15.628098147837806,-7.7180981478378055,6021.621570416642,1843.0894295833587,7.499462598669328,-0.7774625986693273
108.12,80433.745,266.49,7.331,8373.152,6.073,72574.18768195115,7859.557318048843,486.2896264247861,-219.79962642478608,15.948346658194449,-8.61734665819445,6016.606107167607,2356.5458928323933,7.556047697709604,-1.4830476977096039
108.097,76259.202,266.368,5.46,8345.266,5.114,72620.9147057354,3638.2872942646063,491.1335106217218,-224.76551062172183,16.270863123185137,-10.810863123185136,6011.187052626993,2334.0789473730065,7.6120668848771285,-2.4980668848771286
108.074,78028.298,342.957,7.497,7122.663,9.033,72665.03960870834,5363.25839129166,496.0239102415535,-153.0669102415535,16.595382730447376,-9.098382730447376,6005.366109389022,1117.2968906109772,7.667457029402588,1.3655429705974118
108.052,80719.749,285.028,7.424,7075.592,4.775,72704.74281416739,8015.006185832608,500.7419929717671,-215.71399297176708,16.9074120950808,-9.483412095080801,5999.424551765409,1076.1674482345907,7.719791710218638,-2.944791710218638
108.029,82541.266,222.416,8.605,7317.701,4.625,72743.56613518133,9797.69986481867,505.71313715294355,-283.29713715294355,17.235039698413814,-8.630039698413814,5992.825522092098,1324.8754779079018,7.773767127075535,-3.1487671270755353
108.006,84554.976,191.71,9.07,7545.623,5.437,72779.58023133091,11775.395768669085,510.71995166861336,-319.0099516686133,17.56381874106429,-8.493818741064288,5985.8346635595135,1559.788336440486,7.826925042631967,-2.389925042631967
107.983,82199.328,244.467,7.863,7136.377,7.569,72812.72339408915,9386.604605910848,515.7584200642214,-271.29142006422137,17.893438872356427,-10.030438872356427,5978.457041927645,1157.9199580723553,7.879201563001615,-0.3102015630016153
107.96,82137.068,197.267,5.148,7100.686,5.093,72842.93829283776,9294.12970716224,520.8243608541388,-323.55736085413884,18.223579089431695,-13.075579089431695,5970.698538818678,1129.987461181322,7.930532955678265,-2.837532955678265
107.937,80082.317,210.81,5.028,6963.423,6.204,72870.17205800979,7212.144941990206,525.9134350124775,-315.1034350124775,18.553908170053184,-13.525908170053185,5962.565833038567,1000.857166961433,7.980855794554917,-1.7768557945549173
107.914,79181.447,230.014,3.869,6889.492,3.476,72894.37635439791,6287.070645602085,531.0211539858774,-301.0071539858774,18.884085148715727,-15.015085148715727,5954.066379575981,935.4256204240191,8.030107105086547,-4.554107105086547
107.891,79055.422,257.221,4.977,6751.656,5.111,72915.50744461652,6139.914555383482,536.14288820257,-278.92188820257,19.21375983550629,-14.236759835506291,5945.208386374089,806.4476136259109,8.078224509072932,-2.967224509072932
107.869,79923.864,284.882,2.394,6648.173,7.798,72932.80801664802,6991.05598335198,541.0506630253612,-256.16866302536124,19.52829999127493,-17.13429999127493,5936.4082606965485,711.7647393034513,8.123131975124664,-0.3251319751246644
107.846,77074.048,282.662,3.795,6518.676,7.148,72947.81759540929,4126.230404590708,546.1859334218359,-263.5239334218359,19.855946598810448,-16.060946598810446,5926.87526655482,591.8007334451804,8.168853406473698,-1.020853406473698
107.823,73444.849,270.628,5.184,6177.204,3.592,72959.65202115221,485.19697884778725,551.3207956490751,-280.6927956490751,20.182007231549115,-14.998007231549114,5917.012149111955,260.1918508880444,8.213261379828365,-4.621261379828365
107.8,74986.292,412.554,7.756,6297.177,5.256,72968.28617955005,2018.005820449951,556.4501543176045,-143.89615431760456,20.506101093294077,-12.750101093294077,5906.82982793168,390.3471720683201,8.256297271090528,-3.0002972710905276
107.778,73451.06,335.945,4.339,6079.823,5.343,72973.53155056472,477.5284494352818,561.3465642823368,-225.40156428233678,20.813906869515534,-16.474906869515536,5896.802153745089,183.0208462549117,8.29612525632832,-2.9531252563283203
107.755,74244.975,428.262,3.768,6008.787,5.117,72975.84987402055,1269.1251259794517,566.4500749422604,-138.18807494226036,21.133028934551266,-17.365028934551265,5886.029176514363,122.75782348563735,8.33631212704219,-3.2193121270421896
107.733,70602.946,415.027,2.763,5460.885,5.595,72975.02955543621,-2372.083555436213,571.3120531524296,-156.2850531524296,21.435357283013854,-18.672357283013852,5875.459143153255,-414.57414315325514,8.373313916328236,-2.778313916328236
107.71,71176.473,507.279,3.667,5512.595,8.059,72970.98989794233,-1794.5168979423324,576.3692947733796,-69.09029477337958,21.747990518582874,-18.080990518582873,5864.143783662477,-351.54878366247704,8.410443520230617,-0.3514435202306174
107.688,71598.143,566.726,7.571,5387.132,5.922,72964.08061922973,-1365.937619229735,581.1770936438961,-14.451093643896115,22.043376949692014,-14.472376949692014,5853.079372687145,-465.9473726871456,8.44442588967992,-2.52242588967992
107.665,75270.767,570.546,7.896,5568.327,7.259,72953.67639480592,2317.0906051940838,586.167239336244,-15.621239336244003,22.347979380777033,-14.451979380777033,5841.273543181048,-272.9465431810477,8.478302899466609,-1.2193028994666086
107.643,75958.357,675.566,13.556,5450.259,13.233,72940.68872671298,3017.668273287025,590.9008042879627,84.6651957120373,22.634941537132587,-9.078941537132588,5829.765949166003,-379.5069491660033,8.509085800657541,4.72391419934246
107.621,75878.747,605.22,17.505,5374.52,18.393,72924.74333613533,2954.0036638646707,595.5907289390977,9.629271060902283,22.91724353077881,-5.4122435307788095,5818.061145600628,-443.5411456006277,8.53824337275517,9.85475662724483
