age_kyr_bp,Al,Ba,Mo,Ti,U,Al_trend,Al_residuals,Ba_trend,Ba_residuals,Mo_trend,Mo_residuals,Ti_trend,Ti_residuals,U_trend,U_residuals
129.133,60189.016,229.929,6.393,4697.123,3.035,55782.816596070756,4406.199403929248,326.8789436923279,-96.94994369232788,15.841312266166078,-9.448312266166077,4189.59883085452,507.5241691454794,5.271789587076008,-2.236789587076008
129.102,65569.785,266.93,10.336,4906.489,2.839,56047.0614776055,9522.723522394503,332.2887817623731,-65.3587817623731,16.41987071772752,-6.083870717727519,4202.174581103861,704.3144188961387,5.40090749155734,-2.56190749155734
129.072,66511.405,246.246,15.317,5168.22,3.078,56299.64135534763,10211.763644652368,337.6584783234566,-91.41247832345661,16.999590291853337,-1.6825902918533373,4213.976384268742,954.2436157312586,5.529432952593912,-2.4514329525939123
129.041,63058.604,243.513,9.752,5127.843,3.305,56557.2084301033,6501.3955698966965,343.34610055302295,-99.83310055302294,17.619384038214505,-7.867384038214505,4225.779006786253,902.0639932137465,5.665883367592906,-2.360883367592906
129.01,59940.327,252.148,7.901,4686.991,2.958,56811.108397656004,3129.2186023439936,349.17490295890246,-97.02690295890247,18.260511674441048,-10.359511674441048,4237.171521844719,449.8194781552811,5.80597530299524,-2.8479753029952395
128.979,56340.755,249.476,9.771,4361.236,3.939,57061.17184354878,-720.4168435487809,355.1447329168793,-105.66873291687932,18.923191980863194,-9.152191980863194,4248.1438604228515,113.09213957714837,5.949642273338625,-2.0106422733386253
128.948,57519.304,275.111,10.891,4401.036,2.846,57307.24093228027,212.06306771972595,361.25532300303126,-86.14432300303127,19.607614980801536,-8.716614980801536,4258.687122706955,142.348877293045,6.096811181296495,-3.250811181296495
128.917,58370.987,278.856,6.026,4457.931,1.943,57549.16958768648,821.8174123135177,367.5062969433518,-88.6502969433518,20.313940924874995,-14.287940924874995,4268.793581771941,189.13741822805878,6.247402717501559,-4.304402717501558
128.886,59554.454,286.547,6.896,4589.013,2.401,57786.82360423558,1767.6303957644195,373.8971762448299,-87.35017624482987,21.042299405441625,-14.146299405441624,4278.456680530825,310.5563194691749,6.401331801928772,-4.000331801928772
128.856,57440.641,331.923,4.8,4502.372,1.896,58012.626061324394,-571.9850613243907,380.2145672246897,-48.291567224689686,21.768233082053925,-16.968233082053924,4287.380836462864,214.99116353713634,6.553388139041418,-4.6573881390414185
128.825,58503.487,298.778,4.843,4665.61,2.009,58241.52282319738,261.9641768026195,386.87898758871194,-88.10098758871192,22.540202439517966,-17.697202439517966,4296.156837078948,369.45316292105144,6.713616277920965,-4.704616277920966
128.794,58103.496,300.588,6.364,4521.702,3.052,58465.81667624116,-362.32067624115734,393.68136475073493,-93.0933647507349,23.33440178575652,-16.97040178575652,4304.476783610154,217.22521638984654,6.8769003211523,-3.8249003211523003
128.763,60003.404,357.728,5.362,4543.423,2.362,58685.42034176583,1317.983658234174,400.6208911692122,-42.89289116921219,24.15083304863609,-18.788833048636093,4312.338609240829,231.08439075917067,7.043137317838406,-4.681137317838406
128.732,58564.208,372.062,7.308,4434.257,2.777,58900.258032878264,-336.0500328782655,407.6966978285518,-35.63469782855179,24.989465164106235,-17.681465164106235,4319.7413135250945,114.51568647490512,7.21222121017786,-4.43522121017786
128.701,59537.365,318.577,9.712,4466.693,2.998,59110.265215677515,427.0997843224832,414.9078634574717,-96.33086345747171,25.850234029082426,-16.138234029082426,4326.684926730099,140.00807326990162,7.384043431134206,-4.386043431134206
128.67,60333.434,342.439,9.021,4565.084,3.252,59315.388325992695,1018.0456740073059,422.25342387943874,-79.81442387943872,26.733042591501324,-17.712042591501323,4333.170470353656,231.9135296463437,7.558493510668529,-4.306493510668529
128.639,61364.979,347.496,10.327,4661.454,3.863,59515.58444644641,1849.3945535535895,429.7323813995195,-82.23638139951953,27.637761072938194,-17.31076107293819,4339.199914348862,322.25408565113776,7.735459685237375,-3.872459685237375
128.609,61305.441,368.123,9.264,4610.32,3.016,59704.60066864519,1600.8403313548115,437.09613164863924,-68.97313164863925,28.53400375825528,-19.27000375825528,4344.603291932296,265.7167080677036,7.909007017050044,-4.893007017050044
128.578,60832.625,378.871,12.68,4509.935,2.997,59895.01580323946,937.6091967605389,444.8345822337423,-65.96358223374233,29.481331774728023,-16.801331774728023,4349.744443870107,160.1905561298936,8.09059579372381,-5.093595793723811
128.547,60009.431,353.463,12.618,4395.755,3.436,60080.43563837059,-71.00463837059215,452.7033617604251,-99.24036176042506,30.449995855389652,-17.83199585538965,4354.4404726011235,41.314527398876635,8.274367248919155,-4.838367248919155
128.516,59501.323,334.115,11.162,4439.077,3.47,60260.85570741746,-759.5327074174638,460.7014294742777,-126.58642947427768,31.439740946735423,-20.27774094673542,4358.69664349384,80.38035650615984,8.460210381795767,-4.990210381795766
128.485,59381.012,298.716,9.713,4491.122,2.985,60436.28016678026,-1055.2681667802608,468.8277549708931,-170.11175497089312,32.45028210735714,-22.73728210735714,4362.518927412508,128.60307258749253,8.648015799470368,-5.663015799470369
128.454,59958.784,329.406,9.085,4403.552,2.774,60606.721337233204,-647.9373372332047,477.0813258294184,-147.6753258294184,33.48130536992662,-24.396305369926623,4365.913949203333,37.6380507966669,8.837676243402854,-6.0636762434028535
128.423,59358.506,307.525,8.401,4392.034,3.438,60772.199238494606,-1413.6932384946049,485.46115464566725,-177.93615464566727,34.53246867850373,-26.131468678503733,4368.888936382122,23.145063617877895,9.029087087022214,-5.591087087022213
128.393,59874.154,281.287,12.307,4281.035,4.126,60927.639064557574,-1053.4850645575716,493.6899800420532,-212.40298004205323,35.56855200597601,-23.261552005976007,4371.375350893224,-90.34035089322424,9.215894345035126,-5.089894345035126
128.362,60249.339,307.096,16.911,4226.19,4.139,61083.43647479187,-834.0974747918735,502.31549524156753,-195.21949524156753,36.65824335504734,-19.74724335504734,4373.547006842082,-147.35700684208223,9.410456391249387,-5.271456391249386
128.331,59221.554,310.552,18.858,4159.091,6.656,61234.37080037648,-2012.8168003764804,511.06454365703485,-200.51254365703483,37.7669042714854,-18.9089042714854,4375.323136372494,-216.2321363724941,9.606478196726814,-2.950478196726814
128.3,59849.104,307.938,20.848,4282.309,3.796,61380.48801879374,-1531.3840187937385,519.9362922063472,-211.99829220634717,38.89409162239389,-18.046091622393888,4376.712869330604,-94.40386933060381,9.803869812483605,-6.007869812483605
128.277,60429.385,323.014,25.564,4110.581,11.316,61485.81490249886,-1056.4299024988577,526.5973810939012,-203.58338109390115,39.742089457389426,-14.178089457389426,4377.499865442611,-266.9188654426107,9.951156225895588,1.364843774104413
128.255,63023.091,406.741,22.965,4214.268,11.441,61584.1284866594,1438.9625133406007,533.0313747897419,-126.29037478974192,40.56233860211037,-17.597338602110373,4378.062180585945,-163.79418058594456,10.092669799296896,1.3483302007031046
128.232,61683.02,455.215,21.352,4275.434,16.149,61684.38966532887,-1.3696653288716334,539.8229050499575,-84.60790504995754,41.429210449545,-20.077210449545003,4378.454866435857,-103.02086643585699,10.241244874935813,5.907755125064188
128.21,61888.986,433.159,22.644,4376.985,15.217,61777.903207322306,111.08279267769103,546.3811572065889,-113.22215720658892,42.26713413037902,-19.62313413037902,4378.64755244222,-1.6625524422206581,10.383934501446829,4.833065498553172
128.187,62340.346,431.031,20.546,4542.574,16.575,61873.19605429639,467.1499457036043,553.3020889257006,-122.27108892570055,43.15207677781876,-22.606076777818764,4378.661828672614,163.9121713273853,10.533682923675565,6.041317076324434
128.165,60851.922,438.497,19.231,4456.54,14.82,61962.00712644648,-1110.08512644648,559.9836609590765,-121.48666095907646,44.00688621240564,-24.775886212405638,4378.500348125041,78.03965187495942,10.677444036632142,4.142555963367858
128.142,61927.376,433.049,18.351,4470.179,8.045,62052.43796264879,-125.06196264879691,567.0330706904485,-133.98407069044856,44.90905458281124,-26.558054582811238,4378.152614755332,92.02638524466784,10.828262595309209,-2.7832625953092087
128.12,63249.935,459.96,22.132,4533.924,16.305,62136.65209709994,1113.2829029000568,573.8371331712883,-113.87713317128834,45.77992280364333,-23.64792280364333,4377.652851895635,156.27114810436524,10.973002398013474,5.331997601986526
128.097,62024.777,438.155,20.734,4543.979,21.047,62222.334960777895,-197.55796077789273,581.014207949732,-142.85920794973208,46.698433825534664,-25.964433825534663,4376.959894045294,167.019105954706,11.12480033469125,9.922199665308751
128.075,61657.417,487.257,16.748,4419.29,20.231,62302.06451427775,-644.647514277749,587.9400324336593,-100.68303243365932,47.58449934405311,-30.836499344053106,4376.138050829729,43.15194917027111,11.270438031867014,8.960561968132987
128.052,61006.143,568.123,18.131,4459.615,9.282,62383.12001839067,-1376.977018390673,595.2440586704154,-27.121058670415323,48.51843573286811,-30.387435732868113,4375.116935628596,84.49806437140342,11.423137178710903,-2.1411371787109026
128.03,62938.32,521.811,21.492,4431.368,10.838,62458.48312202642,479.8368779735829,602.2910046238308,-80.48000462383072,49.41880610089658,-27.92680610089658,4373.989438394425,57.37856160557567,11.569604012247023,-0.7316040122470238
128.007,64469.414,590.016,25.771,4536.918,11.337,62535.037400926725,1934.3765990732718,609.7213518837681,-19.705351883768117,50.36722001626403,-24.596220016264027,4372.657422818875,164.26057718112497,11.723138729720986,-0.3861387297209866
127.985,63177.664,510.209,24.556,4439.576,10.856,62606.15699512137,571.5070048786292,616.888848739191,-106.67984873919096,51.28097525433789,-26.72497525433789,4371.240839178346,68.33516082165443,11.87037782577135,-1.0143778257713496
127.962,66488.403,552.23,25.661,4517.417,16.278,62678.34073961554,3810.0622603844677,624.4449484680645,-72.21494846806445,52.2428918047694,-26.5818918047694,4369.615288285437,147.80171171456368,12.024694747718701,4.253305252281297
127.94,67129.325,423.598,23.482,4766.794,13.058,62745.343692425195,4383.9813075748025,631.732472904424,-208.13447290442394,53.169087673217824,-29.687087673217825,4367.926253632807,398.8677463671929,12.17266078451041,0.8853392154895907
127.917,69056.774,461.103,22.378,5057.137,12.821,62813.29127013995,6243.482729860058,639.4137922379056,-178.31079223790556,54.14350824620118,-31.76550824620118,4366.024568448536,691.1124315514635,12.32771838147471,0.4932816185252893
