age_kyr_bp,Al,Ba,Mo,Ti,U,Al_trend,Al_residuals,Ba_trend,Ba_residuals,Mo_trend,Mo_residuals,Ti_trend,Ti_residuals,U_trend,U_residuals
13.627,60562.0,165.946,2.049,5296.724,1.586,60494.34662053482,67.65337946517684,202.12894464853537,-36.18294464853537,2.32485887465104,-0.27585887465104,5153.4925911126575,143.2314088873427,2.235402725185102,-0.6494027251851018
13.603,61057.774,174.086,2.613,5115.893,2.5,60485.16983544856,572.6041645514342,201.7250392901441,-27.639039290144098,2.3089255987198767,0.3040744012801233,5151.297299392429,-35.404299392428584,2.2291528510047116,0.2708471489952884
13.578,61643.83,195.642,2.73,5176.402,1.843,60473.28742423895,1170.54257576105,201.28386354063773,-5.641863540637729,2.2926604756079008,0.4373395243920992,5148.937787658937,27.464212341063103,2.222685185590037,-0.37968518559003694
13.554,62149.066,238.473,2.119,5052.195,3.802,60459.83312260058,1689.2328773994159,200.84319401533327,37.629805984666746,2.277448754413217,-0.1584487544132167,5146.625952930601,-94.43095293060105,2.216558353737418,1.585441646262582
13.53,61516.69,240.979,2.812,5117.372,2.504,60444.571666064236,1072.1183339357667,200.3883054731204,40.590694526879616,2.262710341969062,0.5492896580309377,5144.2912462070135,-26.919246207013202,2.2105521058873423,0.2934478941126577
13.506,62408.455,214.886,1.652,5144.643,1.995,60427.7158764798,1980.7391235202012,199.92185384603926,14.96414615396074,2.248518928985392,-0.596518928985392,5141.956267388781,2.6867326112187584,2.204705654271238,-0.2097056542712381
13.482,59906.937,199.218,2.115,5028.338,3.7,60409.49429599483,-502.5572959948331,199.44659165259478,-0.22859165259478686,2.234943874468755,-0.11994387446875487,5139.643484499804,-111.30548449980415,2.1990576707249936,1.5009423292750066
13.458,60853.751,202.149,1.955,5051.927,2.5,60390.149745700415,463.60125429958134,198.965344484205,3.18365551579501,2.222049807372782,-0.26704980737278206,5137.375079972742,-85.44807997274256,2.193646075875661,0.3063539241243389
13.434,59434.272,222.86,1.905,4934.459,2.23,60369.93784628309,-935.6658462830892,198.4809855059129,24.3790144940871,2.2098962396283492,-0.3048962396283492,5135.172811162374,-200.71381116237444,2.1885077897446013,0.04149221025539873
13.41,60796.494,202.964,2.613,4986.807,2.889,60349.125527073564,447.36847292643506,197.9964083457318,4.967591654268205,2.1985371954278703,0.4144628045721297,5133.057887575076,-146.25088757507638,2.183678446249296,0.7053215537507036
13.386,60789.803,220.674,1.772,5146.912,1.868,60327.98954776084,461.81345223916287,197.5144988005648,23.159501199435198,2.1880208628751907,-0.4160208628751907,5131.050866799329,15.861133200671247,2.179192076196633,-0.3111920761966329
13.362,60851.666,176.597,2.789,5158.668,2.53,60306.815054167884,544.8509458321132,197.0381058317492,-20.441105831749184,2.178389275111165,0.610610724888835,5129.171570538872,29.496429461127263,2.17508076529473,0.35491923470526965
13.338,60193.415,176.039,1.812,5182.285,2.035,60285.8941859467,-92.47918594670045,196.57001235834906,-20.531012358349074,2.1696780287223296,-0.35767802872232957,5127.439021505525,54.845978494475276,2.1713742953772357,-0.13637429537723555
13.314,58452.622,184.947,2.011,5022.86,0.882,60265.52474995477,-1812.9027499547665,196.11290638001222,-11.165906380012217,2.161916047587293,-0.15091604758729282,5125.871401244907,-103.01140124490757,2.1680997783560665,-1.2860997783560664
13.29,59445.807,219.306,1.612,4852.636,1.761,60246.008968548485,-800.2019685484847,195.66935297241906,23.63664702758095,2.155125400278914,-0.5431254002789139,5124.486028268678,-271.8500282686773,2.165281293335218,-0.40428129333521823
13.266,59961.835,189.884,1.35,5048.983,1.743,60227.65230721727,-265.8173072172722,195.24176769632552,-5.3577676963255385,2.1493211787042537,-0.7993211787042536,5123.29935517663,-74.31635517663017,2.162939537789304,-0.4199395377893038
13.242,58945.582,183.543,1.575,4993.646,0.437,60210.76238104339,-1265.1803810433848,194.83239194551086,-11.289391945510857,2.144511444830769,-0.5695114448307692,5122.326982795945,-128.68098279594506,2.1610915037168352,-1.7240915037168352
13.218,57828.057,155.362,1.759,5042.239,2.084,60195.647934573586,-2367.5909345735854,194.44327072957117,-39.08127072957117,2.1406972511368987,-0.3816972511368988,5121.583688767488,-79.34468876748815,2.1597501892233755,-0.0757501892233754
13.194,60627.693,207.32,1.669,5222.63,1.535,60182.61788500096,445.0751149990392,194.07623334482207,13.243766655177922,2.1378727388761516,-0.46887273887615155,5121.083467492553,101.54653250744741,2.1589243550986357,-0.6239243550986358
13.17,59346.643,183.552,1.548,5095.73,1.735,60171.98041424948,-825.3374142494868,193.7328773313958,-10.180877331395806,2.136025316410203,-0.588025316410203,5120.839577937986,-25.109577937986614,2.158618334669395,-0.4236183346693949
13.146,61024.659,169.087,1.921,5145.999,2.71,60164.042091791765,860.6169082082342,193.41455604813655,-24.327556048136557,2.1351359178163074,-0.21413591781630736,5120.864595499402,25.134404500598066,2.158831903599627,0.5511680964003731
13.122,58988.083,141.618,1.696,5199.465,1.851,60159.107006964645,-1171.024006964646,193.12237012070707,-51.50437012070708,2.135179339786465,-0.4391793397864652,5121.170463953755,78.29453604624541,2.1595602144472066,-0.3085602144472066
13.097,60872.833,192.198,2.29,5051.463,2.202,60157.484020040414,715.3489799595845,192.84670766860643,-0.6487076686064199,2.13618309605746,0.15381690394253988,5121.799966474826,-70.33696647482611,2.1608559720465257,0.04114402795347427
13.073,59129.947,175.671,1.58,5046.881,1.808,60159.609687149146,-1029.6626871491462,192.61022244877694,-16.939222448776945,2.1380293368944514,-0.5580293368944513,5122.713927217163,-75.83292721716225,2.162600909569672,-0.35460090956967183
13.049,60445.446,210.071,1.742,5011.236,2.365,60165.63894638241,279.80705361759465,192.40164203146338,17.669357968536616,2.1406986061632662,-0.39869860616326624,5123.941636615982,-112.70563661598226,2.1648178076782245,0.2001821923217757
13.025,58796.751,179.974,2.326,5189.779,1.41,60175.856349048125,-1379.1053490481281,192.22104212557335,-12.247042125573358,2.14414573440741,0.1818542655925901,5125.492875770682,64.28612422931838,2.167483850487366,-0.7574838504873662
13.001,59193.029,168.888,1.674,5150.277,2.081,60190.538873102894,-997.509873102892,192.06826442618245,-23.180264426182447,2.1483220788465958,-0.47432207884659583,5127.376921419884,22.900078580116315,2.170572280155176,-0.08957228015517593
12.977,60004.399,191.639,1.956,5143.662,3.309,60209.954604820625,-205.5556048206272,191.9429318547712,-0.3039318547711787,2.153176171412763,-0.1971761714127629,5129.602522094312,14.059477905688254,2.174052709588507,1.134947290411493
12.953,58778.959,155.791,2.57,5236.811,1.757,60234.361274603,-1455.402274602995,191.84446695885583,-36.053466958855836,2.1586543761668464,0.41134562383315343,5132.177853132841,104.63314686715876,2.177891478725903,-0.42089147872590327
12.929,59559.227,224.461,2.741,5090.203,3.01,60264.00463658401,-704.7776365840109,191.77211303899935,32.68888696100066,2.1647015419200857,0.5762984580799144,5135.110449877459,-44.90744987745893,2.182052045748331,0.8279479542516688
12.905,60582.128,180.213,1.604,5105.469,1.455,60299.11668739462,283.0113126053766,191.7249575139648,-11.511957513964802,2.171261636069012,-0.5672616360690119,5138.407119153755,-32.938119153755,2.1864954041498663,-0.7314954041498662
12.881,59834.526,209.866,1.894,4963.918,2.108,60339.91372579889,-505.38772579889337,191.70195699085764,18.164043009142375,2.1782783463180806,-0.2842783463180807,5142.073829945686,-178.1558299456865,2.19118051656645,-0.08318051656645009
12.857,61644.465,160.77,1.808,5180.807,1.21,60386.59426170931,1257.8707382906869,191.70196347769263,-30.93196347769262,2.1856956380899084,-0.37769563808990836,5146.115584960996,34.691415039003914,2.196064756594505,-0.9860647565945051
